entity;label;popularity
Q53952;Rossano;187
Q541405;Mestre;183
Q53870;Corigliano Calabro;183
Q82676;Figline Valdarno;129
Q116390;Alvito;96
Q47036;Crespano del Grappa;91
Q52096;Pratovecchio;82
Q1012797;Ostia;77
Q46297;Cismon del Grappa;77
Q100943;Sorbolo;75
Q95091;Berra;74
Q11171297;Ostia;73
Q94548;Bazzano;72
Q46748;Valstagna;72
Q116819;Esperia;71
Q39783;Mel;70
Q42371;Sermide;70
Q46521;Paderno del Grappa;70
Q42337;Borgoforte;69
Q102589;Cutigliano;68
Q4493;Piadena;67
Q52180;Presicce;65
Q47624;Lanzo d'Intelvi;65
Q40468;Trichiana;63
Q270373;Daone;63
Q53932;Pedace;62
Q207641;Serrungarina;61
Q157861;Rio Marina;61
Q427850;Martell;60
Q286889;Fiera di Primiero;59
Q91422;San Giovanni d'Asso;59
Q10348;Vico Canavese;59
Q100013;Brembilla;58
Q942605;Settignano;58
Q40471;Forno di Zoldo;58
Q2257438;Nicastro;57
Q425566;Villa Opicina;57
Q46353;Barbarano Vicentino;57
Q40952;Lentiai;57
Q46878;San Nazario;56
Q103118;Lari, Tuscany;56
Q95138;Ro;55
Q8983;Alice Superiore;55
Q43075;Vendrogno;55
Q47181;Tremezzo;55
Q52108;Acquarica del Capo;54
Q2119652;Oneglia;54
Q1394400;Porto Ercole;54
Q327318;Tonadico;54
Q267203;Cembra;54
Q3892388;Pallanza;53
Q53852;Casole Bruzio;53
Q42377;Camairago;52
Q2251258;Porto Maurizio;51
Q95122;Migliarino;51
Q43089;Cavacurta;50
Q10322;Trausella;50
Q40506;Maccagno;50
Q34401;Saletto;50
Q46290;Campolongo sul Brenta;50
Q1546471;Gries-San Quirino;49
Q326780;Strigno;49
Q270640;Dimaro;49
Q73235;Acquacanina;48
Q182689;Sillano;48
Q95114;Massa Fiscaglia;48
Q10729538;Gravedona;48
Q42264;Borgofranco sul Po;48
Q3800759;Intra;48
Q807970;Barcola;47
Q1431610;Porto Santo Stefano;47
Q95139;Sant’Agostino;47
Q217028;Fabbriche di Vallico;46
Q1024724;Marghera;46
Q54006;Spezzano Piccolo;46
Q47633;Lenno;46
Q42692;Ca’ d’Andrea;46
Q18442089;Carignano;46
Q9467;Meugliano;46
Q101135;Gerosa;45
Q268291;Carpasio;45
Q47424;Pellio Intelvi;45
Q268523;Daiano;44
Q327418;Transacqua;44
Q244388;Cavallasca;44
Q17400;Montaldo Bormida;44
Q47605;San Fedele Intelvi;43
Q327704;Vattaro;42
Q217391;Giuncugnano;42
Q1231483;Sovana;42
Q95128;Mirabello;42
Q102587;Caminata;42
Q46597;Mossano;42
Q512010;Retignano;41
Q269411;Montalto Ligure;41
