entity;label;popularity
Q246373;Operational Zone of the Adriatic Littoral;35
Q239556;Operational Zone of the Alpine Foothills;21
Q487816;Rüstringen;17
Q759091;Q759091;8
Q2175080;Q2175080;7
Q2282307;Zevenwouden;7
Q1233318;Dobnagau;7
Q1206576;Q1206576;5
Q638886;Арденненгау;5
Q60192901;Gau 34, Niederösterreich;5
Q60192177;Gau 17 a, Cassel;5
Q871148;Nethegau;4
Q1671521;Wetigau;4
Q877539;Q877539;3
Q17321979;Q17321979;3
Q1682950;Rodgau;3
Q60192975;Nordwestgau;3
Q473062;Ammergau;3
Q60192976;Nordostgau;3
Q248119;Zülpichgau;3
Q1588613;Hassegau;3
Q60192983;Mittelgau;3
Q15883653;Q15883653;2
Q3001539;Q3001539;2
Q1342330;Q1342330;2
Q1673831;Q1673831;2
Q1495887;Q1495887;2
Q1302880;Eifelgau;2
Q1003275;Q1003275;2
Q877554;Hessengau;2
Q760204;Augau;2
Q1684730;Q1684730;1
Q1880477;County of Liège;1
Q2569813;Q2569813;1
Q1017048;Q1017048;1
Q25834878;Q25834878;1
Q776080;Auricherland;1
Q661739;Q661739;1
Q307369;Östringen;1
Q177506;Dreingau;1
