entity;label;popularity
Q148859;Spreewald;39
Q1327194;Dunajské luhy Protected Landscape Area;22
Q47481312;Q47481312;19
Q841093;Mureș Floodplain Natural Park;18
Q28912999;Lower Dniester;15
Q1164018;Q1164018;14
Q2432033;Tiefwerder Wiesen;11
Q1321602;Q1321602;11
Q5464039;Fog Bay and Finniss River Floodplains;10
Q15119861;Q15119861;10
Q6037419;Insh Marshes;10
Q1454400;Q1454400;10
Q17311773;Q17311773;9
Q7100351;Ord River Floodplain;8
Q18746183;Q18746183;8
Q18565543;Q18565543;8
Q17277112;Q17277112;8
Q54552082;Q54552082;8
Q18915881;Q18915881;8
Q63867504;Q63867504;8
Q18915528;Q18915528;7
Q26928197;Stopfenreuther Au;7
Q17295697;Q17295697;7
Q17541695;Q17541695;7
Q18042579;Q18042579;7
Q54805831;Q54805831;6
Q54803524;Q54803524;6
Q27927962;Bodensee: Wollmatinger Ried - Giehrenmoos & Mindelsee;6
Q27925688;Sistema Ripario de la Cuenca y Estero de San José del Cabo;6
Q54552710;Q54552710;6
Q54552614;Q54552614;6
Q54553035;Q54553035;6
Q54806086;Q54806086;6
Q4863069;Barotse Floodplain;6
Q978176;Schwäbisches Donaumoos;6
Q16952575;Bois Brule Bottom;6
Q54806119;Q54806119;6
Q54552638;Q54552638;6
Q54552931;Q54552931;5
Q54552641;Q54552641;5
Q54805221;Q54805221;5
Q54552953;Q54552953;5
Q54803593;Q54803593;5
Q54806114;Q54806114;5
Q54806116;Q54806116;5
Q54921497;Q54921497;5
Q54552635;Q54552635;5
Q50602225;Q50602225;5
Q54552547;Q54552547;5
Q50841605;Q50841605;5
Q7976916;Waza Logone floodplain;5
Q50594040;Q50594040;5
Q45088990;Q45088990;5
Q1405594;Q1405594;5
Q54552132;Q54552132;5
Q4770707;Anson Bay, Daly and Reynolds River Floodplains;4
Q14935676;Hyland Bay and Moyle Floodplain;4
Q5167765;Cooper Floodplain below Windorah;4
Q5016350;Cadell and Blyth Floodplains;4
Q19971225;Q19971225;4
Q4743235;American Bottom;4
Q1493680;Petersau;4
Q1138400;Q1138400;4
Q6693065;Lowbidgee Floodplain;4
Q3082630;Adelaide and Mary River Floodplains;2
