entity;label;popularity
Q39526;Sliema;228
Q44381;Rabat;205
Q752348;Victoria;196
Q44573;Żebbuġ Malta;163
Q44392;Żejtun;159
Q752346;Birgu;149
Q832807;Floriana;145
Q919908;Siġġiewi;134
Q207277;Mdina;128
Q534571;Marsaskala;125
Q757225;Cospicua;118
Q44417;Żurrieq;114
Q39518;Żabbar;111
Q744070;Pietà;108
Q267431;Marsa;99
Q282203;Qrendi;96
Q846593;Senglea;91
Q632097;Gżira;90
Q846589;Paola;87
Q475585;Luqa;85
Q533257;Kalkara;84
Q761675;Għajnsielem;84
Q669979;St. Julian's;83
Q744001;Tarxien;82
Q44557;Attard;81
Q605343;Xagħra;79
Q781921;Marsaxlokk;77
Q585187;Msida;76
Q258028;Birżebbuġa;73
Q44397;Naxxar;70
Q39520;Mosta;69
Q1017953;Mqabba;69
Q1018153;Gudja;69
Q789794;Balzan;68
Q39521;St. Paul's Bay;67
Q755979;Mellieħa;65
Q343001;Ħamrun;65
Q782049;Lija;64
Q426385;Għaxaq;60
Q929969;Nadur;59
Q919921;Xewkija;57
Q585420;Santa Venera;56
Q1026487;Għarb;56
Q905641;Dingli;53
Q656837;Mtarfa;53
Q597464;Kirkop;49
Q39507;San Ġwann;48
Q1088033;Qala;48
Q179243;Żebbuġ Gozo;45
Q691220;Mġarr;43
Q674679;Kerċem;43
Q602037;Sannat;41
Q658903;Safi;40
Q1017339;Għasri;39
Q587462;Munxar;38
Q775756;Pembroke;37
Q1002742;Fontana;37
Q520962;Xgħajra;31
Q304589;Iklin;29
Q220667;Swieqi;29
Q1018111;Għargħur;29
Q44388;Fgura;29
Q1087776;Santa Luċija;29
Q1017348;Ta' Xbiex;28
