entity;label;popularity
Q8268;Eurozone;242
Q578170;contiguous United States;224
Q56641223;Historic center of Santana de Parnaíba;216
Q55416584;continental United States;104
Q125990;Kham;101
Q190773;Central Serbia;93
Q531230;mancomunidad;78
Q653884;Hispanic America;64
Q206730;Etruria;55
Q148859;Spreewald;39
Q55129776;Q55129776;37
Q200173;South Caucasus;35
Q682318;Swedish Pomerania;33
Q834521;Western Caucasus;32
Q42225;Far East;31
Q1057925;Northeast China;29
Q27995043;intermunicipal community of Portugal;29
Q191011;Plazas de soberanía;28
Q12808623;European Side;28
Q1165546;Mosquito Coast;27
Q339271;Danelaw;27
Q1414459;Peckeloh;26
Q11913408;Celtiberia;26
Q84766558;organized boroughs of Alaska;26
Q118899;Brazilian Highlands;26
Q767049;Black Country;25
Q2578764;Zlatopol;25
Q6580711;Thonburi;24
Q1015978;Jabodetabek;24
Q4257161;range;23
Q849273;High Coast;22
Q59918;Cour des miracles;21
Q859427;Inner London;20
Q236185;Blue Banana;19
Q2311567;Western Armenia;19
Q1855655;Fantasy;19
Q754628;Greater Upper Marlboro;19
Q80642790;Cyrenaica (Libyan Archaeological Guides). By Kenrick Philip,  ISBN 978-1-900971-14-0.;19
Q950447;Landmannalaugar;18
Q2028412;Orava;18
Q691017;Kaiser-Wilhelmsland;18
Q2521757;Malasaña;18
Q57384809;Dorfzentrum Eynatten;18
Q2073106;Olympic Park;17
Q6068715;Anatolian Side;17
Q745706;Assynt;17
Q1422806;Alta California;17
Q1541057;Central Slovakia;17
Q858874;Masurian Lake District;17
Q41474367;Global Common 1;17
Q2468771;Saint Catherine Area;16
Q933230;Alpha Regio;16
Q246725;Záhorie;16
Q2151952;Mexico;16
Q55518312;Q55518312;16
Q2900039;Beta Regio;15
Q918150;British West Africa;15
Q2096862;China Town;15
Q2420464;Mystery;15
Q950503;Montañita;15
Q61049961;Brumadinho dam disaster flooded area;14
Q1892176;Kempens Bekken;14
Q255572;Equatoria;14
Q1034425;Cape Flats;14
Q286604;Uzana;14
Q781973;Rust Belt;13
Q92615;Strathspey, Scotland;13
Q742313;Sardinian Judicati;13
Q18783;Pacific Ring of Fire;13
Q896209;Scheunenviertel;13
Q1245057;Radvanka;13
Q4153222;Didube district;13
Q32388236;Q32388236;13
Q80645135;Tripolitania (Libya Archaeological Guides);12
Q28901162;East African islands;12
Q849311;Pomerium;12
Q2000079;Norris Geyser Basin;12
Q144298;Outer London;12
Q3240533;Turkish Kurdistan;12
Q1185910;Shiodome;11
Q1312431;Green Zone;11
Q11934808;Commonwealth of Municipalities of the Vall d'Albaida;11
Q1728610;Kapiti Coast;11
Q452268;Šluknov Hook;11
Q28913861;Northern Lowlands (Guatemala);11
Q1734923;Barracks area at Treptower Park;11
Q278073;Gunwharf Quays;11
Q1996178;De Heilige Driehoek;11
Q4534099;Pivdenny;11
Q316444;Goldene Aue;11
Q466039;Continental Europe;11
Q2212996;Lower Rhine graben;10
Q2916744;Galilee Panhandle;10
Q4542478;Yau Ma Tei;10
Q2330947;Haaksgronden;10
Q580585;Taupo Volcanic Zone;10
Q128038;Palouse;10
Q255338;Seewinkel;10
Q15043437;Murrayfield;10
Q49785734;Cathedral Valley;10
Q1143195;Greater China;10
Q465341;White Russia;10
Q57384821;Vennbusch;10
Q712037;Noktundo;10
Q1018720;Byttna;10
Q4365627;Lienina Square;9
Q50134440;Province of Tiguex;9
Q51515987;Q51515987;9
Q1305649;Sham Tseng;9
Q3929733;Rajputana;9
Q3046864;Ovda Regio;9
Q57384808;Brandheidchen;9
Q66459606;LGBT-free zone;9
Q80639833;Milestones/Roads (IRT);9
Q47519612;Q47519612;9
Q670866;Arizona Strip;9
Q30966444;Ternopil Regional Department of Forestry and Hunting;9
Q1852862;Mysterious Island;9
Q13571731;Deep in Africa;9
Q1270893;Döberitzer Heide;9
Q1773123;Rannoch Moor;9
Q28408592;Tai Ping Shan;9
Q7058150;Northern Beaches;9
Q10726227;Ågesta (subdivision);9
Q912868;Southern Dobruja;9
Q28914445;Western Suburbs (Illinois);9
Q5584221;Kilmartin Glen;9
Q1058501;Sun Belt;9
Q25489;Bohermore;8
Q55657603;workout zone;8
Q12012506;Burgers' Safari;8
Q2734221;Triângulo Mineiro;8
Q23746934;Kadetrenden;8
Q2673270;Northern Dobruja;8
Q2595218;Eastern Armenia;8
Q5897189;Honour of Peverel;8
Q68079271;Sanctuary of Apollo (Cyrene);8
Q69031557;Catas Altas Historial Centre;8
Q11881969;Mehtimäki;8
Q5194360;Cunninghamhead, Perceton and Annick Lodge;8
Q11635414;Akasaka Estate;8
