entity;label;popularity
Q11767;Mesopotamia;190
Q2789507;The Loire Valley between Sully-sur-Loire and Chalonnes;180
Q311341;Al-Hasa;81
Q852427;Palaces and Parks of Potsdam and Berlin;78
Q1100749;Grand-Pré;48
Q375953;Altes Land;46
Q735278;Lednice-Valtice Cultural Landscape;43
Q52727429;site patrimonial de l'Île-d'Orléans;42
Q15621281;Mont-Royal Heritage Site;40
Q148859;Spreewald;39
Q3848197;Paisagem Cultural de Sintra;37
Q64705007;Pergamon and its Multi-Layered Cultural Landscape;34
Q464566;Cornwall and West Devon Mining Landscape;33
Q27960;Coffee Cultural Landscape of Colombia;32
Q6057341;Aranjuez Cultural Landscape;31
Q17134727;Cultural Landscape of Bali Province: the Subak System as a Manifestation of the Tri Hita Karana Philosophy;30
Q66023125;Sites of Saytagrah, India’s non-violent freedom movement;29
Q50810144;Cultural Landscape and Archaeological Remains of the Bamiyan Valley;29
Q17296768;The Vineyard Landscape of Piedmont: Langhe-Roero and Monferrato;28
Q3511938;Natural and Culturo-Historical Region of Kotor;28
Q292158;Saint Helen's Island;27
Q1033019;Hallstatt-Dachstein Salzkammergut cultural landscape;27
Q25933006;Ahwar of Southern Iraq;26
Q212376;Rheingau;24
Q1639182;Hutanger;24
Q64995912;The Olive Grove Landscapes of Andalusia;24
Q64559620;Tokaj Wine Region Historic Cultural Landscape;23
Q10646796;Punkaharju;23
Q4072419;Aulanko;22
Q1020145;Tombelaine;21
Q15728421;Gulf of Porto: Calanche of Piana, Gulf of Girolata, Scandola Reserve;21
Q118468;Frankincense Trail;21
Q1754337;Marais Poitevin;21
Q18517436;site patrimonial de la Chute-Montmorency;20
Q2916296;Bassari Country: Bassari, Fula and Bedik Cultural Landscapes;20
Q65006441;Group of Mozarabic buildings on the Iberian Peninsula;20
Q15602085;The Causses and the Cévennes, Mediterranean agro-pastoral Cultural Landscape;20
Q688537;Rütli;20
Q3888860;Champasak cultural landscape;19
Q27956676;Q27956676;18
Q1780249;Rhine Gorge;18
Q248693;Zürichhorn;18
Q55739617;The Sassi and the Park of the Rupestrian Churches of Matera;18
Q18667157;Q18667157;17
Q65029571;The cultural landscape of the Benedictine settlements in medieval Italy;17
Q65593900;Cultural Landscape of the Vernacular Stilt Housing of Cienaga Grande de Santa Marta and of Medio Atrato;17
Q64860434;Cultural Landscape of the Serra de Tramuntana;17
Q64708164;Hells Canyon Archaeological District;17
Q2925869;Fertö / Neusiedlersee Cultural Landscape;17
Q64678772;Cultural mining landscape of the Ore Mountains;17
Q2559020;Saryarka – Steppe and Lakes of Northern Kazakhstan;17
Q396132;Southern Öland cultural landscape;17
Q30689434;Tuusula coastal road;17
Q17121728;Portovenere, Cinque Terre, and the Islands (Palmaria, Tino and Tinetto);17
Q1123956;Sukur;16
Q65029145;Le Colline del Prosecco di Conegliano e Valdobbiadene;16
Q64495125;Cultural landscape of Bač and its surroundings;16
Q30560309;Q30560309;16
Q55495511;Risco Caido;16
Q15660376;West Lake Cultural Landscape of Hangzhou;16
Q14223008;Ecosystem and Relict Cultural Landscape of Lopé-Okanda;16
Q663836;Dresden Elbe Valley;16
Q15274363;Saoyú-ʔehdacho;16
Q65096119;Milne Bay Seascape;16
Q1353565;Richtersveld;15
Q653732;Lubusz Land;15
Q65096144;Upper Sepik River Basin;15
Q64569213;Balaton Uplands Cultural Landscape;15
Q30510168;Alvar Aalto's home and studio building;15
Q55154757;Alpine and pre-alpine meadow and marsh landscapes;14
Q30506001;Q30506001;14
Q56345455;Kulturlandschaft Röserental;14
Q838548;Tangeh Savashi;14
Q64995922;The Wine in Iberia;14
Q614212;Stari Grad Plain;14
Q30506538;Q30506538;14
Q56373214;Kulturlandschaft Kastelen;13
Q30506008;Q30506008;13
Q508040;Koutammakou;13
Q4922852;Blackfoot Crossing;13
Q64677110;Landscape for Breeding and Training of Ceremonial Carriage Horses at Kladruby nad Labem;13
Q5400520;Vuojoki manor;13
Q64606235;Iron Trail with Erzberg and the old town of Steyr;13
Q65096089;Kikori River Basin / Great Papuan Plateau;13
Q65015905;Cinque Terre and Portovenere;13
Q56317522;Q56317522;13
Q65096232;Kerikeri Basin historic precinct;12
Q65096236;Waitangi Treaty Grounds historic precinct;12
Q16955871;De-No-To Cultural District;12
Q64577596;Roșia Montană Mining Cultural Landscape;12
Q790408;Aven d'Orgnac;12
Q21045678;Maymand;12
Q64994970;Q64994970;12
Q30325064;Naumburg Cathedral and the High Medieval Cultural Landscape of the Rivers Saale and Unstrut;12
Q64994953;La Rioja and Rioja Alavesa Vine and Wine Cultural Landscape;12
Q65096149;Huon Terraces;12
Q23706044;Medicine Hat Clay Industries;12
Q22974983;Nagwichoonjik;11
Q1883972;Q1883972;11
Q64606211;Cultural Landscape of Innsbruck-Nordkette/Karwendel;11
Q18031707;Palestine: Land of Olives and Vines – Cultural Landscape of Southern Jerusalem, Battir;11
Q33800328;Khomani Cultural Landscape;11
Q54943376;Montado;11
Q64557586;Cultural Landscape of cave towns of the Crimean Gothia;11
Q50855402;Q50855402;11
Q56320190;Schlosslandschaft Rorschacherberg;11
Q4861719;Barney Flat Historic Railroad Logging Landscape;11
Q65921534;Q65921534;11
Q63614908;Konso Cultural Landscape;11
Q56289495;Schlosslandschaft Untersee;10
Q2457306;Tr'ochëk;10
Q65886125;Gedeo Mixed Cultural and Natural Landscape;10
Q65096112;Trans-Fly Complex;10
Q2998706;The Bend;10
Q16324987;Aasivissuit–Nipisat;10
Q65034858;Manono, Apolima and Nu'ulopa Cultural Landscape;10
Q15026968;Q15026968;10
Q18522393;L.M. Montgomery's Cavendish National Historic Site;10
Q66134129;Cultural Landscape of Bisya & Salut and its Archaeological Remains;10
Q65660752;Corredor do Kwanza;10
Q31163715;Q31163715;10
Q64809999;St Just Mining District;10
Q64735200;İvriz Cultural Landscape;10
Q30506034;Q30506034;10
Q66054714;Hoher Forst Mining Landscape;9
Q65663152;Mapungubwe Cultural Landscape;9
Q65724998;Q65724998;9
Q66054780;Ehrenfriedersdorf Mining Landscape;9
Q66023123;Sacred Ensembles of the Hoysala;9
Q66023239;Subak Landscape of Pekerisan Watershed;9
Q66023240;Subak Landscape of Catur Angga Batukaru;9
Q66054790;Eibenstock Mining Landscape;9
Q66054700;Altenberg-Zinnwald Mining Landscape;9
Q64829570;Q64829570;9
Q56302581;Q56302581;9
Q64829566;Q64829566;9
Q65562358;Coffee Cultural Landscape of Colombia - zone C;9
Q65562357;Coffee Cultural Landscape of Colombia - zone B;9
Q65562356;Coffee Cultural Landscape of Colombia - zone A;9
Q65562359;Coffee Cultural Landscape of Colombia - zone D;9
Q65028606;Lake Maggiore and Lake D'Orta lakelands;9
Q64829571;Q64829571;9
Q64829569;Q64829569;9
Q64829568;Q64829568;9
Q64829567;Q64829567;9
Q64829565;Q64829565;9
Q56316748;Cultural landscape Dottenwil/Zwingensteinhueb;9
Q64829563;Q64829563;9
Q64829561;Q64829561;9
Q64829560;Q64829560;9
Q64829559;Q64829559;9
Q64829558;Q64829558;9
Q64829557;Q64829557;9
Q64829556;Q64829556;9
Q64415954;The Monastic City of Clonmacnoise and its Cultural Landscape;9
Q56331313;Q56331313;9
Q66054796;Rother Berg Mining Landscape;9
Q65562360;Coffee Cultural Landscape of Colombia - zone E;9
Q30690130;Q30690130;9
Q30506027;Q30506027;9
Q20963673;Diyarbakır Fortress and Hevsel Gardens Cultural Landscape;9
Q30510147;State granary in Seinäjoki;9
Q30505997;Q30505997;9
Q65562361;Coffee Cultural Landscape of Colombia - zone F;9
Q30506006;Q30506006;9
Q17048933;Ngebedech Terraces;9
Q33847945;Walled Landscape of Grates Cove;9
Q65617157;Belén Square and Church;8
Q65617155;Santiago Square and Church;8
Q30506031;Q30506031;8
Q64846075;Q64846075;8
Q65617154;Almudena and Almudena Church;8
Q60359153;Q60359153;8
Q65920478;Q65920478;8
Q22956540;Fall Caribou Crossing;8
Q30690147;Q30690147;8
Q65686385;Q65686385;8
Q56319064;Kulturlandschaft Buechberg/Buechstig;8
Q66054740;Buchholz Mining Landscape;8
Q2133651;Ravensberg Land;8
Q66134863;Karez System Cultural Landscape;8
Q16166190;Q16166190;8
Q61968431;Berrenrather Börde;8
Q66054694;Dippoldiswalde Medieval Silver Mines;8
Q4802400;Arvia'juaq and Qikiqtaarjuk National Historic Site;8
Q66054735;Pöhlberg Mining Landscape;8
Q18402136;Wolastoq;8
Q66054777;Lauta Mining Landscape;8
Q60355440;Q60355440;7
Q66134864;Nagarparkar Cultural Landscape;7
Q60354749;Q60354749;7
Q60351755;Q60351755;7
Q30510177;Q30510177;7
Q60361589;Q60361589;7
Q30506029;Q30506029;7
Q30506279;Q30506279;7
Q56289583;Q56289583;7
Q56332064;Q56332064;7
Q56318569;Q56318569;7
Q66207504;The Cultural Landscape of the Central Region in the Emirate of Sharjah;7
Q30506005;Q30506005;7
Q65920479;Q65920479;7
Q65947293;Barotse Cultural Landscape;7
Q66134862;Hingol Cultural Landscape;7
Q66134858;Tombs of Jahangir, Asif Khan and Akbari Sarai, Lahore;7
Q42338015;Omhedi Cultural Landscape;7
Q65096155;Yalo, Apialo and the sacred geography of Northwest Malakula;7
Q1723823;Kannenbäckerland;7
Q66023120;Apatani Cultural Landscape;7
Q65926945;Sān Living Cultural Landscape;7
Q2297371;Soest Börde;6
Q60361324;Q60361324;6
Q60360928;Q60360928;6
Q30506011;Q30506011;6
Q60361626;Q60361626;6
Q60360833;Q60360833;6
Q60360775;Q60360775;6
Q60359992;Q60359992;6
Q897245;Gäu;6
Q60359526;Q60359526;6
Q60361615;Q60361615;6
Q60362189;Q60362189;6
Q60361720;Q60361720;6
Q66944167;Paisagem da Beira Litoral;6
Q30506018;Q30506018;6
Q30560254;Q30560254;6
Q30510186;Q30510186;6
Q30510097;Q30510097;6
Q30506541;Q30506541;6
Q65007288;Cultural landscape of Ulytau;6
Q30505998;Q30505998;6
Q30506057;Q30506057;6
Q30506002;Q30506002;6
Q30506004;Q30506004;6
Q60359316;Q60359316;6
Q60355206;Q60355206;6
Q60355531;Q60355531;6
Q60355465;Q60355465;6
Q30560318;Q30560318;6
Q56289513;Kulturlandschaft Balgen;6
Q30560315;Q30560315;6
Q30560314;Q30560314;6
Q56330098;Q56330098;6
Q56330245;Q56330245;6
Q56331883;Ufersiedlungslandschaft Risch/Buonas;6
Q30560317;Q30560317;6
Q42306681;Onelungo Ponds;6
