entity;label;popularity
Q791146;Avisio;45
Q17175604;Carança;36
Q1248309;Orco;32
Q1092000;Parma;28
Q2524033;Pellice;27
Q2270592;Malone;25
Q1314163;Nure;25
Q638352;Arda;22
Q1243084;Noce;21
Q1457932;Stirone;20
Q543567;Enza;20
Q1574936;Varaita;19
Q684882;Maira;18
Q2961646;Chiusella;17
Q514672;torrent de Pareis;17
Q3539637;Cenischia;16
Q3528193;Tidone;16
Q1058115;Cherio River;16
Q866011;Bisagno;16
Q4008837;Q4008837;15
Q851178;Sangone;15
Q69359890;Riera de Riudevila;14
Q3830202;Leno;14
Q2964005;Chisola;14
Q2249822;Crostolo;14
Q2525426;Curone;14
Q2882834;Banna;13
Q586614;Q586614;13
Q11944880;rasa del Clot de la Vall;13
Q2518983;Terdoppio;13
Q1177682;Miscano;13
Q23787704;Spetze;13
Q31074928;Ribera de la Fou;13
Q77936064;Q77936064;12
Q3964837;Sonna;12
Q25409611;Esino;12
Q3665137;Ceronda;12
Q956969;Stura del Monferrato;12
Q56543525;Valmolina Creek;11
Q3604663;Q3604663;11
Q3608761;Albina river;11
Q9089080;Torrent de Sant Miquel;11
Q3637992;Q3637992;11
Q18005963;rasa de Prat Piquer;10
Q28025003;Q28025003;10
Q17599580;rasa de la Costa del Tabac;10
Q3518254;Tepice;10
Q4023783;Zancona;10
Q952573;Q952573;10
Q19842006;Barranc de l'Horteta;10
Q1094689;Versa;10
Q1130886;Grana del Monferrato;10
Q28054016;Q28054016;9
Q954293;Q954293;9
Q21899312;Q21899312;9
Q11952521;Q11952521;9
Q1130890;Rotaldo;9
Q3639231;Bevera;9
Q64222795;Q64222795;9
Q18785540;Q18785540;9
Q1255245;Salsola;9
Q3714095;Doppia;9
Q50413823;Q50413823;9
Q2996825;Q2996825;9
Q3352718;Q3352718;9
Q77936657;Q77936657;9
Q18785471;Gotra river;8
Q18785554;Q18785554;8
Q18785575;Sporzana;8
Q18785628;Q18785628;8
Q18008593;Q18008593;8
Q19368337;Q19368337;8
Q16577638;Q16577638;8
Q65048345;Q65048345;8
Q21187130;Q21187130;8
Q21194293;Q21194293;8
Q21660198;riera de Sant Miquel;8
Q24033788;Segno (torrente);8
Q24805762;Stura del Mugello;8
Q25006248;Q25006248;8
Q28711334;Q28711334;8
Q29707099;Q29707099;8
Q56604592;Q56604592;8
Q60839777;Q60839777;8
Q61670630;Q61670630;8
Q66317572;Barranc del Turull;8
Q66743126;Q66743126;8
Q70330594;Q70330594;8
Q77937977;Q77937977;8
Q11952366;Q11952366;8
Q16185951;Bistrica (Sava Bohinjka);8
Q3667429;Chiamogna;8
Q3642652;Bormida di Millesimo;8
Q3663041;Casternone;8
Q3566529;Krios;8
Q11952524;Q11952524;7
Q64363430;Q64363430;7
Q15056238;Panagitsa;7
Q15106247;Q15106247;7
Q60227582;Fiumarella;7
Q57555337;Torrent d'en Duran;7
Q56524796;torrent de la Rabassada;7
Q55824365;Q55824365;7
Q17651955;Q17651955;7
Q11704658;Q11704658;7
Q9325569;Q9325569;7
Q9323871;Q9323871;7
Q9190239;Q9190239;7
Q20008579;Q20008579;7
Q20969773;Trëtterbaach;7
Q23979381;Torrent de Sant Jordi;7
Q24935058;Q24935058;7
Q3927851;Q3927851;7
Q3901084;Petronio;7
Q3862842;Q3862842;7
Q3807856;Q3807856;7
Q3623593;Q3623593;7
Q28803843;Rec d'en Massoni;7
Q11752108;Q11752108;7
Q66741920;Q66741920;7
Q3566497;Meilichos;7
Q66986881;Q66986881;7
Q9282282;Q9282282;6
Q9395606;Q9395606;6
Q18008629;Q18008629;6
Q11788218;Q11788218;6
Q9367549;Q9367549;6
Q18785536;Q18785536;6
Q18785567;Scodogna;6
Q3621903;Q3621903;6
Q3776755;Grigno;6
Q5404226;Q5404226;6
Q67155388;Q67155388;6
Q43690167;Q43690167;6
Q3940163;Q3940163;6
Q23983306;Torrent de Muro;6
Q3742725;Fereggiano;6
Q29431892;Zemola;6
Q29159592;Q29159592;6
Q66991342;Q66991342;6
Q84081293;Cinyana;6
Q17588368;Q17588368;6
Q11952385;Q11952385;6
Q3639230;Q3639230;6
Q3651037;Q3651037;6
Q12880307;Q12880307;6
Q60176590;Q60176590;6
Q11952447;Q11952447;5
Q67170123;Q67170123;5
Q20986004;barranc de Mascalvó;5
Q11952428;Q11952428;5
Q21402476;torrent d'en Cuquet;5
Q36393581;Q36393581;5
Q3991581;Q3991581;5
Q3715395;Q3715395;5
Q15057081;Sedountas;5
Q56400431;Q56400431;5
Q12885694;Q12885694;5
Q11952367;Q11952367;5
Q24262507;Q24262507;5
Q3929455;Q3929455;5
Q3518971;Terzolle;5
Q72941146;Q72941146;5
Q3483892;Silla;5
Q26985005;Kleitor River;5
Q27031229;Q27031229;5
Q1111693;Riale delle Selve;5
Q11911919;Canal de l'Hortó;5
Q20875443;barranc del Tecu;5
Q20107313;Q20107313;5
Q20106522;Torrent de Son Catlar;5
Q66567932;Q66567932;5
Q3665220;Q3665220;5
Q18008543;Q18008543;5
Q55214010;Q55214010;5
Q9373288;Q9373288;5
Q18008594;Q18008594;5
Q18008616;Q18008616;5
Q59771026;Q59771026;5
Q17587765;Q17587765;5
Q15955807;Q15955807;5
Q11930319;La Canalada;5
Q11952423;Q11952423;5
Q11726072;Q11726072;5
Q16538727;Q16538727;5
Q48808627;Vulgano;5
Q19688879;Q19688879;5
Q4011054;Q4011054;5
Q66661602;Q66661602;4
Q59927034;Q59927034;4
Q36050208;Q36050208;4
Q51917427;Q51917427;4
Q36887672;Q36887672;4
Q66741158;Q66741158;4
Q44060314;torrent de Cabanabona;4
Q55214022;Q55214022;4
Q55214037;Q55214037;4
Q29934504;Q29934504;4
Q11788226;Q11788226;4
Q11736636;Q11736636;4
Q11952374;Q11952374;4
Q17592646;Canal de Pleta Bogada;4
Q17592622;Canal de la Rama;4
Q17592593;Canal de l'Esparra;4
Q17592568;Canal d'Alzina;4
Q11724145;Q11724145;4
Q16873558;Kroparica;4
Q25421386;Q25421386;4
Q11911925;Canal de la Torreta;4
Q11911928;Canal del Clotet;4
Q11911932;Canal del Peter;4
Q11911933;Canal del Pou de Gel;4
Q11952539;Q11952539;4
Q11911934;Canal del Roure;4
Q11744279;Q11744279;4
Q11952495;Torrent de la Riera;4
Q11952444;Q11952444;4
Q11952416;Q11952416;4
Q11911924;Canal de la Llenasca;4
Q17592656;Canal del Conc;4
Q11911922;Canal de la Basseta;4
Q11911921;Canal de l'Obaga;4
Q25238207;Xerias;4
Q24262057;Dendropotamos;4
Q11911920;Canal de la Creueta;4
Q3995670;Q3995670;4
Q3995677;Q3995677;4
Q11828846;Q11828846;4
Q17592674;Canal del Músic;4
Q20985015;barranc de la Barraqueta;4
Q19680745;Q19680745;4
Q18008630;Q18008630;4
Q18008568;Q18008568;4
Q17592696;Canal dels Traginers;4
Q11952409;Q11952409;4
Q76733191;Q76733191;3
Q69421249;Q69421249;3
Q1252077;Brook of Egypt;3
Q78040488;Q78040488;3
Q76727391;Q76727391;3
Q28670817;Q28670817;3
Q65209780;Q65209780;3
Q12876173;Q12876173;3
Q56526976;Castagno;3
Q17592668;Q17592668;3
Q17617691;Q17617691;3
Q11952547;torrent del Paradís;2
Q61699240;Dry Ravine;2
Q15916970;Éimeschbaach (stream);2
Q16910212;Driselpoh;2
Q18222654;Q18222654;2
Q44061999;barranc dels Tortells;2
Q3930020;Q3930020;2
Q4008941;Q4008941;2
Q23498886;còrrec del Mas Cornet;1
Q23498887;Còrrec de la Pedra Foradada;1
Q81063011;Q81063011;1
