entity;label;popularity
Q59118;Aappilattoq;85
Q1007626;Tiniteqilaaq;83
Q588549;Kulusuk;83
Q980694;Igaliku;71
Q950978;Ivittuut;69
Q1007098;Kangerlussuaq;68
Q2325455;Eqalugaarsuit;65
Q1992633;Arsuk;65
Q59117;Aappilattoq;65
Q747426;Ikerasak;64
Q59168;Narsarsuaq;64
Q265489;Alluitsup Paa;64
Q1020305;Ilimanaq;63
Q472867;Ammassivik;63
Q783932;Kuummiit;62
Q915924;Qeqertarsuatsiaat;62
Q427622;Saqqaq;61
Q251714;Kangaamiut;61
Q669016;Kullorsuaq;61
Q2068708;Akunnaaq;61
Q2086912;Ukkusissat;61
Q2086923;Kangersuatsiaq;60
Q542334;Niaqornat;59
Q579419;Nuussuaq;59
Q205781;Qaarsut;58
Q586553;Atammik;58
Q975956;Sermiligaaq;58
Q1007671;Qassimiut;58
Q2291016;Upernavik Kujalleq;58
Q740795;Savissivik;58
Q2272806;Attu;57
Q1001361;Siorapaluk;57
Q2337295;Kitsissuarsuit;57
Q2336629;Ikamiut;57
Q2039374;Isortoq;57
Q663104;Nuugaatsiaq;57
Q682285;Nutaarmiut;57
Q1001331;Kapisillit;56
Q2477994;Napasoq;56
Q2086887;Qeqertaq;55
Q1813347;Naajaat;55
Q1991632;Pituffik;55
Q1018041;Sarfannguit;55
Q1016295;Alluitsoq;55
Q2325442;Ikerasaarsuk;55
Q2336598;Saattut;55
Q2291045;Iginniarfik;54
Q1019130;Kangeq;54
Q1007693;Niaqornaarsuk;54
Q1020079;Oqaatsut;54
Q950248;Kangerluarsoruseq;53
Q1020284;Qeqertat;52
Q1020271;Moriusaq;52
Q3135528;Mokrino;51
Q2527977;Uunarteq;51
Q3136908;Q3136908;50
Q3445009;Indre Billefjord;49
Q1019108;Ikkatteq;48
Q3792506;Ikerasaarsuk;46
Q1030086;Roman Campagna;24
Q1769312;Kiberg;24
Q76483385;Rural municipalities;21
Q6516140;Vinger;17
Q2486782;Hvalsey;16
Q3353987;Innfjorden;15
Q298465;Österlen;13
Q15143802;Fjæra;12
Q3428584;Refsnes;12
Q6511309;Lebesby;11
Q6514902;Øre;11
Q17709713;Rudsbygd;10
Q15254096;Карино;10
Q4979745;Brushwood;10
Q7987218;Westby;10
Q5949030;Husbysjøen;10
Q12008422;Undrumsdal;10
Q7959735;Waharoa;10
Q2713711;Itterajivit;10
Q42316128;Népa;9
Q5132501;Clifden, New Zealand;9
Q7673464;Tabletop;8
Q4863210;Barrallier;8
Q6060316;Inverpolly;8
Q7985850;West Marin;8
Q11969036;Fiskarstrand;8
Q19392876;Totenvika;8
Q142153;Falbygden;8
Q19509927;Q19509927;8
Q11972668;Q11972668;8
Q19392948;Trastad;8
Q7841345;Trida;7
Q6021206;Indian Pass, Florida;7
Q2318300;Achterveld;7
Q11986723;Lomen;7
Q11973004;Q11973004;7
Q56404925;Q56404925;7
Q17749539;Auggedalen;7
Q28402466;Karisalkalampatti;7
Q15143778;Q15143778;7
Q15143673;Bjorøyhavn;7
Q15143410;Nordskogbygda;7
Q12003389;Q12003389;7
Q11215020;Tappeluft;6
Q11145064;Bøverfjorden;6
Q3478573;Sennesvik;6
Q25439006;Q25439006;6
Q16844339;Bongongolong;6
Q66330815;Tuscany countryside;6
Q5563173;Ginninderra;6
Q30590563;Liscolman;6
Q31614485;Walnut Hills;6
Q31614499;Walnut Hills;6
Q65590079;Q65590079;6
Q5995967;Ikigait;6
Q8032048;Wongabinda;6
Q65235644;Q65235644;6
Q8055915;Yosemite;6
Q19386985;Q19386985;6
Q19398415;Q19398415;5
Q12713930;Q12713930;5
Q12003686;Q12003686;5
Q11961757;Bogen;5
Q12003667;Q12003667;5
Q17750477;Bjørgeseter;5
Q995335;Qeqertarsuaq;5
Q567277;Annoatok;5
Q68549466;Chinaman's Hollow;5
Q38070520;Q38070520;5
Q20553477;Q20553477;4
Q7978386;Weavers;4
Q12718105;Røyksund;4
Q6981434;Nausori Highlands;4
Q48768377;Birkrigg;4
Q12009589;Q12009589;4
Q57499626;Q57499626;4
Q52063349;Q52063349;4
Q14233837;Siljansbygden;4
Q60195766;Q60195766;4
Q62681656;Q62681656;4
Q11961455;Q11961455;4
Q11990323;Q11990323;4
Q19374518;Q19374518;4
Q12718419;Q12718419;4
Q17779587;Q17779587;4
Q45014700;Q45014700;4
Q38070723;Q38070723;4
Q11989837;Momrak;4
Q29325890;Wilkatana Station;4
Q15154366;Q15154366;4
Q28133182;Miramon;4
Q25345251;Kanak Bira;4
Q25247605;Manhyia;3
Q15140638;Q15140638;3
Q55214967;Lough Egish;3
Q29169608;Q29169608;3
Q12717376;Q12717376;3
Q55453902;Q55453902;3
Q24189719;Kimberley, New Zealand;2
Q17767297;Q17767297;2
Q3812768;Q3812768;1
Q17760630;Q17760630;1
