entity;label;popularity
Q24326634;Kotkatselkä;8
Q23932187;Al Birkah al Wasţānīyah;7
Q23938926;Birkat al Quray‘ah;7
Q24331057;Q24331057;7
Q32264067;Kaska;7
Q32279266;Lilla Läen;7
Q32279828;Lilla Salen;7
Q23956704;Al Mashmas;7
Q23954939;Baḩr Atrīb;7
Q23951422;Birkat al Ghalyūn;7
Q23949209;Birkat al Khubb;7
Q23948473;Baḩr al Mallāḩah;7
Q23957288;Birkat ash Shanqah;7
Q23937169;Birkat ash Shuqaqī;7
Q23934582;Birkat aţ Ţāţ;7
Q23935231;Baḩr Siwirjān;7
Q23932513;Baḩr Zu‘ayzi‘;7
Q23934030;Baḩr ‘Umayr;7
Q23937752;Al Birkah ash Sharqīyah;6
Q31848644;Q31848644;6
Q31848645;Q31848645;6
Q31849082;Q31849082;6
Q23934163;Baḩr Umm al Jīf;6
Q49005729;Q49005729;6
Q24308132;Q24308132;6
Q23932216;Baḥr el-Wishsh;6
Q24307297;Q24307297;6
Q23944872;Baḩr an Nuqar;6
Q23966791;Baḩr ash Sharak;6
Q23966764;Baḩr ad Dibjū aş Şaghīr;6
Q23966758;Baḩr ad Dibjū al Kabīr;6
Q31848642;Q31848642;6
Q31846826;Q31846826;6
Q23957289;Birkat al ‘Amrīti;6
Q24332060;Q24332060;6
Q24330780;Q24330780;6
Q24330903;Q24330903;6
Q24327603;Kolovesi;6
Q23932309;Nuqrat az Zabīb;6
Q24331408;Q24331408;6
Q23932381;Baḩr az Zarqā';6
Q24562205;Ndrano Yalewa;6
Q31846424;Q31846424;6
Q26231878;Q26231878;6
Q28809695;Q28809695;6
Q31845891;Q31845891;6
Q24319370;Q24319370;6
Q31846048;Q31846048;6
Q31846369;Q31846369;6
Q23966719;Baḩr al Waşţānī;6
Q49005732;Q49005732;6
Q23949618;Baḩr Kassāb;6
Q23949399;Baḩr Kurmullus;6
Q23951033;Baḩr al Ḩamrah;6
Q23949947;Nuqrat Ḩuţaybah;6
Q23949777;Baḩr Jawwā';6
Q23949743;Baḩr Janb at Timsāḩ;6
Q23956882;Baḩr Abū aş Şaghīr;6
Q23949418;Baḩr al Kuwar;6
Q23948474;Birkat al Mallāḩah;6
Q23951658;Nuqrat al Faras;6
Q23937601;Birkat as Saqqāyah;6
Q23945651;Mallāḩat an Naqb;6
Q23945694;Buḩayrat an Naţţah;6
Q23946353;Baḩr al Muḩayjir;6
Q23948407;Baḩr Māhir;6
Q23948245;Baḩr Lajān;6
Q23937044;Nuqrat ash Sharqīyah;6
Q23951451;Nuqrat al Gharqā';6
Q23951726;Nuqrat Fakhr ad Dīn;6
Q23952388;Baḩr al Bashmūr;6
Q23956720;Baḩr al Janakah;6
Q23956698;Baḩr al Ḩadāwī;6
Q23955729;Baḩr Abwāt al Kabīr;6
Q23952858;Baḩr Bayn al Barrayn;6
Q23952817;Baḩr Barāghītah;6
Q23945641;Buḩayrat an Naq‘ah;6
Q23952409;Batnet Rahîl;6
Q23952386;Buḩayrat Bashkhīn;6
Q23952202;Birkat Dhi'āb;6
Q23951925;Baḩr Dishdī;6
Q23951910;El-Mîdân;6
Q23951744;Buḩayrat al Faq‘ah;6
Q23947480;Nuqrat al Mashārib;6
Q24331437;Q24331437;5
Q24330789;Q24330789;5
Q24330864;Q24330864;5
Q24331039;Q24331039;5
Q24331068;Q24331068;5
Q24331367;Q24331367;5
Q24329536;Q24329536;5
Q24331445;Q24331445;5
Q24331902;Q24331902;5
Q24332021;Q24332021;5
Q24332153;Q24332153;5
Q24339050;Q24339050;5
Q24339800;Q24339800;5
Q24339816;Q24339816;5
Q39167798;Плёс Гусиный;5
Q39167809;Плёс Песчаный;5
Q49005731;Q49005731;5
Q24329623;Q24329623;5
Q24315463;Q24315463;5
Q24328574;Q24328574;5
Q24328515;Q24328515;5
Q24320501;Nanguvuono;5
Q24319296;Q24319296;5
Q24318250;Q24318250;5
Q24318239;Q24318239;5
Q24318013;Pieni Rauvanvesi;5
Q24315452;Q24315452;5
Q24315190;Rahkeenvesi;5
Q24314095;Q24314095;5
Q24313744;Q24313744;5
Q24312563;Q24312563;5
Q24309758;Suuri Rauvanvesi;5
Q24308453;Q24308453;5
Q24308405;Q24308405;5
Q24308281;Q24308281;5
Q24307314;Q24307314;5
Q24307031;Uuraslahti;5
Q24305663;Q24305663;5
Q24320502;Q24320502;5
Q24322433;Q24322433;5
Q24322535;Naistenvesi;5
Q24327260;Q24327260;5
Q24328471;Q24328471;5
Q24328453;Q24328453;5
Q24328385;Q24328385;5
Q24327643;Q24327643;5
Q24327483;Q24327483;5
Q24327441;Q24327441;5
Q24327439;Q24327439;5
Q24327191;Q24327191;5
Q24323521;Luetlahti;5
Q24326761;Q24326761;5
Q24326631;Q24326631;5
Q24326467;Q24326467;5
Q24326281;Q24326281;5
Q24325128;Leutolahti;5
Q24325013;Lautiainen;5
Q24323568;Q24323568;5
Q49005738;Q49005738;5
