entity;label;popularity
Q49137080;Vila Ferroviária de Paranapiacaba;31
Q2628051;Alstad;26
Q2209448;Ingelsträde;24
Q2466418;Jaakkima;22
Q1158082;Dalskog;20
Q4478942;Utorgosh;18
Q10572406;Lästringe;17
Q4374552;Surovatikha Station settlement;15
Q4056499;Aga;14
Q4057981;Адриановка;13
Q13643099;Ясная;13
Q4206729;Кабожа;13
Q4413886;Селище;12
Q4526187;Шоркистры;12
Q4374549;Stantsii Manikhino;12
Q16018024;Хада-Булак;12
Q4342108;Падунская;12
Q16266611;Kholshyoviki;12
Q16470677;Керегеш;12
Q4460959;Торбино;12
Q4198960;Икабья;12
Q4470301;Уйтак;12
Q20924743;Sayantuy;12
Q4100057;Бурятская;12
Q16022804;Колочь;11
Q20644597;Безречная;11
Q4421481;Скалино;11
Q22343999;Литвиново;11
Q4374548;Лукино;11
Q15992602;Гонгота;11
Q4095487;Бояринцево;11
Q4345882;Партизанские Сопки;11
Q16022803;Посёлок станции Бухолово;11
Q4169559;Dubosekovo;11
Q20653650;Седловая;11
Q16470175;Тоннель;11
Q16687509;Посёлок станции Сазоново;11
Q16470817;Ерунаково;11
Q19691566;Степь;11
Q18768704;Бронницы;11
Q28512528;Урюм;11
Q16687505;Посёлок станции Осаново;11
Q20644596;Мирная;11
Q28483363;Жипхеген;10
Q28513745;Семиозерный;10
Q28513749;Сбега;10
Q4531472;Эльга;10
Q25714343;5 km;10
Q28513884;Остречная;10
Q13649081;Гартмашевка;10
Q28514103;Билитуй;10
Q16273152;Антибесская;10
Q16691175;Раскатиха;10
Q19691747;Talovka (settlement), Republic of Buryatia;10
Q19691777;Оронгой;10
Q16687507;Посёлок станции Пожога;10
Q16687503;Посёлок станции Бармино;10
Q16657678;Каменный Ключ;10
Q18787104;Лаишевка;10
Q16687501;32 km;10
Q4212016;Камышта;10
Q4340261;Оунэ;10
Q4374553;Посёлок станции Тарасиха;10
Q4305281;Мошка;10
Q4245175;Кузнецовский;10
Q4290351;Менгон;10
Q4060239;Акур;10
Q4124163;Волхов Мост;10
Q4184246;Зай;10
Q4066502;Анкудиновка;10
Q16654936;Иверка;9
Q16675934;Мереть;9
Q16655880;Инченково;9
Q4278044;Малмыж;9
Q16647806;Егозово;9
Q16628500;Бускускан;9
Q4236150;Кото;9
Q18791684;Налейка;9
Q16273862;Бардина;9
Q4328189;Нусхи;9
Q16022995;Пустово;9
Q16680347;Непрерывка;9
Q4451519;Таракелок;9
Q4234830;Косграмбо;9
Q4103313;Вандан;9
Q4160141;Джелюмкен;9
Q4159948;Джармен;9
Q4155197;Датта;9
Q4151065;Гряды;9
Q19831366;Saryevo;9
Q4453780;Тейсин;9
Q4132084;Гайтер;9
Q20743886;Бырка;9
Q16022624;Пустынька;9
Q18405334;Гедике;9
Q4081395;Беклемишево;9
Q18400125;Кругликово;9
Q18399533;Арамогойтуй;9
Q16705653;Терентьевская;9
Q4192097;Зимовье;9
Q16688706;Проектная;9
Q16022800;Посёлок станции 192-й км;9
Q16470200;Тальжино;9
Q4371835;Пони;9
Q27574367;Аверьяновка;9
Q16015905;Розенгартовка;9
Q4536116;Ягдынья;9
Q4028855;147 km;9
Q7942378;Voxna;9
Q13640393;Ваулово;9
Q27574932;Юрга 2-я;9
Q27825511;Palazuelo-Empalme;9
Q13649310;Мачихино;9
Q14621411;Кобостово;9
Q27574698;Арлюк;9
Q4533308;Эхилкан;9
