entity;label;popularity
Q2611129;Tuindorp 't Lansink;11
Q2651916;Den Groenen Staek;9
Q3391530;Q3391530;8
Q25640678;Q25640678;7
Q1813431;Q1813431;6
Q2300187;Q2300187;6
Q2296481;Q2296481;6
Q2243889;Q2243889;6
Q2187913;Q2187913;6
Q2110369;Q2110369;6
Q2165097;Q2165097;6
Q7477744;Q7477744;6
Q2098370;Q2098370;6
Q2068167;Q2068167;6
Q2050043;Q2050043;6
Q2040062;Q2040062;6
Q2304597;Rijksbeschermd gezicht Lemiers;6
Q2454834;Q2454834;6
Q2443829;Q2443829;6
Q7477832;Q7477832;6
Q5186426;Q5186426;6
Q2467912;Q2467912;6
Q1823355;Q1823355;6
Q4361022;Q4361022;6
Q2688621;Q2688621;6
Q2693114;Q2693114;6
Q2741662;Rijksbeschermd gezicht Wessem;6
Q2756736;Q2756736;6
Q3143752;Q3143752;6
Q2035543;Q2035543;6
Q2381694;Q2381694;6
Q1928976;Q1928976;6
Q1838391;Q1838391;6
Q1953065;Q1953065;6
Q1872328;Q1872328;6
Q1843423;Q1843423;6
Q14850371;Q14850371;6
Q1981327;Q1981327;5
Q2579410;Q2579410;5
Q2555217;Q2555217;5
Q4472631;Q4472631;5
Q4469908;Q4469908;5
Q2572198;Q2572198;5
Q2573252;Q2573252;5
Q2575978;Q2575978;5
Q2580604;Q2580604;5
Q2635387;Q2635387;5
Q2582907;Q2582907;5
Q2584158;Q2584158;5
Q2588642;Q2588642;5
Q2595616;Q2595616;5
Q2614293;Q2614293;5
Q2614586;Q2614586;5
Q2616076;Q2616076;5
Q4399716;Q4399716;5
Q4374902;Q4374902;5
Q4951657;Q4951657;5
Q2547228;Q2547228;5
Q2546960;Q2546960;5
Q2465767;Q2465767;5
Q2445093;Q2445093;5
Q2451467;Q2451467;5
Q1978803;Q1978803;5
Q2454462;Q2454462;5
Q1916860;Q1916860;5
Q2456367;Q2456367;5
Q7477854;Q7477854;5
Q2459477;Q2459477;5
Q2459532;Philipsdorp;5
Q2463708;Q2463708;5
Q1898732;Q1898732;5
Q2530982;Q2530982;5
Q2475131;Q2475131;5
Q2475460;Q2475460;5
Q2485980;Q2485980;5
Q5061793;Q5061793;5
Q1886047;Q1886047;5
Q2501129;Q2501129;5
Q2501652;Q2501652;5
Q2502315;Q2502315;5
Q2521059;Q2521059;5
Q2529308;Q2529308;5
Q2625950;Dennenoord (Zuidlaren);5
Q1859357;Q1859357;5
Q2635739;Q2635739;5
Q2641016;Q2641016;5
Q3415770;Q3415770;5
Q2794770;Rijksbeschermd gezicht Amstenrade;5
Q2795666;Q2795666;5
Q2795965;Q2795965;5
Q2802684;Q2802684;5
Q1828262;Q1828262;5
Q2883193;Q2883193;5
Q2897194;Q2897194;5
Q2905671;Q2905671;5
Q3345373;Rijksbeschermd gezicht Elsloo;5
Q3331206;Q3331206;5
Q2915625;Q2915625;5
Q2965658;Rijksbeschermd gezicht Sint-Geertruid, Moerslag en Bruisterbosch;5
Q3273645;Q3273645;5
Q3075444;Q3075444;5
Q3097796;Q3097796;5
Q3106032;Q3106032;5
Q1827238;Q1827238;5
Q3259087;Q3259087;5
Q3200659;Q3200659;5
Q3245976;Q3245976;5
Q2789566;Q2789566;5
Q2785459;Q2785459;5
Q2783232;Q2783232;5
Q2679885;Q2679885;5
Q4314939;Q4314939;5
Q4309126;Q4309126;5
Q2665864;Q2665864;5
Q2669381;Q2669381;5
Q2669713;Q2669713;5
Q2672564;Q2672564;5
Q2674672;Rijksbeschermd gezicht Winthagen;5
Q3533559;Q3533559;5
Q2677607;Q2677607;5
Q2680391;Q2680391;5
Q2769146;Q2769146;5
Q2685535;Q2685535;5
Q2685797;Q2685797;5
Q2685951;Q2685951;5
Q2686325;Q2686325;5
Q2734424;Q2734424;5
Q2738880;Q2738880;5
Q3490696;Q3490696;5
Q1841353;Q1841353;5
Q3419849;Q3419849;5
Q2443868;Q2443868;5
Q2453579;Q2453579;5
Q5202304;Q5202304;5
Q2139896;Q2139896;5
Q2115890;Q2115890;5
Q2116389;Q2116389;5
Q2117633;Q2117633;5
Q2118578;Q2118578;5
Q2121014;Q2121014;5
Q2125408;Q2125408;5
Q7477806;Q7477806;5
Q2132398;Q2132398;5
Q2139027;Q2139027;5
Q2139762;Q2139762;5
Q2151483;Q2151483;5
Q7477838;Q7477838;5
Q7477802;Q7477802;5
Q2161383;Q2161383;5
Q1962772;Q1962772;5
Q2181103;Q2181103;5
Q2184879;Q2184879;5
Q2187141;Q2187141;5
Q7477845;Q7477845;5
Q2192417;Q2192417;5
Q7477792;Q7477792;5
Q2442598;Q2442598;5
Q7477811;Q7477811;5
Q2102350;Q2102350;5
Q2216308;Q2216308;5
Q1976677;Q1976677;5
Q1984978;Q1984978;5
Q1988105;Q1988105;5
Q1994944;Q1994944;5
Q1998212;Q1998212;5
Q2003491;Q2003491;5
Q7477828;Q7477828;5
Q2022716;Q2022716;5
Q2024124;Q2024124;5
Q2030342;Q2030342;5
Q2033038;Q2033038;5
Q1976465;Q1976465;5
Q7477836;Q7477836;5
Q2044117;Q2044117;5
Q2049686;Q2049686;5
Q1975990;Q1975990;5
Q2052278;Q2052278;5
Q2054548;Q2054548;5
Q2059476;Q2059476;5
Q1973125;Q1973125;5
Q2078642;Q2078642;5
Q2087194;Q2087194;5
Q2092798;Q2092798;5
Q2215380;Q2215380;5
Q3249606;Q3249606;5
Q2223262;Q2223262;5
Q7477742;Q7477742;5
Q7477788;Q7477788;5
Q2318308;Q2318308;5
Q2325998;Q2325998;5
Q2327583;Q2327583;5
Q2328316;Q2328316;5
Q7477847;Q7477847;5
Q2347516;Q2347516;5
Q2366715;Het Oranjewoud;5
Q2367855;Q2367855;5
Q2376949;Rijksbeschermd gezicht Oud Valkenburg;5
Q2311937;Q2311937;5
Q3252336;Q3252336;5
Q2382692;Q2382692;5
Q2386837;Q2386837;5
Q5437135;Q5437135;5
Q5427024;Q5427024;5
Q5233455;Q5233455;5
Q2424505;Q2424505;5
Q2440907;Q2440907;5
Q2441581;Q2441581;5
Q7477746;Q7477746;5
Q2318241;Q2318241;5
Q7477762;Q7477762;5
Q1955737;Q1955737;5
Q2260863;Q2260863;5
Q2248022;Q2248022;5
Q1959061;Q1959061;5
Q1949957;Q1949957;5
