entity;label;popularity
Q2062675;Madrid Royal Conservatory;229
Q2994588;Conservatoire de Toulouse;125
Q15950349;Q15950349;116
Q1473658;Walter Reed Army Medical Center;115
Q200018;Langerwehe;114
Q9026818;Hôtel-Dieu of Carpentras;102
Q1862683;Hôtel-Dieu of Tonnerre;97
Q337267;Academy of San Carlos;52
Q617048;Bernhard Nocht Institute for Tropical Medicine;48
Q1431801;Fort Ricasoli;47
Q22916621;Q22916621;45
Q1431700;Middlesex Hospital;45
Q22924173;Hôtel-Dieu de Dourdan;44
Q22924180;Q22924180;43
Q1257947;Ospedale degli Innocenti;40
Q1284848;Hospices de Beaune;40
Q2743329;Zonnestraal;38
Q33088077;Q33088077;37
Q1279458;Santa Maria della Scala;36
Q7587830;St. Elisabeth Gasthuis;35
Q3145206;Royal Victoria Hospital, Montreal;35
Q15137935;Greenwich Hospital;35
Q7374298;Royal Hospital Haslar;33
Q7013596;New York Hospital;33
Q30018009;Hôpital Porte Madeleine d'Orléans;31
Q22986621;Q22986621;30
Q2036593;St. Elizabeths Hospital;30
Q4013;Hôtel-Dieu de Lyon;30
Q1115846;Ospedale del Ceppo;29
Q7280027;Radcliffe Infirmary;28
Q7402270;Saint Vincent's Catholic Medical Center;28
Q5455733;Fitzsimons Army Medical Center;27
Q3140928;Hospice Comtesse;27
Q7244698;Princess Margaret Hospital for Children;26
Q5416238;Evelina Children's Hospital;26
Q62609507;Hollidaysburg State Hospital;26
Q334068;Neumünster Abbey;26
Q17041712;Ziegler hospital;25
Q7569946;Southern General Hospital;25
Q3145216;Hôpital Saint-Luc;25
Q831173;Bethanien (Berlin);25
Q1428488;Santo Spirito in Sassia;24
Q1148324;Franz Mayer Museum;24
Q5902924;Hospital Son Dureta;24
Q7989168;Westminster Hospital;24
Q3199047;Copenhagen Municipal Hospital;24
Q683875;Old Hospital de la Santa Creu, Barcelona;24
Q3145284;Lapinlahti hospital;24
Q7994204;Whitchurch Hospital;24
Q4687025;Public Library of Valencia;23
Q5578638;Gold Coast Hospital;23
Q11917345;Dispensari Antituberculós;23
Q6815467;Memorial Hospital of Rhode Island;23
Q60644180;Q60644180;23
Q847384;Utrechts Conservatorium;23
Q5005066;Béthanie;23
Q15306833;Casa Provincial de Maternitat i Expòsits de Barcelona;23
Q10412905;Q10412905;23
Q22442829;Arcispedale di San Giacomo degli Incurabili (Rome);23
Q1065120;La Vieille Charité;23
Q4968908;Bristol General Hospital;22
Q5662828;Harold Wood Hospital;22
Q1003498;Franja Partisan Hospital;22
Q1423719;musée Jean Lurçat;22
Q6672675;Long Island College Hospital;22
Q317608;Heilig-Geist-Hospital;22
Q7448693;Selly Oak Hospital;22
Q1014903;Burger Hospital;22
Q6911570;Morgan Academy;22
Q4947809;Boston City Hospital;22
Q22962000;Q22962000;21
Q1658768;Illenau;21
Q14956751;Western Infirmary;21
Q16894983;Mediterranean Conference Centre;21
Q18200522;Hospital Carlos III;21
Q2845797;Grey Nuns' Hospital;21
Q17448587;Noorder Sanatorium;21
Q5189574;Crownsville Hospital Center;21
Q221640;Ospedale L'Albergo Reale dei Poveri;21
Q8033880;Woolmanhill Hospital;21
Q4570702;Sabbatsbergs sjukhus;21
Q5908809;Hospitalfield House;20
Q29024873;Q29024873;20
Q3100901;Slotervaartziekenhuis;20
Q31097833;Q31097833;20
Q6533682;Letterman Army Hospital;20
Q20640024;Hôpital Saint-Jacques;20
Q2648842;Q2648842;20
Q3298467;Maternité suisse d'Elne;20
Q7053351;Norristown State Hospital;20
Q8031274;Women & Children's Hospital of Buffalo;20
Q478165;Lund University Hospital;19
Q1225005;Heilig-Geist-Spital;19
Q7313919;Repatriation General Hospital;19
Q17183896;Presbyterian Hospital;19
Q2668179;Hôpital Notre-Dame à la Rose;19
Q642435;Hohenlychen Sanatorium;19
Q3145298;Antiquaille Hospital;19
Q5276520;Dikemark;19
Q1721654;Kaiserin-Elisabeth-Spital;19
Q15278212;Palazzo Gilardoni;19
Q16801769;Missionshaus St. Rupert, Bischofshofen;19
Q64442981;Hospital de San Lucas y San Nicolás;19
Q8034223;Worcester State Hospital;19
Q489283;MS Jutlandia;19
Q1524923;Semmelweis Frauen-Klinik;19
Q7534350;Skejby Sygehus;19
Q3145223;Hôpital Saint Vincent de Paul;19
Q1802956;Pépinière;19
Q781879;Universitetssjukhuset MAS;19
Q25706867;Historic Jeffery-Hale Hospital;19
Q3145210;Hôpital Saint Jean;19
Q5588889;Government House;19
Q1471437;Karl-Bonhoeffer-Nervenklinik;19
Q3145268;Q3145268;19
Q5586235;Gorgas Hospital;19
Q28416;Hospicio Cabañas;19
Q5903017;Hospital de Antezana;18
Q20679795;Seaman's Hospital;18
Q6670225;London Chest Hospital;18
Q28549301;Q28549301;18
Q6670716;Derbyshire Royal Infirmary;18
Q3145380;Médiathèque de l'Hôtel-Dieu;18
Q17606577;Hospital per a vianants de l'Hospitalet de l'Infant;18
Q18767822;Q18767822;18
Q5062894;Centro de Apoio Social de Runa;18
Q18106604;Q18106604;18
Q15198238;Belgrave Hospital for Children;18
Q6933040;Muhlenberg Regional Medical Center;18
Q4994164;Carmelite Priory;18
Q7030532;Nicosia Old General Hospital;18
Q6411651;King George V Memorial Hospital;18
Q3735802;Ospedale degli Incurabili;18
Q1643043;Hôpital de la Charité;18
Q1021476;Bürgerspital Basel;18
Q4588052;Danviken Hospital;18
Q14523831;Kuks Hospital;18
Q12338132;Hospital Vendsyssel;18
Q6833796;Michael Reese Hospital;18
Q1512996;Geriatriezentrum Lainz;18
Q21591405;Palazzo Vilhena;18
Q12390500;General Hospital of Vigo;18
Q4870058;Battle Hospital;18
Q31807642;Former Holy Spirit Hospital in Elbląg;18
Q991665;Verdala Palace;17
Q3145389;Hôtel-Dieu à Rouen;17
Q5180663;Craig-y-Nos Castle;17
Q6391967;Kent and Sussex Hospital;17
Q56071512;Perth and Kinross Archives;17
Q54940208;Q54940208;17
Q873715;Narrenturm;17
Q15979201;North Wales Hospital;17
Q3140927;Hospice Pachéco;17
Q39060163;Neponsit Beach Hospital;17
Q2369084;Kasteel Boxmeer;17
Q10412944;Q10412944;17
Q6509485;Leanchoil Hospital;17
Q1448490;Smallpox Hospital;17
Q24287523;maternity hospital queen Astrid;17
Q4882064;Belchertown State School;17
Q4855593;Bangour Village Hospital;17
Q2101809;Q2101809;17
Q5074514;Charity Hospital;17
Q5756380;High Royds Hospital;17
Q17307940;Walloon Orphanage;17
Q48105654;Hospital of Jesus;17
Q5903143;Hospital de la Concepción (Burgos);17
Q1594900;Heilig-Geist-Spital;17
Q6670230;London Charterhouse;17
Q4819127;Aubrey House;17
Q16928465;hôpital de la Trinité;17
Q5908591;Hospital San Juan de Dios, Bogota;17
Q5566956;Glasgow Victoria Infirmary;17
Q7921777;Vermont State Hospital;17
Q6704245;Lung Center of the Philippines;17
Q16984913;Hospital del Cardenal Salazar;17
Q6750615;Manly Hospital;16
Q2094962;Hôpital des pèlerins de Pons;16
Q1419122;Federal Medical Center, Lexington;16
Q5021753;Callan Park Hospital for the Insane;16
Q22000445;Bristol Homeopathic Hospital;16
Q3015764;Danvers State Hospital;16
Q5665293;Harrisburg State Hospital;16
Q7746433;The Lawn, Lincoln;16
Q5532007;General Lying-In Hospital;16
