entity;label;popularity
Q1315236;Neckarbecken;694
Q2008735;Siwa Oasis;37
Q1015386;Dakhla Oasis;28
Q2384313;Kenya Lake System in the Great Rift Valley;27
Q428570;Kharga Oasis;25
Q738878;Bahariya Oasis;24
Q799720;Badwater Basin;23
Q1274674;Makhtesh Ramon;22
Q957992;Košická kotlina;20
Q841050;Qattara Depression;18
Q217223;Afar Triangle;18
Q730295;Minusinsk Hollow;18
Q1395106;Famenne;16
Q14213070;Danakil Depression;15
Q647638;Farafra;15
Q592762;Burzenland;14
Q62683828;Q62683828;13
Q43379860;Toteisloch Wolfsgrube;13
Q1316706;Tapolca Basin;12
Q921453;Great Lakes Depression;12
Q625587;Aral–Caspian Depression;12
Q3282629;Lower Geyser Basin;12
Q3487852;Žiarska kotlina;12
Q619802;Bodélé Depression;12
Q1744372;Klappholttal;11
Q27865793;Big Muddy Bottom;11
Q378582;Karagiye;11
Q1164846;Q1164846;11
Q284780;Turpan Depression;10
Q1433186;Orlasenke;10
Q5636381;HaMakhtesh HaKatan;10
Q56388493;Q56388493;10
Q14224013;el-Heiz;10
Q12202091;Tabaghbagh;10
Q14224007;el-Arag;10
Q2062189;Eucla Basin;10
Q4702413;Al-Ghab plain;9
Q2941327;Q2941327;9
Q41762275;Toteisloch bei Herbisried;9
Q21840178;Bajo del Gualicho;9
Q21840389;Bajo Hondo;8
Q21838252;Bajo La Nueva;8
Q21840869;Rajo de La Calandria;8
Q16489407;Bajo de la Tierra Colorada;8
Q27566708;Q27566708;8
Q21837305;Bajo de los Menucos;8
Q32257896;Ries;8
Q27859915;Hoya Redonda;8
Q49339191;Q49339191;8
Q1921929;Catalan Central Depression;8
Q49335695;Q49335695;8
Q21832135;Bajo de Valcheta;8
Q69760817;Tazlău-Caşin Depression;8
Q47128043;Drama plain;8
Q2369594;Tuva Depression;8
Q1122823;Q1122823;8
Q2348638;Catalan Coastal Depression;8
Q32127347;Jaww al Ḩajlāwī;7
Q32127016;Jaww al Arkham;7
Q32127004;Jaww al Amghar;7
Q32126993;Jaww al Amghar;7
Q32126981;Jaww al Ajwād;7
Q32127363;Jaww al Ḩarrī;7
Q32127321;Jaww al Wutayd;7
Q32127249;Jaww al Qudayrāt;7
Q32127310;Jaww al Wir‘;7
Q32126971;Jaww al Againa;7
Q32126959;Jaww ad Ḑub‘īyah;7
Q32127332;Jaww al Ḩafā'ir;7
Q32126945;Jaww ad Dulaymīyah;7
Q32126933;Jaww ad Dukhān;7
Q32127027;Jaww al Bazm;7
Q32127290;Jaww al Wathan;7
Q32127044;Jaww al Bijādī;7
Q32127237;Jaww al Qaltah;7
Q32127224;Jaww al Murtakyah;7
Q32126919;Jaww Abū ‘Ādhir;7
Q32127265;Jaww al Quşūr;7
Q32127211;Jaww al Mugharrazīyah;7
Q32127201;Jaww al Maşhadah;7
Q32127278;Jaww al Warī‘ah;7
Q32127162;Jaww al Malā‘ibah;7
Q32127152;Jaww al Mab‘ūth;7
Q32127138;Jaww al Kūkh;7
Q32127124;Jaww al Jifin;7
Q32127112;Jaww al Hāmil;7
Q32127096;Jaww al Hawk;7
Q32127083;Jaww al Hajlah;7
Q32127070;Jaww al Ghār;7
Q32127055;Jaww al Filā';7
Q32127189;Jaww al Manā'if;7
Q32126664;Jawb Bunayyān;7
Q32126893;Jaww Abū ‘Alandah;7
Q32123310;Ghawr Sa'dūn;7
Q32124273;Ibn Jum‘ah;7
Q32123608;Ghār Qurayyah;7
Q32123565;Ghār Ibn Sharhān;7
Q32123512;Ghār al Khadam;7
Q32123486;Ghār al Janab;7
Q32123472;Ghār adh Dhi‘ābah;7
Q32123459;Ghār Abū Khirqah;7
Q32123299;Ghassāl;7
Q32126618;Jawb ad Dahnā';7
Q32123031;Ghabāyā Ḩirābah;7
Q32122830;Furūsh ash Shuhb;7
Q32122681;Fiyāḑ Ummahāt al Qirdān;7
Q32122637;Fiyāḑ Umm Nughūr;7
Q32122549;Fiyāḑ Qarā'in al Khammah;7
