entity;label;popularity
Q2995979;Hull;117
Q2874904;Aylmer;39
Q3205370;L'Épiphanie;35
Q2849669;Angliers;35
Q2936979;Cap-de-la-Madeleine;34
Q3219804;Laverlochère;30
Q3464167;Sainte-Anne-du-Sault;28
Q3393527;Pointe-du-Lac;27
Q1022129;Cabano;26
Q770125;Notre-Dame-du-Lac;24
Q7845052;Trois-Rivières-Ouest, Quebec;17
Q3020775;Deauville;16
Q1660873;North Cypress;16
Q3462750;Saint-Louis-de-France;16
Q1661299;Shellmouth-Boulton;15
Q7402357;Sainte-Marthe-du-Cap;12
Q7400832;Saint-Timothée;12
Q29386656;Sorel;11
Q3463574;Saint-Élie-d'Orford;11
Q3462039;Saint-Cœur-de-Marie;11
Q6468337;Lachenaie;11
Q3344659;Notre-Dame-du-Sacré-Cœur;11
Q3319279;Moisie, Quebec;9
Q2526658;La Plaine, Quebec;9
Q2932691;Cadillac;9
Q17354026;Bellecombe;9
Q5327682;East Aldfield, Quebec;9
Q3482324;Q3482324;9
Q7402345;Sainte-Gertrude, Quebec;8
Q17332962;Destor;8
Q18415264;Saint-Antoine;8
Q1661361;Rural Municipality of South Cypress;8
Q63970686;Stanstead Plain;8
Q64736345;Q64736345;8
Q48757401;Bernières;7
Q56513826;Saint-Jérôme-de-Matane;7
Q29167410;Q29167410;7
Q22423736;Villeneuve;7
Q56513869;Saint-Luc-de-Matane;7
Q60681524;Q60681524;7
Q29167409;Q29167409;7
Q29167408;Beebe;7
Q67189603;Le Précieux-Sang;7
Q28032102;Q28032102;7
Q75029231;Haldimand;7
Q3076315;Q3076315;7
Q3231120;Les Boules;7
Q3559119;Jacques-Cartier;7
Q10310258;Sainte-Odile-sur-Rimouski;6
Q2979099;Q2979099;6
Q3094836;Q3094836;6
Q63730953;Métabetchouan;6
Q63437216;Kénogami;6
Q63313773;Ascot;6
Q7400642;Saint-Grégoire, Quebec;6
Q30303860;Q30303860;6
Q29307598;Q29307598;6
Q7402330;Sainte-Anne-du-Lac;6
Q21007805;Q21007805;6
Q28162392;Melbourne;6
Q28469427;Q28469427;6
Q21007786;Q21007786;6
Q28730292;Q28730292;6
Q18332102;Q18332102;6
Q28230997;Marquette;6
Q28162405;Q28162405;6
Q28791105;Q28791105;5
Q28231025;Q28231025;5
Q3377041;Q3377041;5
Q28162408;Q28162408;5
Q63854222;Q63854222;5
Q63758794;Louvicourt;5
Q31252526;Q31252526;5
Q63967208;Vassan;5
Q63970593;Risborough;5
Q63970616;Shawinigan-Nord;5
Q21007808;Templeton West;5
Q31256550;Q31256550;5
Q30979089;Q30979089;5
Q29035392;Q29035392;5
Q30978806;Q30978806;5
Q18331545;Q18331545;5
Q28770275;Q28770275;5
Q28660563;Q28660563;5
Q7400760;Saint-Omer;5
Q30129627;Q30129627;5
Q30129683;Grondines;5
Q30226403;Q30226403;5
Q30226404;Q30226404;5
Q21007806;Q21007806;5
Q28660512;Q28660512;5
Q30322643;Q30322643;5
Q30322664;Q30322664;5
Q30322673;Q30322673;5
Q30322674;Q30322674;5
Q30322675;Q30322675;5
Q30303838;Q30303838;5
