entity;label;popularity
Q1156690;Kushiro-shitsugen National Park;20
Q10332130;Pegadas da Serra de Aire;20
Q55443040;Q55443040;19
Q501833;Wadi Al-Hitan;18
Q10351277;Ponta dos Rosais;17
Q10332132;Portas de Ródao Natural Monument;17
Q10332128;Monumento Natural da Pedra da Mua;17
Q7309113;Regional Natural Monument of Pedreira do Campo;16
Q10332131;Q10332131;16
Q10332135;Monumento Natural dos Lagosteiros;15
Q10332129;Monumento Natural da Pedreira do Avelino;15
Q72375877;Q72375877;14
Q10286654;Furnas do Enxofre;14
Q10363539;Q10363539;14
Q23010276;Kaluga pine forest;14
Q9674299;Q9674299;14
Q27170828;Q27170828;13
Q10292122;Gruta do Carvão;13
Q10332127;Caldeira Velha;13
Q3862734;Q3862734;13
Q64019954;Category:Lisi i Bukoshit (Vushtrri);12
Q4417703;Sernovodny Hill;12
Q10332126;Q10332126;11
Q10332134;Q10332134;11
Q12763120;Beňatinský travertín;11
Q58623066;Q58623066;11
Q21871028;Giglachbach;11
Q50284172;Stone Gate, Bashkortostan;11
Q24421641;Q24421641;10
Q1576115;Q1576115;10
Q15111648;Q15111648;10
Q29401736;Вешенский дуб;10
Q20860699;Limbašská vyvieračka;10
Q18028443;Teufelskirche;10
Q12273492;Q12273492;10
Q440667;Quiver Tree Forest;10
Q63378685;Monumento Natural do Cabo Girão;10
Q994231;Brureika;10
Q6078938;Q6078938;10
Q36146342;Q36146342;10
Q5814213;Loma de León Natural Monument;10
Q56527532;Himmelswiese;10
Q58079069;Q58079069;10
Q55106846;Q55106846;10
Q20902905;Chvojnica;10
Q61052111;Q61052111;10
Q25390587;Святой целительный источник;10
Q20860311;Čertov žľab;9
Q84728608;Q84728608;9
Q47466706;Rudinata;9
Q30890070;Астраханский дуб;9
Q12774789;Q12774789;9
Q24944732;Timpoong and Hibok-Hibok Natural Monument;9
Q11695788;Q11695788;9
Q14915057;Q14915057;9
Q11751521;Q11751521;9
Q52389685;Q52389685;9
Q11819087;Domašínsky meander;9
Q72167972;Q72167972;9
Q12031516;Krivoklátska tiesňava;9
Q23929612;Q23929612;9
