entity;label;popularity
Q755741;Silver Spring;540
Q128114;Yonkers;492
Q189074;Harlem;403
Q1058775;Flushing;306
Q995267;Bryn Mawr;243
Q1375761;Fort Belvoir;222
Q3492714;Sparrows Point;191
Q754478;Chevy Chase;185
Q286148;Manhasset;149
Q121765;Astoria;147
Q868666;Hershey;114
Q984542;Paradise;114
Q433701;Altadena;108
Q1190597;Long Island City;107
Q1015021;Hyannis;104
Q771572;Williamsburg;103
Q1376559;Stony Brook;99
Q384692;Bay Shore;94
Q1008912;Montecito;92
Q954079;Massapequa;87
Q747172;Woods Hole;86
Q1399190;Port Washington;85
Q5683748;Haverford;83
Q755901;Germantown;82
Q62460;Far Rockaway;79
Q996014;Setauket-East Setauket;78
Q1375929;Woodbridge;77
Q2364878;Middletown;75
Q3056724;Syosset;74
Q3452069;Oceanside;72
Q3474738;Middletown;72
Q3217563;Lanham;70
Q3322274;South Middletown;69
Q1186442;King of Prussia;68
Q2362234;Valhalla;67
Q3886817;Suitland;67
Q6842071;Middletown, Northampton County, Virginia;66
Q1144537;Bethpage;65
Q22133971;Middletown, Champaign County, Ohio;65
Q7985925;West Middletown, Ohio;64
Q1022776;Port Charlotte;64
Q754692;Village of Friendship Heights;63
Q5087063;Chase;63
Q2957569;Chappaqua;62
Q5364334;Elkins Park;62
Q6842105;Middletown Junction, Ohio;61
Q3476984;Plainview;61
Q607108;Baldwin;60
Q3101080;Melville;60
Q3452134;Levittown;60
Q7380465;Rural;58
Q323813;Jamestown;58
Q1376480;Universal City;58
Q1016263;Exton;56
Q1132213;Ardmore;56
Q5491358;Franklin City, Virginia;56
Q2026633;East Meadow;56
Q3452166;Hicksville;55
Q3891562;Wayne;55
Q1870758;Okemos;55
Q642275;Purchase;54
Q2892204;Merrick;54
Q1094630;Clackamas;54
Q2925171;Bridgehampton;54
Q3459327;West Islip;54
Q1183907;Levittown;54
Q1376505;Pebble Beach;53
Q1964822;Palm Harbor;53
Q3116127;Greenbrae;52
Q1811669;Landover;51
Q3053698;New City;51
Q166302;Storrs;51
Q1375384;Mount Vernon;51
Q498773;Montauk;51
Q6133580;St. Mary of the Woods;51
Q6797287;Mayhill;50
Q2686131;Bolinas;50
Q3476502;Hauppauge;49
Q3300920;Elmont;49
Q1132763;Drexel Hill;49
Q3316206;Yorktown Heights;48
Q2888777;Katonah;48
Q804572;Bala Cynwyd;47
Q3300932;Brentwood;47
Q754390;Dundalk;47
Q3451844;Wantagh;47
Q7568037;South Norwalk;46
Q432632;Sandy Spring;46
Q979424;Lake Arrowhead;46
Q953080;Cold Spring Harbor;45
Q1021562;Paoli;45
Q3476975;Jericho;45
Q985486;Pahrump;44
Q4534544;University Park;44
Q3469089;Sayville;44
Q7930873;Villanova;44
Q14706769;Latham;44
Q541406;Locust Valley;43
Q1183878;Plymouth Meeting;43
Q745037;Glenside;43
Q3312697;Midlothian, Virginia;43
Q688830;Armonk;43
Q8040222;Wynnewood;43
Q1182534;Willow Grove;42
Q1568157;St. James;41
Q261549;Berwyn;41
Q7281474;Radnor;41
Q548856;Eureka;41
Q3452350;Huntington Station;41
Q3086417;Lakeville;41
Q7986069;West Newton;40
Q753650;Kemp Mill;40
Q3460520;Mahopac;40
Q943559;Amelia;40
Q3268640;Nanuet;40
Q2411458;Amagansett;40
Q59006;Richmond Hill;40
Q2272266;Aloha;40
Q3473053;Bedford Hills;40
Q3460105;West Nyack;39
Q3459768;Ronkonkoma;39
Q3459108;Sea Ranch;39
Q1016619;Seneca Falls (hamlet), New York;39
Q730342;Oscoda;39
Q533896;Mattituck;39
Q5683883;Havertown;39
Q774784;Winchester;39
Q3459283;Central Islip;39
Q7932487;Vineyard Haven;38
Q2668941;Woodmere;38
Q859187;Big Pine Key;38
Q1085950;Monmouth Junction;38
Q646329;Basking Ridge;38
Q3452286;Copiague;38
Q3088462;Roslyn Heights;37
Q10751864;Horsham;37
Q3826333;Hawthorne;37
Q3469076;Yaphank;37
Q2321360;St. Mary's City;37
Q755824;Rockville;37
Q7987186;Westbrookville;37
Q2466325;Gardnerville;36
Q1376287;Oakton;36
Q631217;Crawfordville;36
Q754704;Essex;36
Q2917470;Monsey;36
Q2573670;Medford;36
Q2785870;Cedar Mill;36
Q177756;Searchlight;36
Q3459533;Sunriver;35
Q992724;Gualala;35
Q3477026;Oyster Bay (hamlet), New York;35
Q3459236;Coram;35
Q2361035;Kendall;35
Q3296036;Kensington;35
Q2075078;San Lorenzo;35
Q1978751;Oak Park;35
Q7675611;Tahoe City;35
Q7493324;Shelburne Falls;35
Q3112813;Government Camp;34
Q3470764;Navarre;34
Q648172;Leland;34
Q4936090;Boca Grande;34
Q3461341;Orangeburg;34
Q3477054;Hewlett;34
Q3123195;Port Henry;34
Q5267677;Devon;33
Q3452101;West Babylon;33
Q222137;Geyserville;33
Q3460058;Westhampton;33
Q1374615;Burke;33
Q3468969;Mount Sinai;33
Q3273288;Pearl River;33
Q3462028;Center Moriches;33
Q3452120;Franklin Square;33
Q3469029;East Islip;33
Q36379;Cypress;33
Q3461320;Hampton Bays;32
Q6022830;Montrose;32
Q9095935;Whitinsville;32
Q3245936;Pioche;32
Q7595691;Staatsburg;32
Q7855984;Turners Falls;32
Q3459205;Dix Hills;32
Q1746597;Pacific City;32
Q2683072;Oak Grove;32
Q3451999;Seaford;32
Q2971282;Oceanside;32
Q585438;Iselin;32
Q376311;Panaca;32
Q1974441;San Martin;31
Q3477020;Carle Place;31
Q3459309;East Northport;31
Q523606;Langley;31
Q812080;Bay Pines;31
Q795398;Tappan;31
Q7996274;Whitestone;31
Q3458122;Keeseville;31
Q1950002;Parkdale;31
Q3451834;Roosevelt;31
Q7987027;West Yarmouth;31
Q614676;Cutchogue;31
Q2680543;South Deerfield;31
Q4819346;Auburndale;30
Q3470873;Phelan;30
Q3460277;Miller Place;30
Q2671223;Shirley;30
Q1344696;Enterprise;30
Q3460883;Blue Point;30
Q2023998;Buies Creek;30
Q2143708;Tavernier;30
Q2716595;Lido Beach;30
Q1898553;Willowbrook;30
Q7570941;Southport;30
Q1907100;Winchester Bay;30
Q941968;Farmingville;30
Q3460931;Fishers Island;30
Q3452373;Glen Head;30
Q982094;Sanderson;30
Q924071;Netarts;30
Q4936445;Bodega;30
Q4767923;Annandale-on-Hudson;29
Q3458288;Los Osos;29
Q776781;Palisades;29
Q6984019;Neahkahnie Beach;29
Q11703248;Riverhead (CDP), New York;29
Q932057;Cos Cob;29
Q2688863;Neskowin;29
Q3475269;Lovingston;29
Q3130627;Lithia Springs;29
Q3460245;Valley Cottage;29
Q3131990;Newcastle;29
Q7568983;South Yarmouth;29
Q1002645;Whippany;29
Q3460582;Bayport;29
Q813330;Beatty, Nevada;29
Q3462188;Oakdale;29
Q3460040;Water Mill;29
Q7415190;San Quentin;29
Q3459999;Stone Ridge;29
Q3476807;Valley Falls;28
Q1193726;Kerhonkson;28
Q2244398;Hebo;28
Q911049;Bretton Woods;28
Q3470827;Marlboro;28
Q3459226;East Patchogue;28
Q1953274;Glide;28
Q7084012;Old Forge;28
Q5003578;Buzzards Bay;28
Q540250;Washington-on-the-Brazos;28
Q2482963;Bunkerville;28
Q3460922;North Babylon;28
Q7057898;Northeast Harbor;28
Q754850;Niantic;28
Q1883963;Harbor;28
Q1132574;Boalsburg;28
Q3473803;Hanover Courthouse;28
Q1493034;Isleta Pueblo;28
Q3476090;Cazadero;28
Q3470756;Alsea;28
Q2586362;Marin City;28
Q2023245;Cashiers;28
Q5945133;Huntingdon Valley;28
Q3474251;Denver;28
Q3461978;Nesconset;28
