entity;label;popularity
Q64830569;Q64830569;10
Q64830563;Q64830563;10
Q2998534;Coteau Kerveguen;8
Q22353167;Coteau Bordeleau;6
Q22353214;Q22353214;6
Q22353135;Coteau Aqiggituuq;6
Q22552940;Q22552940;6
Q22552709;Q22552709;6
Q22353623;Coteau Uvingajaaq;6
Q22353611;Coteau Tiriranniatuuq;6
Q22353594;Coteau Situqqakallak;6
Q22353578;Coteau Sitiapiit;6
Q22353559;Coteau Sirmisarniavik;6
Q22353543;Coteau Qinnuajuarsiti;6
Q22353530;Coteau Qimirluraaq;6
Q22353514;Coteau Qairtukallaapiup Sirtininga;6
Q22353500;Coteau Qairtukallaapik;6
Q22353485;Coteau Pulatiqqaq;6
Q22353114;Coteau Akinnamiittut;6
Q22353459;Q22353459;6
Q22353447;Coteau Paquin;6
Q22353431;Coteau Normandin;6
Q22353417;Coteau Narsajuap Siturqanga;6
Q22353404;Coteau Majurqaq;6
Q22353389;Coteau Majurajaaq;6
Q22353373;Coteau Majuqqaaluk;6
Q22353315;Coteau Kapikuahenenant;6
Q22353298;Coteau Innaarulialuk;6
Q22353265;Coteau de Salvail;6
Q22353249;Coteau de Sable;6
Q22353228;Coteau de la Terre de la Fabrique;6
Q22353478;Coteau Pinguattait;6
Q43302087;Q43302087;5
Q54556620;Q54556620;5
