entity;label;popularity
Q1241230;Donets Ridge;37
Q928120;Podolian Upland;31
Q465816;Dogger Bank;26
Q1470921;Salpausselkä;23
Q913329;Ustyurt Plateau;21
Q1414064;Volga Upland;20
Q286993;Larzac;17
Q874965;Witten-Hohenstein;15
Q2461026;Ufa Plateau;14
Q2368211;Smolensk–Moscow Upland;14
Q3045064;Агриате;14
Q913917;Donets Upland;13
Q906924;Dnieper Upland;13
Q1929164;Smolensk Upland;13
Q2618638;Upland Minsk;12
Q4166310;Dono-Medveditskaya Gryada;12
Q7546154;Smoky Hills;12
Q4412448;North Guinea Highlands;12
Q2477986;Małopolska Upland;11
Q2426574;Second pledge at al-Aqabah;11
Q16670406;Q16670406;11
Q2117923;Pulkovo Heights;10
Q939619;Volhynian-Podolian Upland;10
Q5446224;Fforest;10
Q2089931;Сакала;10
Q31950533;Der Buhlert;10
Q1967869;Бежаницкая возвышенность;10
Q4151056;Gryada Chernyshëva;10
Q11998924;Rørosvidda;9
Q2634276;Moldavian Plateau;9
Q4130032;Vyshnevolotskaya Gryada;9
Q4517507;Чувашское плато;9
Q28132210;Волго-Уральская антеклиза;9
Q1798551;Rondo Plateau;9
Q786792;Azov Upland;9
Q1689635;Kleiner Heuberg;9
Q1815840;Ritscher Upland;9
Q3411483;Páramo del Almorzadero;8
Q12131164;Мизоцкий кряж;8
Q4271700;Lublin Upland;8
Q27480635;Berea;8
Q27786019;Q27786019;8
Q31927199;Strážovská Hornatina;8
Q23700093;Páramo El Apio;7
Q23692856;Páramo de Don Simón;7
Q23702911;Páramo Los Andes;7
Q23695294;Páramo de Chinche;7
Q23695273;Páramo Chimalongo;7
Q23701349;Páramo Andabobos;7
Q23695264;Páramo de Chilí;7
Q23695059;Páramo de Cortadera;7
Q23695029;Páramo Coroneles;7
Q23700616;Páramo Las Dantas;7
Q23694113;Páramo Curiba;7
Q23693856;Páramo Cruz Verde;7
Q23693849;Páramo de Cruz Colorada;7
Q23692955;Páramo El Atravesado;7
Q23691765;Páramo Palacios;7
Q23700017;Páramo La Victoria;7
Q23703562;Páramo El Tambor;7
Q23691719;Páramo El Jurado;7
Q23691527;Páramo Frontino;7
Q23691494;Páramo Fontibón;7
Q23691386;Páramo de Las Eras;7
Q23691359;El Zumbador;7
Q23700697;Páramo Santo Domingo;7
Q23703563;Páramo de Barragán;7
Q23690150;Páramo Guerrero;7
Q23689975;Páramo de Guanacas;7
Q23700617;Páramo Dantas;7
Q23703598;Páramo Gregoria;7
Q23700604;Páramo La Leona;7
Q23695304;Páramo de Chingaza;7
Q23695343;Páramo de Chirigua;7
Q23695368;Páramo Choachí;7
Q23700010;Páramo de Granadillo;7
Q23698232;Alto de Los Micos;7
Q23698211;Páramo Los Tambos de Colorado;7
Q23698189;Páramo de Gramatales;7
Q23697787;Páramo El Nevado;7
Q23702637;Páramo de Santa Isabel;7
Q23697786;Páramo El Cajón;7
Q23697119;Páramo de las Achupallas;7
Q23696950;Páramo Arboleda;7
Q23696583;Páramo de Barragán;7
Q23696568;Páramo de Barbillas;7
Q23696493;Páramo del Buey;7
Q23696372;Páramo Bogueche;7
Q23696326;Páramo Blanco;7
Q23696325;Páramo Blanco;7
Q23696280;Páramo de Bellones;7
Q23696127;Páramo de Cáchira;7
Q23702640;Páramo del Cobre;7
Q23695959;Páramo de Carcasí;7
Q23695680;Páramos de Chía;7
Q23701352;Páramo Tasajeras;7
Q23695528;Páramo de Castro;7
Q23700624;Páramo El Cedral;7
Q23700600;Páramo El Gallo;7
Q23695389;Páramo de Chontales;7
Q23689016;Páramo de Herveo;7
Q23686525;Páramo de Miraflores;7
Q23688025;Páramo de Macotama;7
Q23687879;Páramo de Los Gómez;7
Q23683058;Paramillo Santa Lucía;7
Q23683049;Páramo Santa Inés;7
Q23682724;Páramo de Siquitán;7
Q23682651;Páramo de Siachoque;7
Q23682593;Páramo Sátiva;7
Q23682239;Páramo de Tierra Negra;7
Q23682222;Páramo Tibaná;7
Q23681978;Páramo de Surivaca;7
Q23681573;Páramo de Vado Ancho;7
Q23680938;Páramo de Yunguilla;7
Q23680750;Páramo Verde;7
Q23017473;Northern Platea;7
Q23006944;Lajedo dos Espargos;7
Q22412313;Vega de Vaquillas;7
Q22090083;pla de l'Estany;7
Q21962709;Farquharson Tableland;7
Q21960083;Hanns Tableland;7
Q21921364;Plateau Comboyne;7
Q21918489;Binjour Plateau;7
Q21916519;Consuelo Tableland;7
Q21914933;Bulga Plateau;7
Q21913937;Dicks Tableland;7
Q21913607;Dargo High Plains;7
Q21906664;Murphy Tableland;7
Q21906475;Mount Windsor Tableland;7
Q21905677;Nunyong Tableland;7
Q21904974;Redcliffe Tableland;7
Q21904443;Plugge Plateau;7
Q21902980;Snowy Plains;7
Q23683094;Páramo de Santa Rosa;7
Q23683122;Páramo de Santo Domingo;7
Q23683810;Páramo San Félix;7
Q23686765;Páramo de Moras;7
Q23687853;Páramo de Los Burros;7
Q23687843;Páramo de Los Alpes;7
Q23687758;Páramo del Letrero;7
Q23687693;Páramo de La Uvita;7
Q23687612;Páramo de Las Papas;7
Q23687567;Páramo de Las Juntas;7
Q23687559;Páramo de Las Hermosas;7
Q23687537;Páramo de Las Delicias;7
Q23687529;Páramo Las Cruces;7
Q23687495;Páramo de las Ánimas;7
Q23687488;Páramo de Las Alfombras;7
Q23687479;Páramo de La Rusia;7
Q23686979;Páramo Mundo Nuevo;7
Q23703608;Páramo La Soledad;7
Q23683846;Páramo de San Ignacio;7
Q23686184;Páramo Matarredonda;7
Q23686077;Páramo de Marchán;7
Q23685680;Cerro Pan de Azúcar Miraflores;7
Q23685404;Páramo de Ojo;7
Q23685000;Páramo de Pisba;7
Q23684948;Páramo del Pilar;7
Q23684734;Páramo del Pedrisco;7
Q23684459;Páramo Rico;7
Q23684398;Páramo de Rechíniga;7
Q23684336;Páramo Rabanal;7
Q23684330;Quitasol;7
Q23684191;Páramo Puchicavo;7
Q23684176;Páramo de Pringador;7
Q23703599;Páramo La Esperanza;7
Q23728868;Páramo de Guanacas;7
Q23703628;Páramo El Diamante;7
Q39158996;Патомское Нагорье;7
Q32224355;‘Atqah;7
Q32222233;Ḑil‘ al Ḩawmal;7
Q32219069;Z̧ahr Ţaysān;7
Q32139017;Maqran al Alḩī;7
Q27763607;Central Plateau;7
Q27729624;Champ Flore;7
Q27729532;Hauteurs Bourdon;7
Q27705161;Boro Öndör;7
Q24819931;Mallemukfjeldet;7
Q23999692;La Bureba;7
Q23996045;Q23996045;7
Q23995830;La Segarra;7
Q23995823;Q23995823;7
Q23983404;Pla Redó;7
Q23979420;Tablero de Tabordo;7
Q23955491;Al Qarqaf;7
Q23949862;Jabal Jinayfah;7
Q23949706;Dūr Jahannam;7
Q23948479;Mallāḩat Umm ‘Ushsh;7
Q23945607;Ţal‘at an Najā;7
Q23937714;Jabal ash Shallūfah;7
Q23935306;Surayr Muḩarrar;7
Q23935265;Sudūd Wādī ash Shaykh;7
Q23934652;Jabal at Tibnīyah;7
Q23932985;Ţawq al ‘Uqāb;7
Q23886425;Páramo de Alpachaca;7
Q23886349;Páramo de Achupallas;7
Q32235925;Flatruet;7
Q39260031;Чикманский камень;7
Q23885498;Páramo de Arcos;7
Q49173736;Q49173736;7
Q32066699;Kornebene;7
Q32059650;Hohe Leiten;7
Q32059630;Hohe Eifel;7
Q32057912;Heuberg;7
Q32028502;The Koup;7
Q31930566;Plateaux de Faaa;7
Q31930564;Plateau du Rata;7
Q31930557;Plateau de Temehani;7
Q31930551;Plateau d'Atimaono;7
Q31913323;Bel'skaya Vozvyshennost';7
Q31912554;Baykalo-Olekminskoye Nagor'ye;7
Q31890284;As Sawţ;7
Q31882689;Amursko-Zeyskaya Ravnina;7
Q31873646;Al Kawr;7
Q31866026;Gråhukflya;7
Q31860639;Coloradoplatået;7
Q31844636;Q31844636;7
Q31282299;Kawr al Birk;7
Q31281644;Ḩabīl adh Dhi'āb;7
Q31279358;Manawā;7
Q31276342;Jawl ‘Ubayd;7
Q49174829;Q49174829;7
Q49174822;Q49174822;7
Q49174789;Plateau de Bure;7
Q49174784;Q49174784;7
Q49174782;Q49174782;7
Q49173755;Q49173755;7
Q23885713;Altos de Boliche;7
Q23885470;Páramos del Ángel;7
Q23703638;Páramo Peñas Blancas;7
Q23733285;Páramo de Hovevera;7
Q23733282;Páramo El Chusque;7
Q23733281;Páramo de Heucas;7
Q23733280;Páramo La Caña;7
Q23733278;Páramo de Romeral;7
Q23733277;Páramo Cardenillo y Ventura;7
Q23733271;Páramo Corralitos;7
Q23733245;Páramo de Méndez;7
Q23733241;Llano Grande;7
Q21890833;Ford Run Plateau;7
Q23726602;Páramo Verjón;7
Q23725919;Páramo de Chipaque;7
Q23725645;Páramo La Soledad;7
Q23724720;Paramo El Chanchullo;7
Q23719888;Páramo El Tausa;7
Q23719873;Páramo de Las Ovejas;7
Q23719871;Páramo de Tacines;7
Q23711882;Páramo Las Nieves;7
Q23710488;Páramo del Buey;7
Q23708869;Páramo de Huila;7
Q23708807;Páramo Las Barajas;7
Q23708663;Páramo San Antonio;7
Q23708373;Páramo Chamizales;7
Q23703757;Páramo Carrizales;7
Q23703745;Páramo Marruecos;7
Q23703743;Páramo Pirineos;7
Q23703691;Páramo Santa Lucía;7
Q23703688;Páramo Barragán;7
Q23733284;Páramo El Verde;7
Q23733286;Páramo El Rincón;7
Q23885440;Páramo de Amorgeo;7
Q23733288;Páramo El Cóncavo;7
Q23885278;Páramo de Carboncillo;7
Q23885223;Páramo de Cangan;7
Q23884628;Páramo Churupinto;7
Q23882246;Páramo de la Cruz;7
Q23882201;Páramo de Corredores;7
Q23880384;Páramo Hacienda Santa Lucía;7
Q23880381;Páramo Hacienda Guabo;7
Q23880360;Páramo de Guintza;7
Q23880193;Páramo Guabo;7
Q23880166;Páramo Grande;7
Q23878910;Páramo de Las Lagunas;7
Q23878676;Páramos de Jaramillo;7
Q23877664;Páramo de Pachusala;7
Q23877359;Páramo de Monjas;7
Q23877326;Páramos de Mojanda;7
Q23877297;Páramos de Minza;7
Q23875807;Páramos de Piñán;7
Q23873886;Páramo San Agustín;7
Q23873549;Páramo de Resgón;7
Q23873087;Páramo de Pucará;7
Q23871674;Páramo de Soldados;7
Q23869990;Páramos de Urbina;7
Q23869787;Páramo el Tingo;7
Q23869785;Páramo de Tinajillas;7
Q23810797;Tepelská Plošina;7
Q23756142;Morne Bruce;7
Q23733289;Páramo de Los Osos;7
Q21897086;Antrim Plateau;7
Q32126010;Jabal Ḩaḑan;7
Q21883932;Von Treuer Tableland;7
Q2500801;Новогрудская возвышенность;7
Q21779441;Q21779441;7
Q21779384;Q21779384;7
Q21779362;Q21779362;7
Q21751992;Shikastah-ye Lālū;7
Q21741293;Tilōk Sulaīmān;7
Q21737943;Barqā' aḑ Ḑibā';7
Q2366013;Vyatskiy Uval;7
Q4231200;Коношская возвышенность;7
Q21780260;Q21780260;7
Q4234304;Korsakovskoye Plato;7
Q2670700;Lena plateau;7
Q3920151;Biysko-Chumyshskaya Vozvyshennost';7
Q21837119;Mata Grande;7
Q5576565;Godfrey Upland;7
Q9380962;Wyżyna Wieluńska;7
Q3736233;Sinimäed Hills;7
Q21779515;Q21779515;7
Q2986665;Svyantsyanskiya Hrady;7
Q3510536;Ségala;7
Q21801503;Jaquegua;7
Q21803939;Alturas de Cruz Pata;7
Q21805591;Altura de Chaupiuno;7
Q21803716;Alto de Comanche;7
Q21803063;Heutele;7
Q21803017;Altiplanicie de los Guarayos;7
Q21801789;Planicie Kara Loma;7
Q21805020;Caisuro;7
Q21804970;Meseta de Cachacani;7
Q21795506;Alto de Pajsana;7
Q21795695;Meseta de Parinoque;7
Q1721185;Каленгебирге;7
Q1958381;Калачская возвышенность;7
Q49173750;Q49173750;6
Q49173744;Q49173744;6
Q49173747;Q49173747;6
Q49173749;Q49173749;6
Q49173757;Q49173757;6
Q49173752;Q49173752;6
Q49173739;Q49173739;6
Q49173758;Q49173758;6
Q49173762;Q49173762;6
Q49173763;Q49173763;6
Q49173770;Q49173770;6
Q49173742;Q49173742;6
Q49173716;Q49173716;6
Q49173734;Q49173734;6
Q49173730;Q49173730;6
Q49173728;Q49173728;6
Q49173727;Q49173727;6
Q49173773;Q49173773;6
Q49173724;Q49173724;6
Q49173857;Q49173857;6
Q49173723;Q49173723;6
Q49173713;Q49173713;6
Q49173722;Q49173722;6
Q49173718;Q49173718;6
Q49173731;Q49173731;6
Q49173841;Q49173841;6
Q49173776;Q49173776;6
Q49173778;Q49173778;6
Q49173847;Q49173847;6
Q49173851;Q49173851;6
Q49173838;Q49173838;6
Q49173836;Q49173836;6
Q49173834;Q49173834;6
Q49173830;Q49173830;6
Q49173829;Q49173829;6
Q49173827;Q49173827;6
Q49173853;Q49173853;6
Q49173824;Q49173824;6
Q49173822;Q49173822;6
Q49173814;Q49173814;6
Q49173710;Q49173710;6
Q49173810;Q49173810;6
Q49173807;Q49173807;6
Q49173804;Q49173804;6
Q49173802;Q49173802;6
Q49173798;Q49173798;6
Q49173795;Q49173795;6
Q49173793;Q49173793;6
Q49173790;Q49173790;6
Q49173789;Q49173789;6
Q49173843;Q49173843;6
Q49173783;Q49173783;6
Q49173780;Q49173780;6
Q49173784;Q49173784;6
Q39260163;Q39260163;6
Q49173707;Q49173707;6
Q39260001;Q39260001;6
Q39254702;Q39254702;6
Q39209135;Q39209135;6
Q39199560;Становое Нагорье;6
Q39180049;Рудничный Камень;6
Q39174109;Приангарское Плато;6
Q39167378;Плато Открытое;6
Q37903129;Онотская Возвышенность;6
Q37902678;Олонетская Возвышенность;6
