entity;label;popularity
Q1093166;Ramallah and al-Bireh Governorate;80
Q264180;Hebron Governorate;75
Q1074138;Nablus Governorate;74
Q519311;Jenin Governorate;66
Q1093157;Tulkarm Governorate;53
Q247037;Bethlehem Governorate;47
Q926530;Salfit Governorate;41
Q658527;Jericho Governorate;39
Q941828;Jerusalem Governorate;36
Q948228;Tubas Governorate;34
Q1074443;Qalqilya Governorate;33
Q592249;Deir al-Balah Governorate;24
Q762573;Gaza Governorate;24
Q948026;Khan Yunis Governorate;24
Q181636;North Gaza Governorate;21
Q1074341;Rafah Governorate;20
