entity;label;popularity
Q2890221;Nitzana;32
Q2776759;Midreshet Ben-Gurion;22
Q1325037;Elazar;22
Q2920001;Hofit;18
Q2890575;Geva Binyamin;18
Q2777556;Beit Horon;18
Q2916644;Korazim;17
Q2890625;Dolev;17
Q246979;Teneh Omarim;16
Q2776900;Mitzpe Yeriho;16
Q2890269;Hoshaya;16
Q2612754;Talmon;16
Q2889588;Moreshet;16
Q2916984;Eliakim;15
Q2888573;Haruv;15
Q2778363;Bat Hadar;15
Q2919879;Karmei Yosef;15
Q2750784;Nataf;15
Q2777183;Bar Yohai;15
Q2890163;Avtalion;15
Q2890554;Tzur Hadassah;15
Q2889941;Ahuzat Barak;14
Q2888704;Poria – Kfar Avoda;14
Q2889976;Har Halutz;14
Q2777893;Vardon;14
Q2889363;Shaharut;14
Q2777474;Ein HaEmek;14
Q2890311;Gilon;14
Q2890367;Bat Hefer;14
Q2776865;Alon HaGalil;14
Q2907364;Had Nes;14
Q2776370;Ovnat;14
Q2378354;Mitzpe Hila;14
Q2890491;Ma'ale Tzviya;13
Q2891251;Oshrat;13
Q2918645;Matan;13
Q2889900;Yuvalim;13
Q2888988;Giv'ot Bar;13
Q2920039;Srigim;13
Q2777301;Giv'at Avni;13
Q2776350;Mitzpe Aviv;13
Q2776801;Merkaz Yael;13
Q2777586;Nitzanei Sinai;13
Q2888811;Mabu'im;13
Q2920298;Nitzan;12
Q2919874;Ganei Hadar;12
Q2776697;Aluma;12
Q2776779;Tzur Yitzhak;12
Q2776813;Beit Hashmonay;12
Q2890834;Givat Ela;12
Q2777170;Gidona;12
Q2888616;Klil;12
Q2777459;Massad;12
Q2890286;Rakefet;12
Q2890000;Ma'agalim;12
Q2777981;Hinanit;12
Q2920116;Tzukei Yam;11
Q6480370;Be'er Ganim;11
Q2891229;Mevo'ot Yeriho;11
Q2776828;Merkaz Omen;11
Q2920100;Shoshanat HaAmakim;11
Q2920108;Bat Hen;11
Q2777719;Nofei Prat;11
Q2920043;Mishmar David;11
Q2888780;Poria – Neve Oved;11
Q772632;Mikhmanim;11
Q2888974;Tzohar;11
Q135423;Kfar Hasidim Bet;10
Q2900252;Nitzan Bet;10
Q2777467;Merkaz Hever;10
Q2777411;Neve Ziv;10
Q2777042;Merhav Am;10
Q16341074;Neta, Israel;10
Q2776838;Gita;9
Q4881446;Beit Hazon;8
Q5043724;Carmit;4
Q15267498;Poria (Israel);2
