entity;label;popularity
Q11954252;vall de Llubriqueto;30
Q11954244;vall de Colieto;30
Q691153;Glendalough;25
Q11954258;vall de Sant Nicolau;24
Q11704972;vall de Morrano;20
Q59275470;Peguera valley;18
Q18008761;vall de Peixerani;16
Q18008754;vall de Besiberri;16
Q59272433;Vall de Monestero;14
Q3108760;Glenmalure;13
Q3572783;Vall Fosca;10
Q59341684;Val de Ruda;10
Q5647985;Hanging Canyon;9
Q11961840;Bolterdalen;9
Q18008755;Vall de Cadí;9
Q59247789;Vall d'Escrita;9
Q3554088;Q3554088;9
Q18193616;Ropojona Valley;7
Q71819167;Valarties;7
Q70452388;Q70452388;4
