entity;label;popularity
Q463893;American Discovery Trail;38
Q7540503;Sligo Creek Trail;32
Q5598614;Great Allegheny Passage;30
Q967917;John Muir Trail;29
Q3389258;Chilkoot Trail;25
Q1624427;Hole in the Rock Trail;23
Q27768270;Washington Pass Overlook Trail;22
Q25016224;Sentiero del Viandante;22
Q12062005;Montour Trail;20
Q1168568;drovers' road;20
Q925069;Tahoe Rim Trail;20
Q6393090;Kep Track;20
Q6879984;Mist Trail;20
Q8565089;Four Mile Trail;18
Q7643535;Superior Hiking Trail;18
Q3572338;GR 99;18
Q6925667;Mountains-to-Sea Trail;17
Q4863113;Barr Trail;17
Q7797751;Three Rivers Heritage Trail;17
Q1424748;Kokoda Track;17
Q16970559;Kattamordo Heritage Trail;17
Q6864263;Mineral Belt National Recreation Trail;16
Q7284193;Railway Reserves Heritage Trail;16
Q3478761;sentier de la Pointe;16
Q3002195;Crater Rim Trail;16
Q3478775;sentier des Merisiers;15
Q3572072;GR 10;15
Q3478760;sentier de la Lieutenance;15
Q3478681;sentier de Montempoivre;15
Q5741747;Hermit Trail;15
Q876870;Natchez Trace;15
Q18512208;Haeparang trail;15
Q3388726;Pinhoti National Recreation Trail;15
Q57316473;Old Natchez Trace;14
Q27915865;Rainy Lake Trail;14
Q53654405;Benedict Arnold Trail to Quebec;14
Q7116493;Ozark Highlands Trail;14
Q70529399;Denmark-Nornalup Heritage Trail;14
Q5466514;Foothills Trail;14
Q4839576;Backbone Trail;14
Q7515926;Silver Comet Trail;13
Q3538101;tratturo;13
Q5179558;Cowboy Trail;13
Q5203032;D&R Canal Trail;13
Q7683659;Tanner Trail;13
Q3478660;sentier Briens;13
Q3478647;sente des Dorées;13
Q239574;Amber Road;13
Q896134;Bozeman Trail;13
Q3277585;Maharajah Jungle Trek;13
Q2170592;Routeburn Track;13
Q3012566;Dalton Trail;13
Q7124933;Paint Creek Trail;12
Q4796939;Art Loeb Trail;12
Q14687232;Mineral Ridge National Recreation Trail, Idaho;12
Q70231956;Hidden River Trail;12
Q1329122;Kreuzweg;12
Q27941476;Peter Skene Ogden Trail;12
Q5307783;Dripping Springs Trail;12
Q5396817;Escalante Route;12
Q3787420;Hudson Valley Rail Trail;12
Q5595590;Grandview Trail;12
Q5130701;Clear Creek Trail;12
Q4876208;Beamer Trail;12
Q6311791;Junction and Breakwater Trail;12
Q39054161;Parley's Trail;12
Q7054762;North Central State Trail;12
Q7054072;North Bass Trail;12
Q663867;Haute Route;12
Q8000735;Wild Oak Trail;11
Q4876393;Bear Creek Greenway;11
Q4903558;Bicentennial National Trail;11
Q4923424;Blackstone River Bikeway;11
Q4942249;Bonneville Shoreline Trail;11
Q18022489;Kreuzweg Kirchhaslach;11
Q1650133;Q1650133;11
Q6276942;Jordan River Parkway;11
Q6784531;Massanutten Trail;11
