entity;label;popularity
Q192508;Bergen op Zoom;1471
Q211260;Zaandam;1324
Q60475;Harlingen;1140
Q12344051;Weert;998
Q81220;Goes;844
Q41974;Franeker;797
Q10018;Ommen;739
Q455464;Noordwijk;695
Q9949;Naarden;663
Q9879;Waalwijk;639
Q41976;Dokkum;632
Q1869375;Valkenswaard;614
Q478670;Amsterdam-Zuidoost;510
Q4507706;Dongen;500
Q2414583;Oirschot;473
Q15874985;Ermelo;472
Q9869;Son en Breugel;472
Q13443096;Boxtel;467
Q73817;Winschoten;457
Q494359;Rijssen;449
Q81175;Steenwijk;438
Q81100;Hulst;425
Q3299324;Oisterwijk;406
Q73084;Huissen;393
Q2330283;Kaatsheuvel;385
Q2416369;Duiven;384
Q7476457;Someren;380
Q1007134;Eijsden;375
Q2473420;Echt;356
Q2405988;Roden, Drenthe;350
Q465833;Schagen;350
Q218259;Zoeterwoude;346
Q76960;Zevenbergen;337
Q72991;Groenlo;330
Q953012;Hardinxveld-Giessendam;330
Q9967;Uitgeest;322
Q144091;Lemmer;312
Q14389109;Steenbergen;308
Q73405;Workum;300
Q3303930;Medemblik;299
Q1547681;Grou;291
Q2054185;Goor;291
Q1983269;Vlijmen;286
Q2022283;Asten;286
Q585672;Bergeijk;284
Q13635419;Cuijk;282
Q1616240;Axel;280
Q2652133;Heeze;280
Q228666;Zuidlaren;279
Q2893667;Beek en Donk;278
Q81159;Hasselt;276
Q1164598;Wormerveer;276
Q2516342;Rijen;274
Q644366;Wolvega;274
Q81276;Monnickendam;274
Q2682795;Berkel-Enschot;271
Q524808;Westervoort;271
Q993667;Heesch;268
Q312776;Tholen;264
Q3184100;Veere;257
Q1025685;Borculo;257
Q1007172;Delden;255
Q2034045;Beilen;255
Q1329139;Heeswijk-Dinther;254
Q939964;Scherpenzeel;253
Q2243026;Diepenheim;250
Q3415833;Raamsdonksveer;250
Q1268530;Dwingeloo;250
Q2745122;Mill, North Brabant;248
Q1001369;Budel;243
Q9385034;Winsum;241
Q1968851;Ambt Delden;241
Q14389950;Stein;235
Q493544;Makkum;233
Q2213759;Wezep;232
Q10039;Renswoude;230
Q1899862;Bladel;230
Q81132;Vollenhove;226
Q1533735;Zuidhorn;226
Q81086;Sas van Gent;225
Q924091;Goedereede;223
Q425810;'s-Heerenberg;222
Q93485;Loosdrecht;221
Q1915794;Stiens;219
Q9951;Oostzaan;217
Q2068159;Gilze;215
Q1016068;Burgum;214
Q985372;Made;213
Q3057422;Erp;213
Q3030229;Udenhout;213
Q76937;Willemstad;211
Q9948;Muiden;209
Q2764979;Prinsenbeek;205
Q2678235;Oosterwolde, Friesland;205
Q1087187;Buren;205
Q1615032;Oostburg;204
Q1921402;Moergestel;203
Q81186;Genemuiden;203
