entity;label;popularity
Q1803381;Пфаркирхен;129
Q1756892;Aichach;121
Q1449780;Bogen district;107
Q262703;Q262703;97
Q1409438;Ingolstadt;83
Q1562174;Q1562174;80
Q1803185;Q1803185;76
Q1803069;Bad Aibling county;70
Q6037;Osterode;69
Q1803129;Q1803129;66
Q1803137;Q1803137;66
Q1517485;Berchtesgaden;65
Q1803448;Q1803448;65
Q1803483;Q1803483;64
Q1803316;Mallersdorf district;64
Q20274;Weißeritzkreis;63
Q1803518;Q1803518;63
Q1803535;Wasserburg am Inn;61
Q1607686;Q1607686;60
Q1803073;Bad Tölz;60
Q1031125;Q1031125;60
Q267793;Q267793;58
Q1289814;Q1289814;58
Q1803282;Q1803282;58
Q1388621;Landkreis Weilheim in Upper Bavaria;57
Q1803519;Vohenstrauss;57
Q1718802;Amberg (Germany : Landkreis);56
Q1803516;Q1803516;56
Q1790442;Q1790442;56
Q1803524;Q1803524;55
Q1803449;Q1803449;55
Q1678492;Q1678492;54
Q1759911;Rees District;54
Q1577686;Q1577686;54
Q1803354;Q1803354;52
Q1803237;Q1803237;52
Q1613939;Zellerfeld District;52
Q1803264;Q1803264;52
Q1803104;Q1803104;51
Q1637232;Q1637232;51
Q1605888;Q1605888;50
Q1803345;Q1803345;49
Q559492;Uecker-Randow;49
Q1445349;Pegnitz;48
Q1803476;Q1803476;48
Q1803488;Q1803488;48
Q1787204;Баутцен;48
Q1803478;Q1803478;47
Q1803560;Wolfratshausen;47
Q1803402;Q1803402;47
Q1450762;Q1450762;47
Q1575173;Q1575173;47
Q1803378;Q1803378;46
Q62565881;Landkreis Hamburg;44
Q1527996;Q1527996;43
Q1803076;Q1803076;43
Q559583;Ostvorpommern;42
Q559552;Mecklenburg-Strelitz;39
Q559600;Güstrow;37
Q559530;Demmin;35
Q1803409;Q1803409;34
Q20264;Sächsische Schweiz;34
Q1790558;Land Hadeln;33
Q20256;Muldentalkreis;33
Q9627;Bad Doberan District;33
Q559510;Nordvorpommern;33
Q7379734;Aachen;32
Q20230;Delitzsch;32
Q1688400;Q1688400;31
Q20253;Mittweida;31
Q20223;Aue-Schwarzenberg;30
Q20242;Leipziger Land;30
Q164867;Rügen;30
Q20233;Döbeln;30
Q20269;Torgau-Oschatz;29
Q385635;Ludwigslust;29
Q164955;Müritz;28
Q20221;Annaberg;28
Q430923;Parchim;28
Q1322719;Iserlohn District;27
Q20236;Freiberg;25
Q1803098;Braunschweig;25
Q1803305;Q1803305;24
Q1787411;Моншау;24
Q20227;Chemnitzer Land;24
Q1803113;Chemnitz;24
Q20239;Kamenz;23
Q20266;Stollberg;23
Q1465811;Q1465811;22
Q114614;Bitterfeld;22
Q702558;Saal District;21
Q895926;Hannover;21
Q2268218;Geilenkirchen-Heinsberg;21
Q20250;Mittlerer Erzgebirgskreis;21
Q1113210;Soest District;21
Q1787246;Büren District;20
Q20262;Riesa-Großenhain;20
Q114539;Quedlinburg;20
Q20225;Bautzen;20
Q114216;Köthen;20
Q1699727;Pirna;19
Q1803083;Q1803083;19
Q114157;Bernburg;19
Q114247;Halberstadt;19
Q1758038;Q1758038;19
Q20245;Löbau-Zittau;19
Q20248;Meißen;19
Q260884;Bielefeld District;19
Q115352;Merseburg-Querfurt;19
Q1689254;Melle;18
Q1739523;Lübbecke District;18
Q696771;Ohrekreis;18
Q114369;Anhalt-Zerbst;18
Q166787;Halle District;18
