entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q960;Tuva Republic;административно-территориальная единица;1;261;to
Q5466;Chuvash Republic;официальный сайт;1;1;from
Q5466;Chuvash Republic;зона обслуживания;1;2;to
Q5466;Chuvash Republic;юрисдикция распространяется на;1;3;to
Q5466;Chuvash Republic;расположение штаб-квартиры;1;3;to
Q5466;Chuvash Republic;история происходит в месте;1;2;to
Q5466;Chuvash Republic;место смерти;1;27;to
Q5466;Chuvash Republic;место рождения;1;73;to
Q5466;Chuvash Republic;административно делится на;1;1;to
Q5466;Chuvash Republic;баннер Викигида;1;1;from
Q5466;Chuvash Republic;основная категория по теме;1;1;from
Q5466;Chuvash Republic;FIPS 10-4 (страны и регионы);1;1;from
Q5466;Chuvash Republic;категория карт на Викискладе;1;1;from
Q5710;Republic of Bashkortostan;категория для людей, связанных с местностью;1;1;from
Q5466;Chuvash Republic;код ОКТМО;1;1;from
Q5466;Chuvash Republic;код ОКАТО;1;1;from
Q5466;Chuvash Republic;Who's on First ID;1;1;from
Q5466;Chuvash Republic;код Freebase;1;1;from
Q5466;Chuvash Republic;географические координаты;1;1;from
Q5466;Chuvash Republic;дата основания/создания/возникновения;1;1;from
Q5466;Chuvash Republic;код в Башкирской энциклопедии (русская версия);1;1;from
Q5466;Chuvash Republic;часовой пояс;1;1;from
Q5466;Chuvash Republic;ID отношения в OpenStreetMap;1;1;from
Q5466;Chuvash Republic;код автомобильного номера;1;2;from
Q5466;Chuvash Republic;категория объединяет темы;1;11;to
Q5466;Chuvash Republic;тематически относится к;1;1;to
Q5466;Chuvash Republic;награда от;1;2;to
Q5466;Chuvash Republic;гражданство;1;2;to
Q5481;Republic of Tatarstan;гимн;1;1;from
Q5481;Republic of Tatarstan;глава правительства;1;3;from
Q5481;Republic of Tatarstan;имеет границы с;1;10;to
Q5481;Republic of Tatarstan;изображение флага;1;1;from
Q5481;Republic of Tatarstan;денежная единица;1;7;from
Q5481;Republic of Tatarstan;официальный язык;1;2;from
Q5481;Republic of Tatarstan;столица;1;1;from
Q5481;Republic of Tatarstan;глава государства;1;1;from
Q5481;Republic of Tatarstan;это частный случай понятия;1;3;from
Q5481;Republic of Tatarstan;код LCNAF;1;1;from
Q5481;Republic of Tatarstan;карта местонахождения;1;1;from
Q5481;Republic of Tatarstan;описание герба;1;1;from
Q5481;Republic of Tatarstan;код VIAF;1;1;from
Q5481;Republic of Tatarstan;изображение;1;1;from
Q5481;Republic of Tatarstan;государство;1;18;to
Q5481;Republic of Tatarstan;полученные награды;1;1;from
Q5481;Republic of Tatarstan;описание флага;1;1;from
Q5481;Republic of Tatarstan;административно-территориальная единица;1;393;to
Q5466;Chuvash Republic;происходит из;1;1;to
Q5466;Chuvash Republic;изображённый объект;1;1;to
Q5466;Chuvash Republic;общая тема категории;1;1;to
Q5466;Chuvash Republic;категория на Викискладе;1;1;from
Q5466;Chuvash Republic;часть от;1;2;from
Q5466;Chuvash Republic;код в Encyclopædia Universalis;1;1;from
Q5466;Chuvash Republic;изображение флага;1;1;from
Q5466;Chuvash Republic;столица;1;1;from
Q5466;Chuvash Republic;это частный случай понятия;1;1;from
Q5466;Chuvash Republic;карта местонахождения;1;1;from
Q5466;Chuvash Republic;описание герба;1;1;from
Q5466;Chuvash Republic;код GND;1;1;from
Q5466;Chuvash Republic;изображение;1;1;from
Q5466;Chuvash Republic;государство;1;4;to
Q5466;Chuvash Republic;описание флага;1;1;from
Q5466;Chuvash Republic;административно-территориальная единица;1;143;to
Q5446;Mari El Republic;является столицей;1;1;to
Q5446;Mari El Republic;следующее по порядку;1;1;to
Q5446;Mari El Republic;общая тема категории;1;1;to
Q5446;Mari El Republic;основная тема;1;1;to
Q5446;Mari El Republic;изображённый объект;1;1;to
Q5446;Mari El Republic;юрисдикция распространяется на;1;2;to
Q5446;Mari El Republic;происходит из;1;1;to
Q5446;Mari El Republic;страна происхождения;1;2;to
Q5446;Mari El Republic;категория объединяет темы;1;10;to
Q5446;Mari El Republic;зона обслуживания;1;4;to
Q5446;Mari El Republic;расположение штаб-квартиры;1;1;to
Q5446;Mari El Republic;место съёмок;1;1;to
Q5466;Chuvash Republic;официальный язык;1;2;from
Q5466;Chuvash Republic;имеет границы с;1;5;to
Q5466;Chuvash Republic;ISO 3166-2;1;1;from
Q5466;Chuvash Republic;глава правительства;1;1;from
Q5466;Chuvash Republic;используемый язык;1;1;from
Q5466;Chuvash Republic;код в Большой российской энциклопедии онлайн;1;1;from
Q5466;Chuvash Republic;код BNF;1;1;from
Q5466;Chuvash Republic;код YSO;1;1;from
Q5466;Chuvash Republic;история темы;1;1;from
Q5466;Chuvash Republic;площадь;1;1;from
Q5466;Chuvash Republic;категория для людей, связанных с местностью;1;1;from
Q5466;Chuvash Republic;категория для людей, похороненных здесь;1;1;from
Q5466;Chuvash Republic;название на языке оригинала;1;2;from
Q5466;Chuvash Republic;код TGN;1;1;from
Q5466;Chuvash Republic;код GeoNames;1;1;from
Q5466;Chuvash Republic;категория для людей, умерших здесь;1;1;from
Q5466;Chuvash Republic;категория для людей, родившихся здесь;1;1;from
Q5466;Chuvash Republic;список памятников;1;1;from
Q5466;Chuvash Republic;официальное название;1;1;from
Q5466;Chuvash Republic;код в энциклопедии «Британника онлайн»;1;1;from
Q5466;Chuvash Republic;должность главы правительства;1;1;from
Q5466;Chuvash Republic;численность населения;1;3;from
Q5466;Chuvash Republic;десятичная классификация Дьюи;1;1;from
Q5466;Chuvash Republic;изображение герба;1;1;from
Q5466;Chuvash Republic;гимн;1;1;from
Q5481;Republic of Tatarstan;изображение герба;1;1;from
Q5481;Republic of Tatarstan;десятичная классификация Дьюи;1;1;from
Q5481;Republic of Tatarstan;численность населения;1;2;from
Q5710;Republic of Bashkortostan;законодательный орган;1;1;from
Q5710;Republic of Bashkortostan;государство;1;19;to
Q5710;Republic of Bashkortostan;описание флага;1;1;from
Q5710;Republic of Bashkortostan;предыдущее по порядку;1;1;from
Q5710;Republic of Bashkortostan;названо в честь;1;2;to
Q5710;Republic of Bashkortostan;административно-территориальная единица;1;1588;to
Q5481;Republic of Tatarstan;энтохороним от;1;1;to
Q5481;Republic of Tatarstan;элемент для смысла;1;1;to
Q5481;Republic of Tatarstan;является столицей;1;1;to
Q5481;Republic of Tatarstan;происходит из;1;1;to
Q5481;Republic of Tatarstan;место активности;1;1;to
Q5481;Republic of Tatarstan;тематически относится к;1;1;to
Q5481;Republic of Tatarstan;общая тема категории;1;1;to
Q5481;Republic of Tatarstan;изображённый объект;1;1;to
Q5481;Republic of Tatarstan;юрисдикция распространяется на;1;2;to
Q5481;Republic of Tatarstan;награда от;1;1;to
