entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q4076;Little Sandy Desert;административно-территориальная единица;1;2;from
Q23814469;El Ariga;географические координаты;1;1;from
Q23814470;El Arithat;код GNS;1;1;from
Q23814470;El Arithat;высота над уровнем моря;1;1;from
Q23814470;El Arithat;код GeoNames;1;1;from
Q23814470;El Arithat;это частный случай понятия;1;1;from
Q23814470;El Arithat;государство;1;1;from
Q23814470;El Arithat;административно-территориальная единица;1;1;from
Q23814469;El Ariga;код GNS;1;1;from
Q23814479;El Assal;высота над уровнем моря;1;1;from
Q23814469;El Ariga;высота над уровнем моря;1;1;from
Q23814469;El Ariga;код GeoNames;1;1;from
Q23814469;El Ariga;это частный случай понятия;1;1;from
Q23814469;El Ariga;государство;1;1;from
Q23814469;El Ariga;административно-территориальная единица;1;1;from
Q23814468;El Ariga;географические координаты;1;1;from
Q23814470;El Arithat;географические координаты;1;1;from
Q23814473;El Aroug;административно-территориальная единица;1;1;from
Q23814473;El Aroug;государство;1;1;from
Q23814473;El Aroug;это частный случай понятия;1;1;from
Q23814473;El Aroug;код GeoNames;1;1;from
Q23814473;El Aroug;код GNS;1;1;from
Q23814473;El Aroug;географические координаты;1;1;from
Q23814478;El Assaba;административно-территориальная единица;1;1;from
Q23814478;El Assaba;государство;1;1;from
Q23814478;El Assaba;это частный случай понятия;1;1;from
Q23814478;El Assaba;код GeoNames;1;1;from
Q23814478;El Assaba;высота над уровнем моря;1;1;from
Q23814478;El Assaba;код GNS;1;1;from
Q23814478;El Assaba;географические координаты;1;1;from
Q23814479;El Assal;административно-территориальная единица;1;1;from
Q23814479;El Assal;государство;1;1;from
Q23814479;El Assal;это частный случай понятия;1;1;from
Q23814468;El Ariga;код GNS;1;1;from
Q23814468;El Ariga;высота над уровнем моря;1;1;from
Q23814468;El Ariga;код GeoNames;1;1;from
Q23814463;El Aricha;административно-территориальная единица;1;1;from
Q23814448;El Aouedj;административно-территориальная единица;1;1;from
Q23814448;El Aouedj;государство;1;1;from
Q23814448;El Aouedj;это частный случай понятия;1;1;from
Q23814448;El Aouedj;код GeoNames;1;1;from
Q23814448;El Aouedj;высота над уровнем моря;1;1;from
Q23814448;El Aouedj;код GNS;1;1;from
Q23814448;El Aouedj;географические координаты;1;1;from
Q23814457;El Areg;административно-территориальная единица;1;1;from
Q23814457;El Areg;государство;1;1;from
Q23814457;El Areg;это частный случай понятия;1;1;from
Q23814457;El Areg;код GeoNames;1;1;from
Q23814457;El Areg;высота над уровнем моря;1;1;from
Q23814457;El Areg;код GNS;1;1;from
Q23814457;El Areg;географические координаты;1;1;from
Q23814463;El Aricha;государство;1;1;from
Q23814468;El Ariga;это частный случай понятия;1;1;from
Q23814463;El Aricha;это частный случай понятия;1;1;from
Q23814463;El Aricha;код GeoNames;1;1;from
Q23814463;El Aricha;высота над уровнем моря;1;1;from
Q23814463;El Aricha;код GNS;1;1;from
Q23814463;El Aricha;географические координаты;1;1;from
Q23814467;El Arifia;административно-территориальная единица;1;1;from
Q23814467;El Arifia;государство;1;1;from
Q23814467;El Arifia;это частный случай понятия;1;1;from
Q23814467;El Arifia;код GeoNames;1;1;from
Q23814467;El Arifia;высота над уровнем моря;1;1;from
Q23814467;El Arifia;код GNS;1;1;from
Q23814467;El Arifia;географические координаты;1;1;from
Q23814468;El Ariga;административно-территориальная единица;1;1;from
Q23814468;El Ariga;государство;1;1;from
Q23814479;El Assal;код GeoNames;1;1;from
Q23814479;El Assal;код GNS;1;1;from
Q23814633;El Guebaïret;код GeoNames;1;1;from
Q23814567;El Ethelet;географические координаты;1;1;from
