entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q15260;Glärnisch;административно-территориальная единица;1;1;from
Q24491711;Bredebrae;это частный случай понятия;1;1;from
Q23657451;Ventisquero Emma;высота над уровнем моря;1;1;from
Q23657451;Ventisquero Emma;код GNS;1;1;from
Q23657451;Ventisquero Emma;географические координаты;1;1;from
Q23657452;Ventisquero Contramaestre;административно-территориальная единица;1;1;from
Q23657452;Ventisquero Contramaestre;государство;1;1;from
Q23657452;Ventisquero Contramaestre;это частный случай понятия;1;1;from
Q23657452;Ventisquero Contramaestre;код GeoNames;1;1;from
Q23657452;Ventisquero Contramaestre;высота над уровнем моря;1;1;from
Q23657452;Ventisquero Contramaestre;код GNS;1;1;from
Q23657452;Ventisquero Contramaestre;географические координаты;1;1;from
Q23657925;Ventisquero Izaza;административно-территориальная единица;1;1;from
Q23657925;Ventisquero Izaza;государство;1;1;from
Q23657925;Ventisquero Izaza;это частный случай понятия;1;1;from
Q23657925;Ventisquero Izaza;код GeoNames;1;1;from
Q23657925;Ventisquero Izaza;высота над уровнем моря;1;1;from
Q23657925;Ventisquero Izaza;код GNS;1;1;from
Q23657925;Ventisquero Izaza;географические координаты;1;1;from
Q23657936;Q23657936;административно-территориальная единица;1;1;from
Q23657936;Q23657936;государство;1;1;from
Q23657936;Q23657936;это частный случай понятия;1;1;from
Q23657936;Q23657936;код GeoNames;1;1;from
Q23657936;Q23657936;код GNS;1;1;from
Q23657936;Q23657936;географические координаты;1;1;from
Q23657451;Ventisquero Emma;код GeoNames;1;1;from
Q23657451;Ventisquero Emma;это частный случай понятия;1;1;from
Q23657451;Ventisquero Emma;государство;1;1;from
Q23648034;Ventisquero Cuevas;государство;1;1;from
Q23647756;Ventisquero Dalla Vedova;код GNS;1;1;from
Q23647756;Ventisquero Dalla Vedova;географические координаты;1;1;from
Q23647782;Ventisquero Darwin;административно-территориальная единица;1;1;from
Q23647782;Ventisquero Darwin;государство;1;1;from
Q23647782;Ventisquero Darwin;это частный случай понятия;1;1;from
Q23647782;Ventisquero Darwin;код GeoNames;1;1;from
Q23647782;Ventisquero Darwin;высота над уровнем моря;1;1;from
Q23647782;Ventisquero Darwin;код GNS;1;1;from
Q23647782;Ventisquero Darwin;географические координаты;1;1;from
Q23648034;Ventisquero Cuevas;административно-территориальная единица;1;1;from
Q23648034;Ventisquero Cuevas;это частный случай понятия;1;1;from
Q23657451;Ventisquero Emma;административно-территориальная единица;1;1;from
Q23648034;Ventisquero Cuevas;код GeoNames;1;1;from
Q23648034;Ventisquero Cuevas;высота над уровнем моря;1;1;from
Q23648034;Ventisquero Cuevas;код GNS;1;1;from
Q23648034;Ventisquero Cuevas;географические координаты;1;1;from
Q23648552;Q23648552;административно-территориальная единица;1;1;from
Q23648552;Q23648552;государство;1;1;from
Q23648552;Q23648552;это частный случай понятия;1;1;from
Q23648552;Q23648552;код GeoNames;1;1;from
Q23648552;Q23648552;код GNS;1;1;from
Q23648552;Q23648552;географические координаты;1;1;from
Q23657937;Ventisquero Picos Azules;административно-территориальная единица;1;1;from
Q23657937;Ventisquero Picos Azules;государство;1;1;from
Q23657937;Ventisquero Picos Azules;это частный случай понятия;1;1;from
Q24190041;Pūanu Glacier;антарктический код GNIS;1;1;from
Q24189612;Douglas Glacier;государство;1;1;from
Q24189612;Douglas Glacier;это частный случай понятия;1;1;from
Q24189612;Douglas Glacier;географические координаты;1;1;from
Q24190041;Pūanu Glacier;административно-территориальная единица;1;1;from
Q24190041;Pūanu Glacier;часть света;1;1;from
Q24190041;Pūanu Glacier;это частный случай понятия;1;1;from
Q24190041;Pūanu Glacier;код GeoNames;1;1;from
Q24190041;Pūanu Glacier;SCAR Composite Gazetteer place ID;1;1;from
Q24190041;Pūanu Glacier;New Zealand Gazetteer place ID;1;1;from
Q24190041;Pūanu Glacier;географические координаты;1;1;from
Q24229383;Snowbird Glacier;административно-территориальная единица;1;1;from
Q23834508;Kjerulfbreen;географические координаты;1;2;from
Q24229383;Snowbird Glacier;государство;1;1;from
Q24229383;Snowbird Glacier;изображение;1;1;from
Q24229383;Snowbird Glacier;это частный случай понятия;1;1;from
Q24229383;Snowbird Glacier;горный хребет;1;1;from
Q24229383;Snowbird Glacier;географические координаты;1;1;from
Q24259265;Sphinx Glacier;административно-территориальная единица;1;1;from
Q24259265;Sphinx Glacier;государство;1;1;from
Q24259265;Sphinx Glacier;это частный случай понятия;1;1;from
Q24259265;Sphinx Glacier;географические координаты;1;1;from
Q24491711;Bredebrae;административно-территориальная единица;1;1;from
Q23834508;Kjerulfbreen;находится в пределах природно-географического объекта;1;1;from
Q23834508;Kjerulfbreen;Norwegian Polar Institute place name ID;1;1;from
Q23657937;Ventisquero Picos Azules;код GeoNames;1;1;from
Q23803396;Darai-Pioz glacier;административно-территориальная единица;1;1;from
Q23657937;Ventisquero Picos Azules;высота над уровнем моря;1;1;from
Q23657937;Ventisquero Picos Azules;код GNS;1;1;from
Q23657937;Ventisquero Picos Azules;географические координаты;1;1;from
Q23657986;Ventisquero Serka;административно-территориальная единица;1;1;from
Q23657986;Ventisquero Serka;государство;1;1;from
Q23657986;Ventisquero Serka;это частный случай понятия;1;1;from
Q23657986;Ventisquero Serka;код GeoNames;1;1;from
Q23657986;Ventisquero Serka;высота над уровнем моря;1;1;from
Q23657986;Ventisquero Serka;код GNS;1;1;from
Q23657986;Ventisquero Serka;географические координаты;1;1;from
Q23803396;Darai-Pioz glacier;это частный случай понятия;1;1;from
Q23834508;Kjerulfbreen;код GNS;1;1;from
Q23803396;Darai-Pioz glacier;географические координаты;1;1;from
Q23803396;Darai-Pioz glacier;находится в пределах природно-географического объекта;1;1;from
Q23803396;Darai-Pioz glacier;типовая местность (геология);1;39;to
Q23803396;Darai-Pioz glacier;названо в честь;1;1;to
Q23834508;Kjerulfbreen;административно-территориальная единица;1;1;from
Q23834508;Kjerulfbreen;государство;1;1;from
Q23834508;Kjerulfbreen;изображение;1;1;from
Q23834508;Kjerulfbreen;это частный случай понятия;1;1;from
Q23834508;Kjerulfbreen;код GeoNames;1;1;from
Q23834508;Kjerulfbreen;высота над уровнем моря;1;1;from
Q23647756;Ventisquero Dalla Vedova;высота над уровнем моря;1;1;from
Q23647756;Ventisquero Dalla Vedova;код GeoNames;1;1;from
Q23647756;Ventisquero Dalla Vedova;это частный случай понятия;1;1;from
Q23582326;Palilula Glacier;географические координаты;1;1;from
Q23582199;Nosei Glacier;часть света;1;1;from
Q23582199;Nosei Glacier;это частный случай понятия;1;1;from
Q23582199;Nosei Glacier;SCAR Composite Gazetteer place ID;1;1;from
Q23582199;Nosei Glacier;Bulgarian Antarctic Gazetteer ID;1;1;from
Q23582199;Nosei Glacier;географические координаты;1;1;from
Q23582326;Palilula Glacier;часть света;1;1;from
Q23582326;Palilula Glacier;это частный случай понятия;1;1;from
