entity;label
Q644;Шарм-эш-Шейх
Q14891;Зуль
Q61825;Безигхайм
Q68103;Интерлакен
Q125996;Сома Бей
Q171810;Аланья
Q187284;Хургада
Q199094;Циренберг
Q201516;Майами-Бич
Q213682;Мисхор
Q286510;Эль-Гуна
Q305677;Абастумани
Q310751;Эль-Кусейр
Q370495;Дахаб
Q484878;Мурдейра
Q488004;Палм-Спрингс
Q488314;Альсфельд
Q494631;Засниц
Q517653;Иллинген
Q522601;Бад-Бибра
Q525686;Вердер
Q554295;Вассенах
Q572006;Путбус
Q622122;Моссауталь
Q643634;Хиршхорн
Q679158;Эйн-Бокек
Q867592;Таба
Q911885;Таба Хайтс
Q955969;Сан-Валли
Q986325;Сафага
Q1001901;Марса-Алам
Q1004306;Нида
Q1011488;Нувейба
Q1020753;Росарито
Q1022285;Свети-Константин-и-Елена
Q1521754;Макади
Q1568095;Пунта-Кана
Q2575801;Египетская ривьера
Q2915909;Рас-Судр
Q4218715;Квитка Полонины
Q4409519;Сахл Хашиш
Q12199865;Порто Марина
