entity;label
Q268;Познань
Q270;Варшава
Q385;Гдыня
Q393;Щецин
Q580;Лодзь
Q588;Катовице
Q598;Жешув
Q761;Белосток
Q802;Новы-Сонч
Q1792;Гданьск
Q1799;Вроцлав
Q2734;Скерневице
Q11977;Тыхы
Q28516;Тарнобжег
Q31487;Краков
Q37333;Люблин
Q41252;Быдгощ
Q41599;Свиноуйсьце
Q45197;Свентохловице
Q47554;Торунь
Q52842;Калиш
Q52845;Конин
Q52892;Лешно
Q62868;Кошалин
Q82765;Ольштын
Q92212;Ополе
Q92689;Сопот
Q102317;Кельце
Q102350;Бытом
Q103217;Ченстохова
Q103892;Забже
Q104302;Хожув
Q104712;Эльблонг
Q104720;Зелёна-Гура
Q104725;Плоцк
Q104731;Гожув-Велькопольский
Q104740;Радом
Q105048;Слупск
Q105060;Сосновец
Q105084;Гливице
Q106274;Легница
Q106281;Тарнув
Q106583;Бельско-Бяла
Q106681;Влоцлавек
Q107094;Рыбник
Q107106;Ястшембе-Здруй
Q108672;Домброва-Гурнича
Q108679;Руда-Слёнская
Q110732;Валбжих
Q123511;Грудзёндз
Q145972;Замосць
Q147934;Еленя-Гура
Q158004;Пётркув-Трыбунальский
Q158006;Явожно
Q158485;Семяновице-Слёнске
Q158488;Пекары-Слёнске
Q161595;Мысловице
Q208473;Пшемысль
Q209932;Бяла-Подляска
Q215633;Ломжа
Q234184;Хелм
Q236083;Сувалки
Q319813;Седльце
Q393171;Жоры
Q461287;Остроленка
Q826068;Кросно
