entity;label
Q1085;Прага
Q3584;Нови-Йичин
Q8385;Острава
Q14960;Брно
Q16506;Ческе-Будеёвице
Q16515;Добржиш
Q20492;Бехине
Q36989;Пардубице
Q43453;Пльзень
Q48194;Фридек-Мистек
Q63855;Роуднице-над-Лабем
Q81137;Оломоуц
Q104587;Кыйов
Q105198;Весели-над-Моравоу
Q143664;Двур-Кралове-над-Лабем
Q146307;Дечин
Q146342;Теплице
Q146351;Либерец
Q146356;Хомутов
Q146363;Мост
Q147607;Яблонец-над-Нисоу
Q147816;Гаррахов
Q149097;Йирков
Q149103;Румбурк
Q149108;Яблунков
Q149229;Мимонь
Q149320;Веверска Битышка
Q155975;Кутна-Гора
Q155993;Кладно
Q156080;Опава
Q156974;Усти-над-Лабем
Q158239;Кромержиж
Q158242;Адамов
Q158245;Писек
Q158247;Яблонне-в-Подештеди
Q158257;Глучин
Q158263;Польна
Q158268;Клаштерец-над-Огржи
Q158272;Жамберк
Q158274;Кадань
Q158275;Варнсдорф
Q158280;Добржиховице
Q158423;Буштеград
Q158429;Велька-Битеш
Q158435;Врбно-под-Прадедем
Q158456;Либчице-над-Влтавоу
Q158584;Духцов
Q161060;Пршибислав
Q164527;Високе-над-Йизероу
Q166255;Горшовски-Тин
Q168234;Збирог
Q169133;Здице
Q171018;Злин
Q175197;Куновице
Q176289;Климковице
Q180139;Градец-Кралове
Q183111;Йиглава
Q188062;Киншперк-над-Огржи
Q188082;Чески-Крумлов
Q191097;Тахов
Q191793;Карвина
Q191805;Млада-Болеслав
Q192904;Гавиржов
Q193719;Хеб
Q193721;Табор
Q193724;Славков-у-Брна
Q205616;Коричани
Q207222;Злате-Горы
Q214956;Зноймо
Q246634;Забржег
Q246837;Закупи
Q247006;Засмуки
Q264897;Гостоунь
Q270704;Тршебич
Q278877;Чески-Тешин
Q280020;Черношин
Q282028;Сеч
Q291237;Клецани
Q319731;Абертами
Q320939;Мельник
Q320950;Трутнов
Q321778;Годонин
Q327749;Железна-Руда
Q327764;Прахатице
Q330259;Упице
Q330409;Усти-над-Орлици
Q330653;Ували
Q330717;Уштек
Q338616;Челаковице
Q339112;Черношице
Q339862;Червена-Ржечице
Q340680;Ческа-Каменице
Q341053;Ческа-Скалице
Q341056;Ческа-Тршебова
Q341197;Ческе-Веленице
Q341223;Чески-Брод
Q341243;Чески-Дуб
Q341777;Часлав
Q368796;Йилемнице
Q368888;Седлец-Прчице
Q368929;Йиндржихув-Градец
Q371321;Шлапанице
Q373804;Тельч
Q373951;Тршебенице
Q375651;Валашске-Мезиржичи
Q378120;Жижков
Q383850;Литовел
Q384403;Литомержице
Q384544;Карловы Вары
Q386026;Орлова
Q386858;Ржевнице
Q386988;Ржичани
Q387840;Хлумец
Q390177;Петршвальд
Q392166;Шлукнов
Q392285;Шпиндлерув-Млин
Q392429;Штернберк
Q392466;Штрамберк
Q392624;Штети
Q392692;Шумперк
Q392779;Швигов
Q393378;Жандов
Q393426;Жатец
Q393439;Жданице
Q393474;Жебрак
Q393592;Железни-Брод
Q393955;Жидлоховице
Q394108;Жировнице
Q394241;Жлутице
Q394453;Ждяр-над-Сазавоу
Q430661;Шотебор
Q430864;Нимбурк
Q431111;Нейдек
Q431739;Пршебуз
Q470369;Колин
Q470380;Пршеров
Q470394;Бенешов
Q470445;Простеёв
Q502993;Угерске-Градиште
Q509207;Волари
Q512631;Бохов
Q513417;Всетин
Q518360;Билина
Q523469;Марианске-Лазне
Q523489;Терезин
Q541071;Гулин
Q542224;Гейнице
Q546673;Осек
Q573642;Кельч
Q580155;Стражов
Q581478;Бржецлав
Q583910;Аш
Q591823;Наход
Q593629;Крупка
Q601254;Дуби
Q602976;Клатови
Q612646;Весели над Лужници
Q615138;Собеслав
Q616317;Бездружице
Q616877;Лоуни
Q630358;Седльчани
Q638306;Границе
Q639814;Планице
Q641158;Гораждёвице
Q646294;Рожмберк-над-Влтавоу
Q647921;Бржезова
Q652710;Летовице
Q654019;Пршибор
Q656603;Йичин
Q662194;Вельке-Биловице
Q664895;Угерски-Брод
Q668190;Градец-над-Моравици
Q668247;Пишели
Q668695;Френштат-под-Радгоштем
Q682361;Уничов
Q682544;Микулов
Q683165;Подебрады
Q703158;Вельке-Мезиржичи
Q703182;Кашперске-Гори
Q704033;Градек над Нисой
Q722732;Литомишль
Q727383;Соколов
Q740863;Ческа-Липа
Q740915;Фульнек
Q742932;Сольнице
Q745031;Лом
Q746111;Пацов
Q748211;Старе-Место
Q750224;Страконице
Q753289;Мала-Страна
Q755698;Свитави
Q756581;Франтишкови-Лазне
Q761439;Моравски-Крумлов
Q763045;Мирослав
Q765670;Бороградек
Q766465;Миловице
Q773312;Тршебонь
Q775651;Плесна
Q775776;Бистршице
Q776426;Бучовице
Q781530;Вотице
Q782147;Вальтице
Q786762;Грознетин
Q791533;Баворов
Q804395;Блатна
Q804489;Баков-над-Йизероу
Q815541;Тин-над-Влтавоу
Q818540;Бенатки-над-Йизероу
Q827041;Бероун
Q830418;Яхимов
Q841296;Пршибрам
Q842929;Непомук
Q849439;Копршивнице
Q850676;Бланско
Q851419;Турнов
Q854597;Бечов-над-Теплоу
Q885482;Бловице
Q890949;Богумин
Q891004;Богушовице-над-Огржи
Q891190;Бойковице
Q893268;Бор
Q894102;Боровани
Q894440;Босковице
Q896422;Божи-Дар
Q898464;Брандис-над-Орлици
Q898468;Брандис-над-Лабем-Стара-Болеслав
Q915051;Модржице
Q920634;Лазне-Богданеч
Q924085;Горни-Славков
Q927541;Горжице
Q929808;Место-Тоушков
Q638306;Границе
Q933480;Лугачовице
Q934703;Коуржим
Q936145;Локет
Q936537;Дольни-Боусов
Q941061;Бистршице-под-Гостинем
Q942842;Смихов
Q944051;Горни-Йиржетин
Q946743;Скальна
Q946789;Луби
Q950352;Бртнице
Q954569;Вишков
Q954596;Гавличкув-Брод
Q954611;Есеник
Q958157;Сезимово-Усти
Q959574;Мирошов
Q961325;Голешов
Q965987;Вшерубы
Q978707;Горжовице
Q985465;Раковник
Q986068;Домажлице
Q986070;Хрудим
Q986072;Рокицани
Q986075;Нове-Место-на-Мораве
Q986077;Фридлант
Q986082;Литвинов
Q986102;Тршинец
Q987487;Остров
Q987496;Кралупи-над-Влтавой
Q990988;Броумов
Q992481;Брумов-Бильнице
Q994280;Брунталь
Q999899;Тршешть
Q999916;Високе-Мито
Q999937;Ходов
Q999961;Яромерж
Q1000029;Краслице
Q1000033;Ланшкроун
Q1000056;Сушице
Q1000060;Гумполец
Q1000069;Ловосице
Q1000073;Пельгржимов
Q1000078;Моравска-Тршебова
Q1000086;Нови-Бор
Q1000091;Рихнов-над-Кнежноу
Q1000097;Лазне-Кинжварт
Q1000101;Влашим
Q1000467;Гостинне
Q1000475;Сазава
Q1001600;Тепла
Q1001639;Светла-над-Сазавоу
Q1008589;Пласи
Q1008595;Врхлаби
Q1008656;Цвиков
Q1008677;Горни-Блатна
Q1008686;Иванчице
Q1008696;Рожнов-под-Радгоштем
Q1008737;Семили
Q1008750;Стршибро
Q1008983;Водняны
Q1008991;Коетин
Q748211;Старе-Место
Q1009009;Нова-Роле
Q1009095;Отроковице
Q1010131;Фридлант-над-Остравици
Q1010144;Глубока-над-Влтавой
Q1010158;Летоград
Q1010617;Либоховице
Q1010667;Мшено
Q1011066;Стод
Q1011641;Гольчув Еников
Q1013838;Хише
Q1013843;Дачице
Q1013850;Рымаров
Q1013858;Хлумец-над-Цидлиноу
Q1013864;Глук
Q1013885;Храстава
Q1013898;Тоужим
Q1013909;Слани
Q1013914;Поличка
Q1013919;Вимперк
Q1014994;Нальжовске-Гори
Q1015011;Милевско
Q1015273;Нове-Страшеци
Q1015409;Биловец
Q1017045;Противин
Q1017054;Олови
Q1017227;Ниржани
Q1017232;Хропине
Q1017240;Краловице
Q1017247;Подборжани
Q1017251;Нова-Пака
Q1017261;Ротава
Q1017769;Мнихово-Градиште
Q1017806;Нове-Седло
Q1017889;Волыне
Q1018003;Габартов
Q1018329;Одры
Q1018341;Пршелоуч
Q1018700;Бистршице-над-Пернштейнем
Q1018795;Бзенец
Q1018854;Рихвальд
Q1018857;Нови-Биджов
Q1018859;Лиса-над-Лабем
Q1018863;Хинов
Q1019315;Тргове-Свины
Q1019326;Хабаржовице
Q1019335;Йилове-у-Праги
Q1019339;Место-Альбрехтице
Q1019341;Вельки-Шенов
Q1019344;Вамберк
Q1019355;Нове-Гради
Q1019360;Добржани
Q1019365;Гронов
Q1019371;Студенка
Q1019471;Гроб
Q1019675;Нове-Место-над-Метуйи
Q1019688;Вишши-Брод
Q1019831;Постолопрти
Q1019844;Пршимда
Q1019936;Хоцень
Q1019942;Бела-под-Бездезем
Q1019956;Моравске-Будеёвице
Q1019961;Каменице-над-Липой
Q1019967;Опочно
Q1019970;Бржезнице
Q1019988;Янске-Лазне
Q1020874;Пршештице
Q1021080;Липник-над-Бечвоу
Q1021090;Докси
Q1021103;Мезиборжи
Q1022054;Бела-над-Радбузоу
Q1022223;Бржидлична
Q1022960;Тршемошнице
Q1022963;Смечно
Q1023451;Яромержице-над-Рокитной
Q1023466;Дольни-Коунице
Q1023875;Хустопече
Q1024881;Вельвари
Q1025109;Липнице-над-Сазавоу
Q1025158;Яворник
Q1025162;Виднава
Q1025213;Росице
Q1027604;Угерски-Острог
Q1027943;Мниховице
Q1028003;Вельке Павловице
Q1028040;Добровице
Q1028241;Хвалетице
Q1076872;Храст
Q1091181;Хршибска
Q1228928;Добрушка
