entity;label
Q49202;Гринуич
Q51684;Гилберт
Q66351;Брентли
Q66440;Моррис
Q66815;Клейтон
Q68318;Хит
Q68354;Сьюзэн Мур
Q68396;Джорджиана
Q80122;Хьюстон
Q116129;Альта (Юта)
Q129361;Ойстер-Бей
Q129952;Джанкшен
Q129960;Манила
Q130014;Рандолф
Q163507;Саут-Кингстаун
Q165482;Смитфилд
Q166302;Сторс
Q170648;Рипли
Q174272;Бладенсбург
Q175909;Питтсфорд
Q192293;Терри
Q192700;Лейк-Плэсид
Q195898;Салем
Q204315;Куантико
Q206353;Дрезден
Q208193;Аксбридж
Q212559;Питтсборо
Q222705;Стокбридж
Q252214;Сомервилл
Q255802;Амит-Сити
Q263912;Бетел
Q264343;Батл-Граунд
Q267102;Коринф
Q279807;Меггетт
Q281079;Горем
Q285816;Блэксберг
Q286925;Ла-Плата
Q302144;Хайесвилл
Q304451;Ирмо
Q326295;Плимут
Q351740;Адамс
Q367316;Ориндж-Парк
Q370172;Ахоски
Q371393;Мандерсон
Q372637;Грифтон
Q372715;Фармвилль
Q373456;Пайндейл
Q375215;Сибрук
Q375905;Дирфилд
Q385146;Палм-Бич-Шорс
Q386170;Уэстборо
Q386437;Ричмонд
Q389436;Афтон (Вайоминг)
Q402839;Кромвель
Q421913;Саутингтон
Q426428;Уоткинсвилл
Q432359;Уэстпорт
Q432625;Бруквилл
Q440374;Алта (Флорида)
Q477218;Глен-Эхо
Q67150;Чатом
Q67173;Траффорд
Q67195;Эдвардсвилл
Q67284;Маунт-Вернон
Q67363;Мемфис
Q67461;Ева
Q67707;Бремен
Q67796;Эшленд
Q67828;Секшн
Q67870;Вест-Пойнт
Q67946;Лестер
Q252214;Сомервилл
Q68041;Рокфорд
Q68232;Детройт
Q482546;Уэйлс
Q482691;Стерлинг (Юта)
Q482882;Касл Вэлли
Q482959;Линдил (Юта)
Q483141;Торрей
Q483311;Лоа
Q483615;Аннабелла
Q483623;Индепенденс
Q483692;Канарравилл (Юта)
Q486566;Гомер
Q508358;Фронт-Ройал
Q512101;Тэтчер
Q513308;Исто
Q513445;Уорнер
Q521692;Уэстклифф
Q522356;Оссининг
Q524646;Берлин
Q533317;Уэлсли
Q539085;Оксфорд
Q539466;Прентисс
Q539888;Энтонивилл
Q542675;Блумфилд
Q543560;Хоупдейл
Q544455;Бингер
Q545602;Дженива
Q546025;Спрингфилд
Q547093;Уитленд
Q547581;Бат
Q549140;Меррилвилль
Q550032;Брукхейвен
Q550193;Вулидж
Q546025;Спрингфилд
Q571856;Норт Ист
Q575407;Нормал
Q575938;Виндзор
Q576891;Уэст-Ньюбери
Q577351;Либерти
Q578221;Сисеро
Q579696;Нью-Хартфорд
Q432359;Уэстпорт
Q596394;Холлистон
Q606146;Юнион
Q608293;Вудсток
Q615764;Саммерсвилл
Q627234;Санфлауэр
Q628311;Китти-Хоук
Q634154;Индиан-Хед
Q646230;Монтигл
Q671812;Чапел-Хилл
Q684535;Мейнард (Массачусетс)
Q687905;Ошен-Сити
Q692297;Шамплейн
Q695411;Палм-Бич
Q723619;Массена (Нью-Йорк)
Q731091;Лексингтон
Q734341;Пима
Q736624;Аспермонт
Q737891;Сандэнс
Q738356;Ньютаун
Q742016;Ашфорд
Q743766;Миддлберг
Q746326;Уиндхэм
Q747082;Эстатула (Флорида)
Q747987;Вейл
Q753334;Аппер-Мальборо
Q753414;Кенсингтон
Q753688;Сент-Майклс
Q539085;Оксфорд
Q753786;Юнион-Бридж
Q753815;Трэпп
Q753857;Гилфорд
Q753876;Портленд
Q753909;Манчестер
Q753959;Порт-Тобакко-Виллидж
Q754219;Квинстаун, штат Мэриленд
Q754306;Истон
Q80122;Хьюстон
Q754332;Фредерика
Q754338;Элктон (Мэриленд)
Q754420;Одесса
Q754443;Чеверли
Q754471;Эммитсберг
Q754512;Принсес-Энн
Q754519;Сноу-Хилл
Q754573;Леонардтаун
Q754583;Бел-Эр
Q754606;Сентервилл
Q754630;Лайм
Q754635;Фэрфилд
Q755134;Трамбелл
Q755202;Уэтерсфилд
Q755206;Виндзор-Локс
Q755271;Хамден
Q755283;Вестбрук
Q755403;Литчфилд
Q755583;Дагсборо
Q755587;Джорджтаун
Q755608;Бетани-Бич
Q755736;Смирна
Q755745;Валлингфорд
Q755748;Стонингтон
Q755851;Честертаун
Q755892;Уильямспорт
Q756141;Мидлтаун
Q762743;Марана (Аризона)
Q766021;Моро
Q770285;Аллпорт
Q770993;Нью-Палестин
Q771937;Марлинтон
Q778044;Беркли-Спрингс
Q784192;Голден-Бич
Q804864;Болдуин
Q809811;Бэском (Флорида)
Q812078;Бей-Харбор-Айлендс (Флорида)
Q816096;Белмонт
Q818186;Бенсон
Q524646;Берлин
Q822204;Берналилло
Q830669;Фоксборо
Q845754;Флоренс
Q851784;Биверли-Бич (Флорида)
Q852665;Кэри
Q867145;Калхун-Сити
Q867818;Лайон
Q871285;Джексон
Q876315;Таос
Q892570;Сент-Лео
Q898484;Бренфорд
Q899695;Форт-Кент
Q904354;Брекенридж
Q67707;Бремен
Q911438;Брюстер
Q913153;Хоултон
Q916314;Паркер
Q917350;Саутбери
Q919097;Куммингтон
Q919719;Форт-Эдвард
Q922840;Сарфсайд
Q925321;Хоуп
Q928597;Ширли
Q928956;Брукер (Флорида)
Q931645;Тарборо
Q932623;Дофин-Айленд
Q937981;Байсон
Q942395;Гранд-Айленд
Q945362;Хэмптон
Q947304;Саммервилл
Q954509;Хот-Спрингс
Q955147;Керби
Q955419;Каса
Q956110;Уэст-Йеллоустоун
Q956230;Райгейт
Q958159;Пелем
Q959029;Лайма
Q959328;Бродас (Монтана)
Q959820;Камерон
Q960402;Уискассет
Q961735;Коламбус
Q546025;Спрингфилд
Q962882;Плейнс
Q962893;Уайтхолл
Q962926;Джей
Q964747;Браунинг
Q964895;Эннис
Q967035;Боулдер
Q967099;Честер
Q968779;Уиннетт
Q969068;Сьюпириор
Q970125;Уиденер
Q970966;Грум
Q971430;Харуич
Q971979;Уоррентон
Q972057;Леди-Лейк
Q972496;Лиман
Q972961;Панхандл
Q973451;Досон (Техас)
Q974009;Бойд
Q974283;Моррисон
Q974714;Энтони
Q974774;Трент
Q975650;Рефухио
Q976246;Ван-Хорн (Техас)
Q976290;Манвилл
Q978155;Рогерс
Q979021;Гай
Q979281;Вудвилл
Q979721;Санта-Анна
Q981522;Кристин
Q981834;Матадор
Q981850;Сан-Огастин (Техас)
Q981865;Пейнт-Рок
Q982210;Патнам
Q982382;Падьюка (Техас)
Q962882;Плейнс
Q982474;Трокмортон
Q67284;Маунт-Вернон
Q982592;Рокспрингс
Q983745;Кэмп Верде
Q983750;Парадайс-Валли
Q983837;Уильямстаун
Q984603;Тибурон
Q985068;Луистон
Q985233;Эдгартаун
Q985248;Джером
Q985289;Харперс-Ферри
Q985438;Дэйви
Q985526;Силвер-Сити
Q986205;Кентвуд
Q986329;Джупитер
Q986631;Плейнфилд (Индиана)
Q988554;Гайд-парк
Q988558;Бейсин
Q990137;Уолпол
Q990612;Ланкастер
Q991036;Сан-Хуан-Батиста
Q991525;Майами
Q993774;Форт-Майерс-Бич
Q994367;Райнбек
Q994372;Ист-Хамптон
Q994457;Касл-Рок
Q994719;Кристианстед
Q994999;Лодердейл-бай-те-Си
Q995006;Майами-Лейкс
Q995014;Пемброк-Парк
Q995255;Берлингтон
Q995267;Брин-Мар
Q996556;Уикенберг
Q998951;Колорадо-Сити
Q999123;Хантингтон
Q999257;Ист Гринвич
Q1001134;Хилтон-Хед-Айленд
Q1001750;Грэнби
Q1002388;Скаухиган
Q1002438;Ласк
Q1002845;Элфорд
Q1002856;Кросс-Сити
Q1003748;Дубойс
