entity;label
Q340;Монреаль
Q1336;Римуски
Q2145;Квебек
Q44012;Труа-Ривьер
Q51557;Сент-Ан-де-Мон
Q139027;Бопре
Q139101;Хэмпстед
Q139190;Тербон
Q139208;Леви
Q139229;Сагеней
Q139398;Лонгёй
Q139406;Мон-Сент-Илер
Q139422;Босвиль
Q139427;Репантиньи
Q139437;Сен-Ламбер
Q139473;Шербрук
Q139497;Уэстмаунт
Q139568;Бленвиль
Q139588;Кот-Сен-Люк
Q139654;Бэ-Комо
Q139694;Ричмонд
Q141393;Дольбо-Мистассини
Q141500;Сент-Анн-де-Бельвю
Q141505;Сент-Эсташ
Q141511;Сен-Фелисьен
Q141522;Шатоге
Q141542;Беканкур
Q141565;Сент-Катрин-де-ла-Жак-Картье
Q141595;Николе
Q141658;Козапскаль
Q141693;Шеффервилл
Q141699;Сет-Иль
Q141711;Водрёй-Дорион
Q141724;Сен-Жером
Q141731;Викториавилл
Q141738;Сент-Агат-де-Мон
Q141743;Фарнем
Q141760;Жольет
Q141769;Ла-Тюк
Q141804;Руэн-Норанда
Q141810;Лаваль
Q141813;Валкур
Q141844;Гатино
Q141873;Сен-Иасент
Q141881;Гранби
Q141903;Гаспе
Q141918;Шибугамо
Q141921;Мирабель
Q141924;Бушервиль
Q141927;Сент-Анн-де-Бопре
Q141933;Ла-Сар
Q141937;Валь-д'Ор
Q141940;Дрюммонвилль
Q141946;Монманьи
Q141954;Роберваль (Канада)
Q141957;Иль-Дорваль
Q141960;Актонвейл
Q141963;Дорваль
Q141973;Альма (Квебек)
Q141977;Сен-Жан-сюр-Ришелье
Q141980;Шавиниган
Q141983;Бромон
Q141991;Персе
Q142004;Мейгог
Q142010;Сорель-Трэси
Q142017;Шарлемань
Q142024;Ривьер-дю-Лу
Q142029;Матейн
Q142039;Салаберри-де-Валлифилд
Q142069;Шамбли
Q142082;Мон-Трамблан
Q142102;Сент-Огюстен-де-Демор
Q142107;Ковансвиль
Q142113;Ла Мальбе
Q142117;Киркленд (Квебек)
Q142151;Труа-Пистоль
Q142156;Сент-Жюли
Q142180;Делсон
Q142206;Шандле
Q142262;Шапе
Q142271;Пуант-Клер
Q142279;Лебель-Сюр-Кевийон
Q142306;Ришелье
Q142402;Норманден (Квебек)
Q143227;Сен-Жорж
Q3219729;Лозон
Q3462423;Сент-Оноре (Квебек)
Q14875569;Сент-Фуа
