entity;label
Q60;Нью-Йорк
Q61;Вашингтон
Q62;Сан-Франциско
Q65;Лос-Анджелес
Q70;Берн
Q71;Женева
Q78;Базель
Q87;Александрия
Q90;Париж
Q172;Торонто
Q174;Сан-Паулу
Q216;Вильнюс
Q220;Рим
Q239;Брюссель
Q268;Познань
Q270;Варшава
Q279;Модена
Q288;Тур
Q334;Сингапур
Q350;Кембридж
Q365;Кёльн
Q384;Скопье
Q385;Гдыня
Q393;Щецин
Q406;Стамбул
Q437;Любляна
Q456;Лион
Q459;Пловдив
Q472;София
Q495;Турин
Q546;Триест
Q580;Лодзь
Q582;Вийёрбан
Q585;Осло
Q586;Бонн
Q588;Катовице
Q597;Лиссабон
Q598;Жешув
Q612;Дубай
Q617;Падуя
Q628;Бергамо
Q641;Венеция
Q647;Ренн
Q648;Лилль
Q649;Москва
Q656;Санкт-Петербург
Q690;Делфт
Q715;Хайльбронн
Q727;Амстердам
Q749;Гронинген
Q761;Белосток
Q793;Зволле
Q807;Лозанна
Q875;Абакан
Q883;Новосибирск
Q891;Нижний Новгород
Q898;Омск
Q911;Уфа
Q914;Волгоград
Q915;Пермь
Q956;Пекин
Q975;Сан-Антонио
Q976;Томск
Q987;Нью-Дели
Q994;Тбилиси
Q1010;Марибор
Q1017;Ахен
Q1022;Штутгарт
Q1040;Карлсруэ
Q1055;Гамбург
Q1070;Ахмадабад
Q1083;Салерно
Q1085;Прага
Q1154;Джамнагар
Q1218;Иерусалим
Q1289;Гренобль
Q1295;Дортмунд
Q1309;Маастрихт
Q1310;Арнем
Q1342;Питтсбург
Q1352;Ченнаи
Q1355;Бангалор
Q1362;Исламабад
Q1435;Загреб
Q1449;Генуя
Q1461;Манила
Q1476;Ле-Ман
Q1479;Бордо
Q1486;Буэнос-Айрес
Q1489;Мехико
Q1492;Барселона
Q1513;Нагпур
Q1515;Абиджан
Q1520;Нур-Султан
Q1524;Афины
Q1530;Багдад
Q1533;Каракас
Q1538;Пуна
Q1555;Гватемала
Q1629;Замбоанга
Q1645;Кагаян-де-Оро
Q1647;Риека
Q1663;Сплит
Q1686;Бутуан
Q1694;Байуган
Q1696;Легаспи
Q1701;Лигао
Q1706;Табако
Q1707;Киль
Q1709;Шверин
Q1710;Изабела
Q1711;Потсдам
Q1715;Ганновер
Q1718;Дюссельдорф
Q1720;Майнц
Q1721;Висбаден
Q1723;Батангас
Q1724;Саарбрюккен
Q1726;Мюнхен
Q1729;Эрфурт
Q1730;Танауан
Q1731;Дрезден
Q1733;Магдебург
Q1735;Инсбрук
Q1754;Стокгольм
Q1761;Дублин
Q1764;Рейкьявик
Q1770;Таллин
Q1792;Гданьск
Q1794;Франкфурт-на-Майне
