entity;label
Q15716;Хиоки
Q15720;Сацумасендай
Q15725;Итикикусикино
Q15732;Акуне
Q15734;Идзуми
Q15736;Иса
Q15754;Минамисацума
Q19701;Минамикюсю
Q19712;Ибусуки
Q31238;Мики
Q41773;Обама
Q44830;Тотиги
Q47084;Касуга
Q47535;Куки
Q86536;Комаэ
Q114147;Уса
Q117604;Наго
Q118213;Яматокорияма
Q120103;Кага
Q127026;Сакураи
Q132412;Тоон
Q145333;Дзама
Q161176;Фукусима
Q163888;Агео
Q164234;Кавасаки
Q166183;Набари
Q166946;Симанто
Q169134;Нара
Q170421;Нантан
Q170616;Тиба
Q177149;Обихиро
Q179757;Тикума
Q191300;Дзенцудзи
Q194087;Хиросаки
Q199609;Оита
Q200077;Мориока
Q200267;Камакура
Q200500;Такехара
Q200603;Яватахама
Q201659;Гото
Q203027;Цу
Q204249;Мито
Q207309;Токусима
Q207311;Судзука
Q207876;Ямагути
Q207881;Итихара
Q208818;Футю
Q208863;Хатиодзи
Q209683;Токонамэ
Q209766;Сага
Q209785;Итикава
Q209801;Химедзи
Q210628;Матида
Q210661;Мусасино
Q210667;Тёфу
Q212494;Акисима
Q213263;Тама
Q213278;Кодайра
Q223496;Тирю
Q230843;Дзуси
Q235746;Кесеннума
Q235753;Никко
Q236197;Хино
Q237683;Оме
Q237699;Аидзувакамацу
Q240480;Акируно
Q240489;Хигасимураяма
Q240891;Хигасиоми
Q242108;Отару
Q242874;Коганеи
Q242882;Ниситокё
Q242885;Митака
Q243859;Абико
Q248723;Косю
Q260923;Явата
Q265555;Китами
Q267894;Вакканай
Q269634;Татикава
Q269644;Айсай
Q270463;Рикудзентаката
Q270465;Хамура
Q270806;Андзё
Q270814;Исиномаки
Q271417;Фунабаси
Q271917;Кусиро
Q273798;Нарита
Q273880;Беппу
Q279642;Мёко
Q281817;Инабе
Q284503;Мураками
Q290326;Нирасаки
Q304266;Танабе
Q305640;Абасири
Q317813;Фусса
Q317827;Ханамаки
Q317830;Хигасикуруме
Q317834;Кокубундзи
Q317844;Нисио
Q317847;Инаги
Q318047;Нарасино
Q319729;Ураясу
Q319743;Касива
Q320943;Мацудо
Q320964;Йонаго
Q326956;Удзи
Q328067;Исэ
Q328601;Хирадо
Q328605;Иидзука
Q328610;Икома
Q328615;Окинава
Q328619;Нода
Q328625;Нагареяма
Q328651;Ятиё
Q329754;Киёсе
Q329790;Камаиси
Q329797;Ивакуни
Q329996;Одате
Q330007;Кунитати
Q332825;Ятоми
Q335427;Кисарадзу
Q335444;Итами
Q338009;Сима
Q369628;Сумото
Q371446;Томигусуку
Q372517;Цугару
Q373107;Авадзи
Q374477;Асикага
Q374511;Ояма
Q374701;Эбино
Q376901;Кама
Q378225;Хаги
Q384796;Ода
Q384809;Обу
Q384926;Огаки
Q384934;Офунато
Q385248;Окава (город)
Q385375;Омати (город)
Q385461;Омихатиман
Q385591;Омура
Q385623;Омута
Q385684;Оно (город, Фукуи)
Q385762;Онодзё
Q385779;Тендо
Q385864;Осакасаяма
Q385892;Осаки
Q386052;Осю
Q386110;Минамата
Q386250;Отаке
Q386322;Отавара
Q386508;Оцуки (город)
Q386628;Ниихама
Q386635;Хиконе
Q386651;Ивата
Q386655;Одзу (город)
Q386661;Фудзисава
Q386668;Дайто
Q386677;Кусацу
Q386691;Ниидза
Q386968;Хита
Q387211;Камогава
Q387365;Камагая
Q389495;Тоёкава
Q389515;Кария
Q389537;Комаки
Q389562;Инадзава
Q389711;Ацуги
Q390413;Томакомай
Q390466;Агано
Q390788;Хигасиямато
Q390792;Канума
Q390806;Мусасимураяма
Q390812;Нагато
Q390817;Итиносеки
Q406318;Аиои
Q407947;Аира (город)
Q413804;Акабира
Q415372;Акаива
Q417825;Аки (город)
Q419392;Акитаката
Q424813;Ако (город)
Q428989;Ноборибецу
Q429373;Йоцукайдо
Q430584;Омитама
Q431889;Мурото
Q432055;Хамада
Q451661;Ама (город)
Q452634;Амакуса
Q453502;Амами (город)
Q460806;Хадано
Q460812;Наруто
Q460820;Ига
