entity;label
Q1877;Донгхой
Q19013;Фанранг-Тхаптям
Q19316;Бьенхоа
Q19491;Нячанг
Q21194;Вунгтау
Q25262;Камау
Q25281;Далат
Q25315;Фантхьет
Q25897;Танан
Q26019;Йенбай
Q26581;Тхайнгуен
Q30599;Плейку (город)
Q33116;Камрань
Q33204;Монгкай
Q33343;Донгха
Q33373;Лаокай
Q33381;Бакнинь (город)
Q33383;Лангшон
Q33389;Туенкуанг
Q33415;Шонла
Q33418;Шокчанг
Q33421;Лонгсюен
Q33425;Митхо
Q33428;Винь
Q33469;Буонметхуот
Q33682;Намдинь
Q33929;Ниньбинь
Q33994;Куангнгай
Q33996;Хатинь
Q34789;Виньлонг
Q35620;Баолок
Q35656;Каолань
Q35659;Фули
Q35661;Тамки
Q35747;Туихоа
Q36027;Дьенбьенфу
Q36077;Халонг
Q36081;Куинён
Q36082;Вьетчи
Q36088;Виньйен
Q36093;Ратьзя
Q36114;Витхань
Q36136;Чавинь
Q36142;Бакльеу (город)
Q36160;Хойан
Q36167;Хюэ
Q36175;Тханьхоа
Q36354;Хайзыонг
Q36485;Хынгйен
Q36493;Контум
Q36497;Тхайбинь
Q36519;Хазянг (город)
Q36635;Бенче
Q36736;Бакзянг (город)
Q75700;Баккан
Q130324;Хоабинь
Q130391;Тэйнинь
Q146695;Фукуок
Q370746;Кондао
Q373214;Тяудок
Q524553;Тхузаумот
Q1031051;Камфа
Q1034096;Каобанг (город)
Q2202401;Бариа
Q2428273;Лайтяу
Q2987563;Шадек
Q7897883;Уонгби
