entity;label
Q61;Вашингтон
Q70;Берн
Q84;Лондон
Q85;Каир
Q90;Париж
Q174;Сан-Паулу
Q216;Вильнюс
Q239;Брюссель
Q269;Ташкент
Q270;Варшава
Q384;Скопье
Q406;Стамбул
Q437;Любляна
Q472;София
Q585;Осло
Q597;Лиссабон
Q617;Падуя
Q641;Венеция
Q649;Москва
Q665;Лугдун
Q727;Амстердам
Q749;Гронинген
Q807;Лозанна
Q956;Пекин
Q987;Нью-Дели
Q994;Тбилиси
Q1085;Прага
Q1218;Иерусалим
Q1335;Монтевидео
Q1354;Дакка
Q1355;Бангалор
Q1362;Исламабад
Q1435;Загреб
Q1461;Манила
Q1486;Буэнос-Айрес
Q1489;Мехико
Q1491;Ла-Пас
Q1519;Абу-Даби
Q1520;Нур-Султан
Q1524;Афины
Q1530;Багдад
Q1533;Каракас
Q1555;Гватемала
Q1563;Гавана
Q1748;Копенгаген
Q1754;Стокгольм
Q1757;Хельсинки
Q1761;Дублин
Q1764;Рейкьявик
Q1770;Таллин
Q1773;Рига
Q1780;Братислава
Q1781;Будапешт
Q1842;Люксембург
Q1844;Вадуц
Q1850;Пномпень
Q1858;Ханой
Q1861;Бангкок
Q1863;Андорра-ла-Велья
Q1865;Куала-Лумпур
Q1867;Тайбэй
Q1899;Киев
Q1930;Оттава
Q1947;Джуба
Q1953;Ереван
Q1963;Хартум
Q2044;Флоренция
Q2280;Минск
Q2337;Смоленск
Q2449;Могадишо
Q2467;Нассау
Q2471;Сана
Q2841;Богота
Q2844;Бразилиа
Q2868;Лима
Q2887;Сантьяго
Q2900;Кито
Q2907;Сукре
Q2933;Асунсьон
Q3001;Парамарибо
Q3037;Катманду
Q3043;Бельмопан
Q3070;Сан-Хосе
Q3110;Сан-Сальвадор
Q3114;Канберра
Q3130;Сидней
Q3238;Тегусигальпа
Q3274;Манагуа
Q3306;Панама
Q3551;Рабат
Q3561;Алжир
Q3572;Тунис
Q3579;Триполи
Q3604;Джибути
Q3616;Тегеран
Q3624;Аддис-Абеба
Q3630;Джакарта
Q3640;Анкара
Q3642;Асмэра
Q3659;Нджамена
Q3674;Ниамей
Q3688;Нуакшот
Q3692;Эр-Рияд
Q3703;Бамако
Q3711;Белград
Q3718;Дакар
Q3726;Банжул
Q3733;Конакри
Q3739;Бисау
Q3748;Монровия
Q3751;Прая
Q3761;Аккра
Q3766;Дамаск
Q3768;Ямусукро
Q3777;Уагадугу
Q3780;Фритаун
Q3787;Абуджа
Q3792;Ломе
Q3799;Порто-Ново
Q3805;Амман
Q3820;Бейрут
Q3825;Либревиль
Q3826;Маскат
Q3832;Банги
Q3838;Киншаса
Q3844;Браззавиль
Q3859;Кигали
Q3861;Доха
Q3866;Додома
Q3870;Найроби
Q3876;Лилонгве
Q3881;Лусака
Q3882;Манама
Q3889;Мапуту
Q3894;Кампала
Q3897;Луанда
Q3901;Морони
Q3904;Мбабане
Q3909;Масеру
Q3915;Антананариву
Q3919;Габороне
Q3921;Хараре
Q3926;Претория
Q3929;Порт-Луи
Q3932;Сан-Томе
Q3935;Виндхук
Q3940;Виктория
Q5426;Ижевск
Q5465;Кейптаун
Q5838;Кабул
Q6526;Больцано
Q6602;Страсбург
Q8678;Рио-де-Жанейро
Q8684;Сеул
Q8851;Малага
Q9248;Баку
Q9270;Тхимпху
Q9279;Бандар-Сери-Бегаван
Q9310;Дили
Q9326;Вьентьян
Q9347;Мале
Q9361;Бишкек
Q9365;Душанбе
Q9920;Харлем
Q10690;Кардифф
Q10717;Джорджтаун
Q11194;Сараево
Q11711;Сиемреап
