entity;label
Q1026021;Викториас
Q1026445;Кабанкалан
Q1027115;Сипалай
Q1027120;Талисей
Q1027743;Эскаланте
Q1067897;Ороквайета
Q1159273;Данао
Q1423846;Химамейлен
Q1525029;Гингуг
Q1787527;Сагей
Q1789908;Ла-Карлота
Q1482;Кавит-сити
Q1636;Антиполо
Q1692;Кабадбаран
Q1694;Байуган
Q1696;Легаспи
Q1701;Лигао
Q1706;Табако
Q1710;Изабела
Q1714;Ламитан
Q1719;Баланга
Q1723;Батангас
Q1725;Липа
Q1730;Танауан
Q1826;Тагбиларан
Q1856;Малайбалай
Q2158;Валенсия
Q2180;Малолос
Q2187;Мейкауайан
Q2193;Сан-Хосе-дель-Монте
Q2200;Тугегарао
Q2205;Ирига
Q2207;Нага
Q2209;Рохас
Q5285;Тарлак
Q25096;Кабуайо-Сити
Q35925;Табек
Q39711;Батак
Q39738;Лаоаг
Q40584;Сан-Фернандо
Q43162;Аламинос
Q43165;Сан-Карлос
Q43168;Урданета
Q50178;Кауаян
Q50179;Илаган
Q50180;Сантьяго
Q55595;Кабанатуан
Q55596;Гапан
Q55597;Муньос
Q55598;Палаян
Q55599;Сан-Хосе
Q55737;Мабалакат
Q40584;Сан-Фернандо
Q63129;Бакоор
Q63139;Дасмариньяс
Q63145;Имус
Q63154;Тагайтай
Q63160;Трес-Мартирс
Q75933;Сан-Педро
Q75961;Биньян
Q75978;Каламба
Q76001;Сан-Пабло
Q76010;Санта-Роса
Q104113;Тайябас
Q107624;Калапан
Q155674;Тандаг
Q173575;Такуронг
Q174096;Сорсогон
Q191651;Масбате
Q195197;Гиулнган
Q195686;Эль-Сальвадор
Q205956;Кандон
Q235004;Виган
Q263837;Озамис
Q314686;Мати
Q315851;Каркар
Q2207;Нага
Q1027120;Талисей
Q316527;Толедо
Q432169;Диполог
Q542154;Коронадал
Q577336;Калбайог
Q583137;Кидапаван
Q592338;Марави
Q628297;Баго
Q725168;Тагум
Q726993;Котабато (город)
Q812113;Байаван
Q812117;Бейбей
Q866414;Бислиг
Q873377;Думагете
Q874270;Пагадиан
Q875070;Дагупан
Q890623;Бого
Q894059;Боронган
Q967367;Панабо
Q991602;Канлаон
Q1014775;Дапитан
Q1014782;Ормок
Q1019949;Суригао
Q1020674;Самал
Q1020688;Кадис
Q1020696;Силай
Q1020709;Катбалоган
Q1020939;Дигос
Q1025387;Маасин
Q43165;Сан-Карлос
