entity;label
Q60;Нью-Йорк
Q61;Вашингтон
Q62;Сан-Франциско
Q65;Лос-Анджелес
Q975;Сан-Антонио
Q1297;Чикаго
Q5083;Сиэтл
Q5092;Балтимор
Q5917;Хантингтон-Бич
Q6106;Портленд
Q6346;Индианаполис
Q6580;Ром
Q8652;Майами
Q11592;Сонома
Q12429;Хоутон
Q12439;Детройт
Q12443;Маркетт
Q16101;Брейнтри
Q16552;Сан-Диего
Q16553;Сан-Хосе
Q16554;Денвер
Q16555;Хьюстон
Q16556;Финикс
Q16557;Даллас
Q16558;Форт-Уэрт
Q16559;Остин
Q16562;Эль-Пасо
Q16563;Мемфис
Q16565;Шарлотт
Q16567;Колумбус
Q16568;Джэксонвилл
Q16739;Лонг-Бич
Q16868;Ларедо
Q17042;Окленд
Q17943;Арлингтон
Q18013;Сакраменто
Q18383;Провиденс
Q18575;Тусон
Q22595;Орора
Q23197;Нашвилл
Q23337;Солт-Лейк-Сити
Q23443;Прово
Q23556;Атланта
Q23768;Лас-Вегас
Q24350;Индепенденс
Q24350;Индепенденс
Q24861;Олбани
Q25893;Ратленд
Q26065;Саут-Бёрлингтон
Q26071;Барр
Q26426;Монтпилиер
Q26495;Льюисвилл
Q26887;Давенпорт
Q28121;Элис
Q28180;Джефферсон-Сити
Q28198;Джэксон
Q28206;Огаста
Q28218;Батон-Руж
Q28237;Лансинг
Q28249;Конкорд
Q28260;Линкольн
Q28271;Аннаполис
Q28413;Ном
Q28419;Мандан
Q28515;Спрингфилд
Q28603;Франкфорт
Q28848;Сент-Пол
Q29364;Монтгомери
Q29422;Бока-Ратон
Q29445;Джуно
Q29644;Карбондейл
Q31058;Бёрлингтон
Q31990;Сан-Саба
Q33147;Аллен (Техас)
Q33264;Лас-Крусес
Q33405;Литл-Рок
Q33486;Хартфорд
Q33518;Довер
Q33555;Рио-Ранчо
Q33561;Розуэлл
Q34109;Фарго
Q34144;Гранд-Форкс
Q34404;Новый Орлеан
Q34739;Дейтон
Q34804;Альбукерке
Q34863;Оклахома-Сити
Q35775;Бойсе
Q36091;Миннеаполис
Q37043;Таллахасси
Q37066;Бисмарк
Q37320;Кливленд
Q38022;Сент-Луис
Q38555;Санта-Фе
Q38733;Хелена
Q39450;Анкоридж
Q39561;Бербанк
Q39709;Де-Мойн
Q40251;Иссакуа
Q28515;Спрингфилд
Q40340;Расин
Q40345;Джолиет
Q40347;Норман
Q40747;Пирр
Q41057;Топика
Q41087;Рóли
Q41819;Канзас-Сити
Q42735;Олимпия
Q43196;Цинциннати
Q43199;Омаха
Q43301;Фресно
Q43668;Луисвилл
Q43788;Мадисон
Q43981;Кетчикан
Q43983;Врангель
Q44564;Чарлстон
