entity;label
Q78;Базель
Q220;Рим
Q393;Щецин
Q1017;Ахен
Q1018;Нова-Горица
Q1309;Маастрихт
Q1844;Вадуц
Q2861;Росток
Q3659;Нджамена
Q3770;Чиле-Чико
Q3832;Банги
Q3834;Констанц
Q3838;Киншаса
Q3844;Браззавиль
Q3909;Масеру
Q4024;Франкфурт-на-Одере
Q4077;Гёрлиц
Q4133;Нордхорн
Q4190;Пассау
Q4686;Славонски-Брод
Q5262;Риэн
Q5823;Сеута
Q5831;Мелилья
Q5882;Илок
Q6454;Кале
Q6596;Гориция
Q6602;Страсбург
Q6667;Кербер
Q6684;Ле-Пертюс
Q6855;Лёррах
Q7165;Портбоу
Q8247;Биратнагар
Q8252;Биргандж
Q8856;Штрален
Q9811;Барле-Нассау
Q11585;Тулча
Q12281;Мольо
Q12892;Антверпен
Q13148;Ла-Линеа-де-ла-Консепсьон
Q13765;Пучсерда
Q15679;Бадахос
Q15867;Дравоград
Q15868;Горня Радгона
Q15890;Лендава
Q15896;Метлика
Q15979;Кель
Q16008;Шведт
Q16077;Райнфельден
Q16552;Сан-Диего
Q16562;Эль-Пасо
Q16868;Ларедо
Q16935;Монрупино
Q16937;Муджа
Q16938;Сан-Дорлиго-делла-Валле
Q18385;Брига-Альта
Q18731;Конисполь
Q21473;Шебенар
Q22059;Мондорфф
Q22383;Птит-Россель
Q22435;Лотербур
Q22636;Висамбур
Q22642;Саргемин
Q24010;Мальяда-Сорда
Q24456;Пас-де-ла-Каса
Q24639;Ванкувер
Q24690;Забайкальск
Q25082;Боркум
Q25411;Хельсингборг
Q26590;Сьюдад-Хуарес
Q27174;Наджран
Q31331;Пелло
Q32870;Леер
Q33204;Монгкай
Q33373;Лаокай
Q34993;Курмайёр
Q34995;Кобиха
Q40435;Буффало
Q41077;Лавена-Понте-Треза
Q41599;Свиноуйсьце
Q44238;Посадас
Q45240;Монте-Карло
Q45797;Дюнкерк
Q46319;Сухэ-Батор
Q47138;Энкарнасьон
Q47282;Ош
Q47338;Вальсольда
Q49655;Шелленберг
Q49657;Шан
Q49659;Руггелль
Q49661;Маурен
Q49662;Гамприн
Q49663;Бальцерс
Q49743;Визе
Q51693;Браунсвилл
Q52578;Конкордия
Q52585;Гуалегуайчу
Q55088;Ларвотто
Q55089;Сен-Роман
Q55098;Фонвьей
Q55102;Ла-Колле
Q55105;Ле-Ревуар
Q55108;Монегетти
Q55112;Сен-Мишель
Q55378;Пуэрто-Игуасу
Q57006;Эммерих-на-Рейне
Q57744;Дойчнойдорф
Q57908;Йёштадт
Q57926;Обервизенталь
Q58128;Базерган
Q60038;Штурово
Q60453;Куворден
Q61645;Инцлинген
Q61909;Вайль-на-Рейне
Q63905;Кройцлинген
Q64186;Бад-Цурцах
Q65580;Рекинген
Q65914;Штайн
Q66173;Клайнлютцель
Q66347;Лайбштадт
Q66457;Рафц
Q66796;Рюдлинген
Q66977;Тразадинген
Q67094;Кайзерштуль
Q67223;Виль
Q67534;Райнау
Q67882;Вастеркинген
Q68111;Кьяссо
Q68203;Понте-Треса
Q68230;Мейрин
Q68277;Букс
Q68385;Вазин
Q69111;Шлайтайм
Q69164;Вильхинген
Q69172;Халлау
Q69191;Лауфенбург
Q69372;Нойхаузен-ам-Райнфалль
Q69393;Зеннвальд
Q69441;Кобленц
Q69612;Зефелен
Q70528;Сен-Жингольф (Вале)
Q75110;Даньдун
Q79783;Ногалес
Q79820;Юма
Q79878;Дуглас
Q83236;Шамони-Мон-Блан
Q83415;Хюнинген
Q93022;Рома
Q93358;Орадя
Q102158;Нарва
Q106063;Клоринда
Q110989;Маасейк
Q116417;Шаторальяуйхей
Q116732;Наково
Q117408;Мусаид
Q125722;Албург
Q126415;Айн-эль-Араб
Q128133;Ниагара-Фолс
Q128674;Хуньчунь
Q130304;Пуэрто-Карреньо
Q137860;Каресуандо
Q140147;Брест
Q147929;Згожелец
Q149103;Румбурк
Q153531;Осе
Q156243;Синыйджу
Q156711;Ужгород
Q156837;Костшин-над-Одрой
Q157061;Гевгелия
Q157200;Циттау
Q157738;Делчево
Q158275;Варнсдорф
Q160173;Русе
Q163479;Кордай
Q163584;Дерри
Q164072;Пшевуз
Q165131;Бад-Мускау
Q165195;Зайфхеннерсдорф
Q165867;Модиин-Маккабим-Реут
Q167001;Заврч
Q170644;Макопонг
Q170699;Сикване
Q170714;Рамоцва
Q170715;Касане
Q170870;Казунгула
Q170908;Пандаматенга
Q170996;Галац
Q171353;Эстергом
Q172343;Рафах
Q178531;Видин
Q179407;Печоры
Q179604;Магния
Q179841;Акунья
Q179890;Эггинген
Q180083;Ментона
Q180290;Босанска-Дубица
Q180522;Акаба
Q180731;Градишка
Q181389;Йештеттен
Q182428;Силистра
Q182481;Туркуэн
Q182625;Уинсор
Q183104;Фельдкирх
Q186441;Грыфино
Q191099;Петрич
Q191754;Андай
Q191759;Вентимилья
Q192235;Сьюдад-дель-Эсте
Q192237;Гадамес
Q193082;Свиштов
Q193190;Фамагуста
Q193905;Валга
Q194482;Брод (Босния и Герцеговина)
Q194821;Вила-Верде-да-Райа
Q194948;Нови-Град
Q196694;Троицк
Q199440;Мехикали
Q200709;Слубице
Q202316;Фос-ду-Игуасу
Q202351;Джурджу
Q202627;Вельке Слеменце
Q203929;Зимнича
Q204317;Эхтернах
Q204381;Гома
Q204434;Бихач
Q210796;Комарно
Q211020;Иматра
Q212590;Чьерна-над-Тисоу
Q212757;Эль-Камышлы
Q213211;Лонлавиль
Q214021;Торнио
Q214913;Летисия
Q214938;Дьюла
Q216847;Кукута
Q217067;Тайбад
Q218897;Тересполь
Q219930;Зонго
Q220145;Мускрон
Q220668;Рокебрюн — Кап-Мартен
Q220669;Эрдут
Q222279;Букаву
Q222782;Томпа
Q226000;Жимболия
Q227569;Зубин Поток
Q233733;Ферней-Вольтер
Q234600;Эль-Айн
Q236609;Тенд
Q236685;Шалле
Q243849;Элваш
Q244709;Ла-Тюрби
Q244959;Барле-Хертог
Q246723;Захонь
Q248701;Горичан
Q251254;Гросгмайн
Q252031;Балликоннелл
Q252061;Валя-луй-Михай
Q252275;Нахва
Q253872;Бекет
Q260609;Эвертурнео
Q266896;Астара
Q268103;Форт-Эри
Q271215;Корумба
Q272795;Такна
Q273964;Босолей
Q128133;Ниагара-Фолс
Q274193;Кап-д’Ай
Q274290;Ваттрело
Q276132;Печика
Q276154;Штефанешты
Q278221;Берхтесгаден
Q278877;Чески-Тешин
Q282294;Хоэнтенген
Q290569;Меловое
Q302717;Муонио
Q305001;Негру-Водэ
Q309442;Пайсанду
Q312061;Губин
Q318346;Ленкница
Q318532;Вервик
Q319959;Сен-Лоран-дю-Марони
Q320623;Неум
Q321111;Брей-сюр-Руайя
Q321197;Цешин
Q322828;Брчко
Q323774;Валка
Q327749;Железна-Руда
Q328398;Кастеллар
Q328846;Нуэво-Ларедо
Q331663;Иберайзенбах
Q334874;Сигету-Мармацией
Q335506;Сальто
Q341197;Ческе-Веленице
Q341724;Чуново (Братислава)
Q344021;Ипсала
Q344115;Ислахие
Q349983;Хэйхэ
Q370550;Вяртсиля
Q371223;Сан-Фернандо-де-Атабапо
Q372920;Пуэрто-Аякучо
Q376233;Сэкуени
Q376316;Гола
Q380987;Кокель
Q383170;Маника
Q383622;Паксе
Q384516;Сен-Луи
Q385327;Сан-Боржа
Q387498;Ла-Бриг
Q387739;Дорогуск
Q387789;Анкаран
Q390588;Меткович
Q390946;Шаги
Q391033;Шамац
Q391365;Бре-Дюн
Q393332;Жагаре
Q394310;Жупанья
Q396575;Хрватска-Костайница
Q397759;Агуа-Приета
Q399261;Дони-Михоляц
Q404939;Тутракан
Q405383;Брегово
Q405789;Свиленград
Q405931;Айнажи
Q406426;Хаджидимово
Q406488;Малко-Тырново
Q407296;Оряхово
Q407390;Ивайловград
Q409102;Никопол
Q424414;Акьяка
Q424700;Акчакале
Q425646;Фигиг
Q429409;Соб
Q430876;Эль-Мазьюна
Q431553;Вильясон
Q458753;Шалампе
Q459553;Четумаль
Q463165;Су-Сент-Мари
Q466000;Кохконг
Q467020;Соспель
Q475802;Зарандж
Q486341;Куфштайн
Q486545;Тараз
Q488315;Лустенау
Q489829;Хесан
Q491435;Байериш-Айзенштайн
Q491801;Кокобич
Q491829;Цгачас-Нек
Q491879;Термез
Q492475;Валенса
Q493499;Накоп
Q494747;Губен
Q495167;Пханмунджом
Q503469;Кагул
Q505433;Вальдсхут-Тинген
Q506341;Афентофт
Q508313;Нэдлак
Q509783;Нойенбург-на-Рейне
Q515458;Деттигхофен
Q515763;Вайдхаус
Q520440;Лотштеттен
Q522362;Бад-Зекинген
Q522404;Альбрук
Q523782;Монфортинью
Q524851;Бенке-Вьехо-дель-Кармен
Q526539;Монгомо
Q527653;Кюстрин-Киц
Q527783;Штюлинген
Q537499;Росаль-де-ла-Фронтера
Q539243;Харрисле
Q539564;Вервик-Сюд
Q69191;Лауфенбург
Q539839;Клетгау
Q541522;Нанава
Q544146;Боллендорф
Q547683;Роденес
Q553503;Эхтернахербрюк
Q553761;Нойальбенройт
Q567541;Валлендорф
Q570213;Турну-Мэгуреле
Q572527;Гросшёнау
Q572545;Форст
Q580016;Албина
Q581478;Бржецлав
Q587746;Сирет
Q588976;Хапаранда
Q591823;Наход
Q594843;Линьцзян
Q597189;Рас-Адждир
Q600164;Жемон
Q602441;Петанж
Q605889;Ясеновац
Q615821;Мьявади
Q616551;Ольшина
Q617647;Комендадор
Q622823;Уругуаяна
Q625154;Комаром
Q625778;Мешерин
Q626537;Комин
Q626543;Араука (город)
Q627885;Весо
Q629564;Пергамос
Q631517;Мериван
Q632790;Догерн
Q634479;Бермехо
Q266896;Астара
Q646498;Ривера
Q648696;Чугучак
Q649168;Неготин
Q652856;Калафат
Q654138;Реде
Q654745;Ариамсфлей
Q654843;Барра-ду-Куараи
Q657728;Шайбенхардт
Q659902;Мафф
Q660568;Минден
Q660749;Никкельсдорф
Q662291;Рунду
Q662505;Перль
Q662564;Клингенбах
Q662772;Берг
Q664445;Черновопартизанск
Q665761;Комин-Варнетон
Q665968;Шуи
Q666335;Эркелин
Q666393;Эстемпюи
Q667212;Кёчах-Маутен
Q668187;Моминьи
Q668815;Кьеврен
Q670956;Давор
Q671293;Гмюнд
Q672498;Шпильфельд
Q674954;Де-Панне
Q676305;Дель
Q678525;Кьеврешен
Q680338;Хинтерзе
Q680628;Киттзе
Q682544;Микулов
Q682563;Рёске
Q684290;Мон-Сен-Мартен
Q684523;Дхарчула
Q693018;Бланкензе
Q693381;Ла-Кьяка
Q695330;Исфара
Q697662;Куссери
Q698064;Манпхо
Q698465;Бад-Радкерсбург
Q699621;Юнгхольц
Q700652;Чанбай-Корейский автономный уезд
Q704033;Градек над Нисой
Q705348;Путтгарден
Q712567;Артигас
Q713088;Обанж
Q713319;Гуви
Q713498;Мартеланж
Q714986;Балф
Q717371;Хуэйсай
Q720410;Мехран
Q724283;Эссен
Q731606;Сен-Жорж
Q734284;Ремих
Q737188;Олтеница
Q738303;Рейноса
Q738313;Ньив-Никкери
Q738353;Матаморос
Q744979;Ганта
Q746308;Вилар-Формозу
Q747470;Димитровград
Q749717;Куновице
Q750243;Оршова
Q750443;Саваннакхет
Q750578;Вила-Реал-ди-Санту-Антониу
Q751076;Влодава
Q752113;Тулькан
Q752477;Ланлебур-Мон-Сени
Q753034;Калексико
Q754725;Карей
Q754730;Салонта
Q763770;Косовска-Каменица
Q765536;Серахс
Q766896;Гая
Q767738;Пуэрто-Нариньо
Q775225;Узункёпрю
Q777162;Накхонпханом
Q779764;Бачки Брег
Q781416;Убля (район Снина)
Q782857;Чьянгугу
Q783749;Вале
Q789233;Балашшадьярмат
Q790370;Барч
Q791367;Батровци
Q791458;Баттонья
Q793303;Берегшурань
Q798747;Мондорф-ле-Бен
Q800154;Хатьен
Q806478;Бангасу
Q815782;Белья-Уньон
Q816776;Бендерн
Q817140;Билишти
Q819395;Мыйзакюла
Q820629;Вайниккала
Q821363;Джизре
Q824122;Туй
Q829051;Молдова-Ноуэ
Q829912;Сен-Жингольф (Верхняя Савойя)
Q830009;Алаторнио
Q830631;Гисеньи
Q834490;Славатыче
Q844546;Лиффорд
Q847315;Мусома
Q849292;Педро-Хуан-Кабальеро
Q849535;Догубаязит
Q849835;Фрай-Бентос
Q850982;Куртич
Q854333;Токмак
Q854969;Летенье
Q856162;Пхунчхолинг
Q858713;Унгень
Q859785;Тлоквенг
Q861580;Росо
Q864100;Катима Мулило
Q864655;Серхетабад
Q867592;Таба
Q889536;Вилково
Q889966;Килия
Q890671;Маньчжурия
Q892441;Бонгор
Q893092;Борама
Q899406;Бразилея
Q904430;Суст
Q906717;Ояпоки
Q913259;Асегуа
Q913494;Ишкашим
Q914847;Рюмеланж
Q917693;Сантана-ду-Ливраменту
Q917838;Джейланпынар
Q918461;Нкуренкуру
Q918619;Солотвино
Q923525;Вилья-дель-Росарио (Колумбия)
Q923643;Лаздияй
Q924110;Брод-Моравице
Q924149;Брод
Q926310;Кузьница
Q928094;Понта-Поран
Q936067;Салла
Q942201;Жагуаран
Q944212;Наушки
Q945375;Рейханлы
Q946270;Интернешнл-Фоллс
Q947244;Калуджерово
Q947414;Голдап
Q949915;Мандера
Q954130;Кудова-Здруй
Q956963;Дойран
Q965104;Словенске Нове Место
Q970325;Девинска-Нова-Вес
Q970777;Президио
Q970792;Дель-Рио
Q980458;Капитан-Андреево
Q982486;Игл-Пасс
Q984930;Юлиторнио
Q985387;Мертерт
Q985478;Штейнфорт
Q986079;Каштру-Марин
Q463165;Су-Сент-Мари
Q987249;Дрне
Q988574;Пачкув
Q79783;Ногалес
Q990743;Якуиба
Q992883;Соноита
Q993076;Хлоце
Q994245;Подуево
Q994255;Орашье
Q994287;Велика-Кладуша
Q995071;Србац
Q995085;Стара Градишка
Q995380;Сан-Луис-Рио-Колорадо
Q995865;Мерошув
Q997343;Рава-Русская
Q997469;Могилёв-Подольский
Q1000222;Порт-Гурон
Q1001036;Эрэн-Хото
Q1002700;Буходле
Q1003948;Яйладагы
Q1006165;Рио-Бранко
Q1007134;Эйсден
Q1007219;Эвзони
Q1009081;Райка
Q1009179;Мояле
Q1010094;Ипьялес
Q1012440;Ранонг
Q1013066;Уанаминт
Q1013454;Джульфа
Q1013946;Руакана
Q1013975;Фиулсдриф
Q1014221;Коница
Q1014416;Галлабат
Q1014456;Пуэрто-Суарес
Q1015146;Пойпет
Q1015375;Нуэва-Сьюдад-Герреро
Q1016309;Колбасково
Q1016720;Цзиань
Q1017402;Фризанж
Q1017600;Кардам
Q1017610;Хоргош
Q1017743;Мукдахан
Q1017897;Костайница
Q1018369;Корривертон
Q1018525;Л’Оспитале-пре-л’Андорр
Q1018531;Каркамыш
Q1018619;Двор
Q1018701;Тхакхэк
Q1018849;Кути
Q1019397;Пагри
Q1020309;Паксан
Q1020773;Текате
Q1023124;Битам
Q1023290;Кара-Суу
Q1023521;Нуэва-Пальмира
Q1024736;Суйфыньхэ
Q1025462;Непалгандж
Q1025621;Мобае
Q1025799;Кариба
Q1026138;Нонгкхай
Q1026307;Чуй
Q1026497;Вассербиллиг
Q913494;Ишкашим
Q1026903;Джайгаон
Q1027049;Эркеш-Там
Q1027659;Страбан
Q1090852;Лонья
Q1091309;Мали-Жам
Q1102275;Клонс
Q1104773;Волчанск
Q1110585;Араньюэт
Q1111957;Бусиа
Q1118785;Саставци
Q1194863;Ватин
Q1203781;Летем
Q1221725;Хэкоу-Яоский автономный уезд
Q1241481;Дунсин
Q1251114;Достык
Q1266785;Дуранкулак
Q1111957;Бусиа
Q1282903;Мали-Зворник
Q1355911;Жуйли
Q1365188;Зимунай
Q1365666;Сатун
Q1382440;Мандали
Q1393804;Виктория-Фоллс
Q1404518;Ораньемунд
Q1409818;Джиман
Q1441048;Кинтанилья
Q1446993;Дхангадхи
Q1447167;Бхимдатта
Q1491656;Галафи
Q1499697;Гелепху
Q1520560;Мечинагар
Q1525509;Унгия
Q1530936;Сиддхартханагар (Непал)
Q1553052;Нусайбин
Q1574188;Дженерал-Янкович
Q1575935;Аканди
Q1632538;Хрватска-Дубица
Q1637478;Куараи
Q1639675;Квариати
Q1642645;Догана
Q1647045;Пакарайма
Q1647453;Агарак
Q1655005;Хурадо (Колумбия)
Q1655173;Тарайра
Q1655182;Ин-Геззам
Q1657142;Бьельса
Q1716776;Мирджаве
Q1722593;Калотина
Q1729356;Каригасниеми
Q1751446;Бхадрапур
Q1756357;Сешеке
Q1763254;Бонфин
Q1765809;Гулария
Q1770801;Су-Нгайколок
Q1772378;Куанго
Q1772719;Санта-Роза-ду-Пурус
Q1786624;Орменио
Q1789604;Крнов
Q1790862;Златоград
Q1791435;Кулата
Q1794701;Куттайнен
Q1810375;Като-Неврокопион
Q1856408;Пьедрас-Неграс
Q1856529;Александер-Бей
Q1866604;Ливингстон
Q1870494;Лос-Антигуос
Q1883385;Мадха
Q1892158;Мапуцве
Q1896205;Эт-Телль-эль-Абьяд
