entity;label
Q268;Познань
Q365;Кёльн
Q393;Щецин
Q453;Боркен
Q749;Гронинген
Q793;Зволле
Q968;Варбург
Q1055;Гамбург
Q1130;Изерлон
Q1132;Ален
Q1295;Дортмунд
Q1310;Арнем
Q1707;Киль
Q1715;Ганновер
Q1729;Эрфурт
Q1733;Магдебург
Q1754;Стокгольм
Q1770;Таллин
Q1792;Гданьск
Q1862;Волин
Q2066;Эссен
Q2100;Дуйсбург
Q2103;Бохум
Q2112;Билефельд
Q2214;Псков
Q2707;Беккум
Q2742;Мюнстер
Q2769;Варендорф
Q2773;Брауншвейг
Q2789;Тельгте
Q2814;Галле
Q2843;Любек
Q2861;Росток
Q2871;Хаген
Q2880;Хамм
Q2916;Оснабрюк
Q2942;Золинген
Q2948;Нойс
Q2971;Падерборн
Q3033;Гёттинген
Q3050;Реклингхаузен
Q3185;Хильдесхайм
Q3791;Ратинген
Q3822;Люнен
Q3846;Минден
Q3886;Дорстен
Q3890;Райне
Q3893;Люденшайд
Q3896;Гослар
Q3912;Арнсберг
Q3917;Бохольт
Q3920;Люнебург
Q3931;Бранденбург-ан-дер-Хафель
Q3939;Динслакен
Q3943;Липпштадт
Q3949;Унна
Q3971;Херфорд
Q4011;Везель
Q4024;Франкфурт-на-Одере
Q4062;Хамельн
Q4065;Штральзунд
Q4082;Хаттинген
Q4086;Менден
Q4098;Грайфсвальд
Q5274;Бальве
Q5276;Альтена
Q5535;Нойенраде
Q5542;Плеттенберг
Q5628;Шмалленберг
Q5642;Брилон
Q5645;Марсберг
Q6015;Зундерн
Q6149;Зост
Q6863;Шверте
Q6910;Дюльмен
Q6949;Штаде
Q6954;Мелле
Q7028;Камен
Q7030;Висмар
Q7033;Нордхаузен
Q7072;Хальберштадт
Q7082;Штендаль
Q9777;Венло
Q9783;Рурмонд
Q10001;Девентер
Q10014;Кампен
Q10016;Олдензал
Q10018;Оммен
Q10026;Звартеватерланд
Q10887;Аттендорн
Q10890;Дрольсхаген
Q10898;Ольпе
Q10919;Медебах
Q10923;Винтерберг
Q10936;Верне
Q11045;Випперфюрт
Q11102;Гезеке
Q11114;Рютен
Q11119;Варштайн
Q11120;Верль
Q549971;Зонтра
Q630796;Нойенкирхен-Фёрден
Q878458;Домбе (Щецин)
Q882706;Фрайеноль
Q1532373;Залтбоммел
Q3291153;Болсвард
Q4115712;Каунас
Q10001;Девентер
Q11323;Бреккерфельд
Q11343;Веттер (Рур)
Q13972;Тарту
Q14817;Лемго
Q14868;Букстехуде
Q14900;Хальтерн-ам-Зе
Q14914;Косфельд
Q14925;Мюльхаузен
Q14945;Мерзебург
Q14946;Биллербек
Q15977;Меппен
Q15986;Наумбург
Q15989;Ильцен
Q16024;Гельдерн
Q16107;Хёкстер
Q24879;Бремен
Q26345;Кальмар
Q31487;Краков
Q40623;Кведлинбург
Q44840;Вильянди
Q47244;Айнбек
Q47554;Торунь
Q50960;Деммин
Q54356;Нючёпинг
Q54757;Висбю
Q57006;Эммерих-на-Рейне
Q58797;Хаттем
Q58931;Хардервейк
Q62868;Кошалин
Q73049;Хинделопен
Q73221;Тил
Q102365;Пярну
Q104712;Эльблонг
Q105048;Слупск
Q106268;Старгард
Q107392;Тёнсберг
Q107582;Цесис
Q108037;Валмиера
Q108247;Динан
Q109535;Зютфен
Q110011;Колобжег
Q124349;Страупе
Q155281;Кулдига
Q159814;Услар
Q160814;Бранево
Q161887;Камень-Поморски
Q161919;Бялогард
Q161962;Хелмно
Q161967;Славно
Q165662;Элбюрг
Q165736;Дусбург
Q166684;Лимбажи
Q167744;Грыфице
Q200528;Фреден
Q241761;Нихайм
Q241978;Боргентрайх
Q242149;Бракель
Q243554;Калькар
Q269297;Хёрде
Q269622;Кёльн-на-Шпрее
Q316969;Бёдефельд
Q326142;Тшебятув
Q327727;Остероде
Q329597;Голенюв
Q411723;Айзпуте
Q486543;Альфельд
Q486562;Хельмштедт
Q486985;Зальцведель
Q486991;Ашерслебен
Q488513;Анклам
Q492374;Гарделеген
Q492543;Вольгаст
Q493924;Пазевальк
Q497138;Дарлово
Q498219;Квакенбрюк
Q498521;Хазелюнне
Q498540;Перлеберг
Q498565;Тангермюнде
Q498575;Нортхайм
Q498596;Дудерштадт
Q500147;Корбах
Q501621;Бад-Ибург
Q502991;Нойштадт
Q503392;Боккенем
Q504010;Остербург
Q504040;Хафельберг
Q504681;Кокнесе
Q504867;Ставорен
Q504889;Вербен
Q505160;Кириц
Q505718;Фюрстенау
Q509952;Прицвальк
Q513395;Зехаузен
Q514509;Гронау
Q515046;Шютторф
