entity;label
Q88;Алегзандрия
Q5092;Балтимор
Q38022;Сент-Луис
Q40881;Карсон-Сити
Q43421;Ричмонд
Q49222;Чесапик
Q49231;Норфолк
Q49259;Верджиния-Бич
Q123766;Шарлотсвилл
Q335017;Ньюпорт-Ньюс
Q342043;Хамптон
Q342428;Саффолк
Q342803;Портсмут
Q349995;Покосон
Q408744;Фолс-Чёрч
Q492342;Фредериксберг
Q492346;Уильямсберг
Q492355;Уинчестер
Q501761;Лексингтон
Q501785;Фэрфакс
Q501789;Колониал-Хайтс (Виргиния)
Q501796;Роанок
Q502230;Сейлем
Q502235;Хоупвелл
Q502240;Мартинсвилл (Виргиния)
Q502250;Стонтон
Q502269;Манассас-Парк (Виргиния)
Q502984;Нортон (Виргиния)
Q503000;Гейлакс (Виргиния)
Q503014;Бьюна-Виста (Виргиния)
Q503366;Бристол (Виргиния)
Q511876;Манассас
Q511908;Ковингтон
Q511922;Данвилл
Q511935;Харрисонбург
Q511964;Питерсберг
Q586070;Радфорд
Q844012;Линчберг
