entity;label
Q1781;Будапешт
Q3599;Бичке
Q14424;Надьканижа
Q36063;Вечеш
Q42007;Сомбатхей
Q45779;Печ
Q60037;Залаэгерсег
Q79880;Дебрецен
Q81581;Сегед
Q102397;Мишкольц
Q116417;Шаторальяуйхей
Q124375;Ходмезёвашархей
Q130212;Секешфехервар
Q134494;Дьёр
Q144988;Залакарош
Q146033;Замарди
Q146317;Веспрем
Q154540;Шашд
Q167109;Эгер
Q171223;Ньиредьхаза
Q171353;Эстергом
Q171357;Кечкемет
Q178878;Бекешчаба
Q181276;Сольнок
Q184998;Капошвар
Q187812;Дунауйварош
Q187821;Татабанья
Q188247;Шаркад
Q189761;Сексард
Q189769;Шальготарьян
Q193050;Эрд
Q203344;Бая
Q205607;Зирц
Q206872;Айка
Q207406;Мошонмадьяровар
Q207408;Вац
Q209983;Дьёндьёш
Q209988;Гёдёллё
Q214938;Дьюла
Q214942;Казинцбарцика
Q214945;Папа
Q214948;Цеглед
Q222782;Томпа
Q222964;Пецель
Q240026;Ясапати
Q240504;Мако
Q245126;Шиофок
Q246691;Боршоднадашд
Q246723;Захонь
Q252325;Хайдудорог
Q258884;Белапатфальва
Q260522;Бачальмаш
Q260538;Пальхаза
Q268245;Берхида
Q278017;Тисавашвари
Q281371;Ясберень
Q281625;Оча
Q282460;Надьмарош
Q283023;Маглод
Q284480;Бой
Q286225;Фюзешдьярмат
Q287306;Репцелак
Q288413;Тапольца
Q293558;Озд
Q295367;Надьятад
Q302526;Таб
Q304803;Мезочат
Q305749;Абауйсанто
Q320798;Мохач
Q329768;Тата
Q329775;Кишкунхалаш
Q330171;Уйфехерто
Q336820;Абадсалок
Q368429;Фельшожольца
Q373542;Сигетвар
Q375097;Тисауйварош
Q377834;Сентеш
Q377929;Хевиз
Q379030;Заласентгрот
Q385982;Херенд
Q390796;Орошхаза
Q390798;Сентендре
Q427769;Кишбер
Q429409;Соб
Q430207;Комло
Q432888;Альшожольца
Q478038;Кишкунфеледьхаза
Q480421;Абонь
Q509923;Мезёхедьеш
Q512073;Киштарча
Q520019;Чепрег
Q520531;Балатонфюзфё
Q526335;Кестхей
Q530634;Пилишвёрёшвар
Q547479;Дунакеси
Q548097;Вишеград
Q549427;Яношхальма
Q554250;Айяк
Q577290;Мариапоч
Q578343;Сентлёринц
Q578823;Альбертирша
Q580722;Эрисентпетер
Q582209;Токай
Q583620;Деваванья
Q590583;Сендрё
Q602042;Бакталорантхаза
Q604258;Гёд
Q604516;Сентготхард
Q607625;Тамаши
Q613187;Дунавече
Q613813;Кёсег
Q615233;Тисалёк
Q625154;Комаром
Q627878;Ижак
Q629471;Кишкунмайша
Q632080;Тет
Q633789;Домбовар
Q637647;Пасто
Q642031;Гардонь
Q645014;Туркеве
Q645567;Тёрёкбалинт
Q646850;Кишкёрёш
Q649214;Чонград
Q649647;Ач
Q650015;Паннонхальма
Q655417;Кендереш
Q657642;Виллань
Q667208;Фертёд
Q668318;Шарошпатак
Q674311;Кишварда
Q677698;Чорваш
Q679224;Хайдубёсёрмень
Q679249;Калоча
Q680656;Шюмег
Q680743;Балатонфюред
Q680963;Мор
Q727143;Эркень
Q728438;Шиклош
Q732300;Дьомаэндрёд
Q736635;Биаторбадь
Q738159;Дунаваршань
Q739304;Хайдунанаш
Q740800;Пакш
Q740810;Бекеш
Q740853;Сигетсентмиклош
Q745657;Фехердьярмат
Q748797;Дорог
Q749320;Монор
Q752838;Асод
Q755681;Варпалота
Q755686;Ньирбатор
Q755691;Будаёрш
Q755699;Балькань
Q755701;Рацкеве
Q756273;Карцаг
Q766168;Надьката
Q773203;Сазхаломбатта
Q780731;Сегхалом
Q783255;Капувар
Q784229;Сигетхалом
Q788322;Бадачоньтомай
Q789233;Балашшадьярмат
Q789256;Балатональмади
Q789261;Балатонбоглар
Q789510;Балмазуйварош
Q790370;Барч
Q791458;Баттонья
Q793405;Береттьоуйфалу
Q830394;Надькёрёш
Q830404;Хайдусобосло
Q830411;Кёрменд
Q830652;Фот
