entity;label
Q3616;Тегеран
Q4531;Сольтание
Q28587;Хамадан
Q30901;Тефт
Q30916;Хоранд
Q36529;Кередж
Q42053;Исфахан
Q42284;Эсферайен
Q58128;Базерган
Q63049;Абадан
Q76939;Баг-э-Бехадоран
Q80053;Тебриз
Q80810;Мейме
Q80812;Вернамхваст
Q80814;Тальхунче
Q80816;Фуладшехр
Q80818;Бад
Q80820;Везван
Q80821;Хенна
Q80822;Мензерийе
Q80824;Гольдешт
Q80825;Гез
Q80828;Заянде-Руд
Q80830;Зибашехр
Q81019;Чемгордан
Q81020;Кехриз-Сенг
Q81021;Чермехин
Q81027;Джуздан
Q81028;Седе-Ленджан
Q81029;Дизиче
Q81030;Халедабад
Q81234;Каркеванд
Q81440;Мобареке
Q81444;Бошруйе
Q81448;Ариа-Шахр
Q83699;Муд
Q83735;Хаджджиябад
Q83876;Эсфиде
Q106636;Бам
Q114107;Дизедж-Диз
Q121157;Мешхед
Q124669;Нетенз
Q131350;Нишапур
Q139024;Заболь
Q140561;Захедан
Q146699;Зенджан
Q147736;Зеренд
Q154814;Бендер-Аббас
Q158928;Бушир
Q168056;Бендер-Тахери
Q168843;Сари
Q170366;Ахваз
Q170573;Кум
Q171714;Керман
Q178373;Решт
Q179665;Урмия
Q180078;Керманшах
Q180103;Ардебиль
Q181578;Казвин
Q182394;Йезд
Q188155;Горган
Q192928;Абаде
Q193806;Бирдженд
Q203045;Семнан
Q210885;Бендер-Энзели
Q212628;Эрак
Q217042;Дженгель
Q217067;Тайбад
Q219963;Зонуз
Q221883;Киш
Q236348;Джагатай
Q238375;Доруд
Q240475;Кашан
Q272093;Сенендедж
Q281726;Ноу-Бендеган
Q317946;Боджнурд
Q331078;Амоль
Q335518;Мехабад
Q339178;Кушчи
Q348737;Канидинар
Q348972;Секкез
Q348985;Сахеб
Q348992;Серишабад
Q368625;Сегзи
Q368958;Эйван
Q369488;Корве-йе-Дарджазин
Q371112;Эндимешк
Q377431;Завийе
Q383129;Ясудж
Q384538;Нирдже
Q384585;Арад
Q385569;Менуджан
Q386649;Шехре-Корд
Q388620;Бендер-Ленге
Q430308;Изе
Q430494;Фериман
Q430773;Бехарестан
Q458396;Хорремшехр
Q477898;Бишапур
Q498106;Киан-Шехр
Q498118;Шехдад
Q498130;Райен
Q498462;Калехгандж
Q499470;Илам
Q502212;Хорремабад
Q508995;Басменж
Q514633;Харанд
Q518985;Варамин
Q531943;Нека
Q533476;Сисехт
Q569040;Лахиджан
Q575804;Рафсанджан
Q580084;Эрдекан
Q581373;Роштхар
Q585002;Лали
Q587738;Заболи
Q588171;Фарьяб
Q599054;Руйдер
Q602606;Мошкан
Q604576;Эзна
Q604990;Мервдешт
Q605002;Имамшехр
Q605021;Мероге
Q605033;Миандоаб
Q605105;Хой
Q605142;Дизфуль
Q605157;Баболь
Q605209;Мелайер
Q605224;Сирджан
Q605244;Бендер-Махшехр
Q605454;Боруджерд
Q606564;Бокан
Q609422;Талекан
Q613306;Мехеллат
Q613501;Ферадомбе
Q614236;Тафреш
Q615773;Резен
Q631517;Мериван
Q636188;Рей
Q639119;Эрдестан
Q640743;Джуреган
Q642330;Бендер-Чарек
Q643166;Элигудерз
Q643172;Месджеде-Солейман
Q643187;Бабольсер
Q643207;Бехбехан
Q643359;Абхар
Q643386;Шуштер
Q643394;Бендер-Торкемен
Q643430;Бане
Q643687;Ираншехр
Q643711;Бемпур
Q643718;Астане
Q643730;Эшкезер
Q643743;Аштиан
Q643944;Эселуйе
Q645855;Астара
Q655078;Такестан
Q664115;Мейбод
Q681427;Тус
Q691052;Минаб
Q719094;Галикеш
Q719097;Серкан
Q719253;Гийан
Q719257;Эзендериан
Q719401;Демек
Q719560;Инче-Бурун
Q719764;Нурабад
Q719770;Оску
Q719776;Омидийе
Q719781;Джаск
Q719977;Дараб
Q719982;Догонбедан
Q719986;Деррегез
Q720001;Хомейнишехр
Q720007;Джирофт
Q720028;Кайен
Q720034;Джаджерм
Q720039;Хормудж
Q720045;Нехавенд
Q720048;Мешкин Шахр
Q720053;Дамган
Q720059;Кухдешт
Q720064;Парсабад
Q720079;Джульфа
Q720292;Бендер-Дейлем
Q720298;Генаве
Q720318;Маку
Q720381;Ноушехр
Q720388;Наин
Q720392;Миане
Q720397;Фердоус
Q720403;Кашмер
Q720410;Мехран
Q720415;Эклид
Q720421;Гольпайеган
Q720586;Хештруд
Q720596;Биджар
Q720604;Кангавар
Q720608;Паве
Q720616;Камьяран
Q720633;Нир
Q720643;Кордкуй
Q720647;Джальк
Q720652;Эвез
Q719764;Нурабад
Q720662;Изед-Хаст
Q720668;Хештгерд
Q720672;Гераш
Q720677;Бестам
Q720683;Боразджан
Q720689;Исламабаде-Герб
Q720695;Хондж
Q720699;Ошневие
Q720705;Мохаджеран
Q720710;Бенаб
Q720714;Пакдашт
Q720750;Хомейн
Q720937;Каэмшехр
Q720942;Менджиль
Q720952;Фирузабад
Q721024;Меренд
Q721029;Лар
Q721034;Феса
Q721046;Гонабад
Q721060;Казерун
Q721125;Ленгеруд
Q721198;Неджефабад
Q740660;Ламерд
Q744176;Арвандкенар
Q745055;Демавенд
Q765487;Сервестан
Q765501;Шебестер
Q765512;Кемсер
Q765518;Саве
Q765528;Торбете-Хейдерие
Q765536;Серахс
Q765553;Себзевар
Q765561;Тонкабон
Q765571;Шехреза
Q765582;Сарполь-э-Захаб
Q765594;Корве
Q765659;Руниз
Q765671;Сераван
Q765715;Торбете-Джам
Q765726;Рудсер
Q765739;Туйсеркан
Q765759;Зерриншехр
Q765771;Соумеэсера
Q765793;Кучан
Q765806;Сельмас
Q766617;Текаб
Q766927;Рудбар
Q766974;Годс
Q767820;Тебес
Q772940;Бендер-Хомейни
Q778162;Шадеган
Q783176;Абъек
Q793611;Азершехр
Q795092;Гермсар
Q799795;Бафк
Q814594;Бехшехр
Q861898;Кейдар
Q861903;Саин-Кале
Q861916;Аббер
Q861922;Бендер-Риг
Q861964;Чуар
Q862095;Далеки
Q862105;Шахиншехр
Q862310;Масуле
Q862332;Кенган
Q862336;Джем
Q862341;Рамшир
Q862345;Махмудабад
Q862350;Мианруд
Q862356;Чогадек
Q862363;Абдан
Q862369;Зерринабад
Q862390;Мурмури
Q862457;Дехлоран
Q862466;Чехбехар
Q862479;Дейер
Q862503;Хоррамдарре
Q862345;Махмудабад
Q862516;Сердешт
Q862519;Исламшехр
Q862547;Чалус
Q862549;Карех-Зия-од-Дин
Q862551;Шахиндеж
Q862554;Абданан
Q862556;Келейбер
Q862604;Даррешехр
Q862767;Каки
Q863204;Шебанкаре
Q863240;Сераб
Q887858;Гуйом
Q888074;Масири
Q888080;Сефашехр
Q888096;Седе
Q888104;Хаджиабад
Q888109;Хешт
Q888142;Мансурийе
Q888188;Тазехабад
Q888197;Бейрам
Q888201;Бехар
Q888206;Мамунийе
Q888210;Парандак
Q888217;Конартехте
