entity;label;popularity
Q445400;Ludwig Canal;1172
Q523166;gracht;233
Q309243;Grand Canal;223
Q835090;Albert Canal;111
Q8034235;Worcester and Birmingham Canal;94
Q677388;Sambre–Oise Canal;82
Q651323;Rideau Canal;78
Q562206;Teltow Canal;77
Q1070564;Chesapeake and Ohio Canal;70
Q671428;Landwehr Canal;70
Q943946;Nyhavn;62
Q119314;North Sea Canal;62
Q860172;Canal Saint-Martin;59
Q478348;Amsterdam–Rhine Canal;59
Q592260;Danube – Black Sea Canal;50
Q2117579;Brussels–Scheldt Maritime Canal;48
Q228617;Zuid-Willemsvaart;47
Q2424148;Leeds and Liverpool Canal;44
Q7476106;Ringvaart;44
Q770907;Augustów Canal;44
Q2004584;Regent's Canal;44
Q741351;Moscow Canal;43
Q153085;Rhine-Main-Danube Canal;42
Q821135;Berlin-Spandau Ship Canal;40
Q19914;Grand Union Canal;40
Q7700266;Tennessee–Tombigbee Waterway;39
Q1723575;Brussels–Charleroi Canal;38
Q31347;Grand Canal;37
Q461457;White Sea – Baltic Canal;37
Q59100271;Matapica Kanaal;37
Q431863;Göta Canal;36
Q3432326;Frederiksholms Kanal;36
Q1172711;Datteln-Hamm Canal;36
Q1032646;Canal de l'Ourcq;36
Q14348;Welland Canal;36
Q1032662;Canal du Loing;36
Q11801;Trent and Mersey Canal;35
Q1630799;Channel Leuven-Mechelen (Dijle);35
Q2935991;Chambly Canal;35
Q386538;Canal Imperial de Aragón;35
Q1718234;Lachine Canal;35
Q2936055;Canal de l'Eure;34
Q753408;Noordhollandsch Kanaal;34
Q1137992;Griboyedov Canal;34
Q49241851;Bandak–Norsjø Canal;32
Q1232911;Dnipro-Donbas Canal;32
Q6722915;Macclesfield Canal;32
Q1009271;Ghent–Terneuzen Canal;32
Q753288;Saint Lawrence Seaway;31
Q874341;Wiener Neustadt Canal;31
Q1129324;Saimaa Canal;31
Q827505;Volga–Don Canal;30
Q24677134;River Lee Navigation;30
Q11734831;Kanał Raduni;30
Q1067421;Charlottenburg Canal;30
Q1479128;Merwede canal;30
Q2147523;Rhine–Schie Canal;29
Q3936268;rio terà;29
Q1940638;Mittlere-Isar Canal;29
Q2936006;Canal de Lalinde;29
Q52110281;Q52110281;29
Q1477789;Winschoterdiep;28
Q639370;Canal d'Orléans;28
Q2025010;Opatovický Průplav;28
Q2555324;Moervaart;28
Q316287;Neukölln Ship Canal;28
Q1416580;Naviglio Grande;28
Q459578;Erie Canal;27
Q631287;Wilhelminakanaal;27
Q11527431;Higashi-Yokobori River;27
Q909073;Caledonian Canal;27
Q561211;Finow Canal;27
Q1416575;Naviglio della Martesana;26
Q663546;Upper Rhine;26
Q2720144;Vliet;26
Q10975879;Kanał Kaszubski;26
Q2294027;Royal Military Canal;26
Q8565;Canal de Jonage;26
Q756421;Intracoastal Waterway;26
Q4989375;Grootzand;26
Q935570;Manchester Ship Canal;26
Q362331;Naviglio Pavese;26
Q207217;Q207217;26
Q1989481;Nieuwe Waterweg;26
Q481624;Rhine–Herne Canal;26
Q1076530;Sió;26
Q338691;Švarcenberský Kanál;25
Q1532109;Westhafen Canal;25
Q290738;Trent–Severn Waterway;25
Q5615;Deyma River;25
Q7504268;Shropshire Union Canal;24
Q55339606;Kettenbach-Leitgraben;24
Q1207449;Deûle;24
Q1515754;Obvodny Canal;24
Q43484020;Kanál Veľké Revištia-Bežovce;24
Q5635;Masurian Canal;23
Q10667340;Sickla canal;23
Q913932;Bridgewater Canal;23
Q1943317;Vraňany - Hořín Canal;23
Q2111729;Damme Canal;23
Q1428178;Strömsholm Canal;23
Q820174;Bergse Maas;23
Q324404;Luisenstadt Canal;23
Q2936058;Giudecca Canal;23
Q7253383;Przekop Wisły;23
Q735948;North Crimean Canal;23
Q4877497;Beauharnois Canal;22
Q740222;Bydgoszcz Canal;22
Q49264460;Norsjø–Skien Canal;22
Q830322;Kupfergraben;22
Q1877452;Lune Aqueduct;22
Q1757387;Trollhätte Canal;22
Q940770;Union Canal;22
Q224919;Karakum Canal;22
Q315302;Britz Canal;22
Q928918;Industrial Canal;22
Q3635074;Barnhusviken;22
Q2936092;Cape Cod Canal;22
Q1532522;Schie;22
Q15120362;Ringvaart;21
Q3500752;Lake Washington Ship Canal;21
Q1996464;Noord-Willemskanaal;21
Q1542268;Royal Canal;21
Q3432364;Klara Sjö;21
Q1652863;Forth and Clyde Canal;21
Q566411;Fossa Carolina;21
Q55004229;Gauchsbach-Leitgraben;21
Q1646586;Neue Luppe;21
Q2039670;Schinkel;21
Q905682;Canal de Berry;21
Q838591;Canal du Nord;21
Q11902181;Vääksy Canal;21
Q1587301;Twentekanaal;21
Q1412795;Kennet and Avon Canal;21
Q2083061;Kostverlorenvaart;21
Q1232916;Dnieper–Bug Canal;21
Q6483120;Lancaster Canal;21
Q1032591;Canal de Saint-Quentin;21
Q3432787;rio del Palazzo;21
Q1089669;Naviglio di Bereguardo;20
Q49270686;Warappa Kanaal;20
Q11837000;Q11837000;20
Q1250696;Oginski Canal;20
Q49247907;Ernst-August-Kanal;20
Q2936028;Sainte-Anne-de-Bellevue Canal;20
Q512254;Boudewijnkanaal;20
Q238725;Oxford Canal;20
