entity;label;popularity
Q195662;Slavyansk-na-Kubani;80
Q2373220;Starocherkasskaya;59
Q2637584;Vyoshenskaya;49
Q918470;Pavlovskaya, Krasnodar Krai;47
Q519788;Leningradskaya (rural locality);44
Q921641;Bryukhovetskaya;42
Q1006076;Kushchyovskaya;41
Q1010105;Otradnaya;40
Q2817339;Starotitarovskaya;39
Q993797;Vyselki, Krasnodar Krai;37
Q1021749;Poltavskaya;36
Q918477;Dinskaya;36
Q1011327;Starominskaya;34
Q984417;Tbilisskaya;33
Q1002706;Kanevskaya;33
Q984871;Новотитаровская;32
Q4324499;Новоминская;31
Q1974379;Vyshesteblievskaya;31
Q4206986;Kavkazskaya;31
Q767443;Taman, Russia;31
Q4142383;Golubinskaya;30
Q541541;Staroshcherbinovskaya;30
Q4205757;Ishcherskaya;29
Q3277082;Krylovskaya, Krylovsky District, Krasnodar Krai;29
Q4440515;Staronizhestebliyevskaya;29
Q4174801;Yelizavetinskaya;29
Q3277213;Ladozhskaya;29
Q963271;Nizhny Chir;29
Q3815845;Kletskaya;29
Q1000831;Yegorlykskaya;28
Q4364540;Plastunovskaya;28
Q1522211;Giaginskaya;28
Q477166;Novopokrovskaya;28
Q1973422;Ахтанизовская;28
Q2025001;Naurskaya;27
Q3980033;Tatsinskiy;27
Q3277197;Kazanskaya, Krasnodar Krai;27
Q3335224;Nezlobnaya;27
Q4176499;Ермаковская;26
Q2268181;Zelenchukskaya;26
Q830222;Besskorbnaya;26
Q4443101;Сторожевая;26
Q4105199;Vasyurinskaya;26
Q1249948;Yessentukskaya;26
Q4388523;Раздорская;26
Q3334757;Lysogorskaya;26
Q984411;Severskaya;26
Q4323614;Новодеревянковская;26
Q4324398;Новолеушковская;26
Q3462814;Kalininskaya, Krasnodar Krai;26
Q3276746;Grigoropolisskaya;26
Q2858109;Shkurinskaya;25
Q3277505;Temizhbekskaya;25
Q2817214;Platnirovskaya;25
Q3910813;Preobrazhenskaya, Volgograd Oblast;25
Q1973008;Anastasiyevskaya;25
Q24559667;Mikhaylovskaya;25
Q1968591;Dolzhanskaya;25
Q4211874;Kamyshevatskaya;25
Q4427620;Солдатская;25
Q4481391;Фастовецкая;25
Q3609576;Alexeyevskaya, Volgograd Oblast;24
Q4166142;Dondukovskaya;24
Q3276743;Kalnibolotskaya;24
Q4440508;Staromyshastovskaya;24
Q4476336;Upornaya;24
Q4212408;Канеловская;24
Q2370099;Suvorovskaya;24
Q1974370;Варениковская;23
Q1974837;Голубицкая;23
Q4071983;Атаманская;23
Q4383300;Pugachyovskaya;23
Q4249025;Курчанская;23
Q1973432;Архангельская;23
Q4207701;Kazanskaya, Rostov Oblast;23
Q2817215;Medvedovskaya;22
Q4323322;Нововеличковская;22
Q4113244;Владимирская;22
Q3391409;Kagalnitskaya;22
Q4238558;Краснодонецкая;22
Q2038862;Bokovskaya;22
Q3276744;Sovetskaya, Krasnodar Krai;22
Q961120;Nekhayevskaya;22
Q4324451;Новомалороссийская;22
Q4494152;Фёдоровская;22
Q4361158;Петровская;21
Q4329332;Oblivskaya;21
Q4297694;Михайловская;21
Q4326264;Новощербиновская;21
Q4209969;Калитвенская;21
Q4325973;Новотроицкая;21
Q1968861;Kholmskaya;21
Q1969776;Березанская;21
Q4395543;Роговская;21
Q4196589;Ивановская;21
Q4188210;Зассовская;21
Q4454446;Темиргоевская;21
Q19426941;Bagayevskaya;21
Q2689166;Ольгинская;21
Q2912598;Rayevskaya;21
Q4060986;Aleksandriyskaya;20
Q4292444;Мечётинская;20
Q4351277;Pereyаslovskaya;20
Q598203;Терновская;20
Q4350277;Peredovaya;20
Q1965757;Воронежская;20
Q3920943;Попутная;20
Q4247043;Kumylzhenskaya;20
Q1968493;Гостагаевская;20
Q4316284;Незамаевская;20
Q4382307;Прочноокопская;19
Q4089810;Богоявленская;19
Q4114836;Вознесенская;19
Q9092073;Успенская;19
Q4320418;Nikoleyevskaya, Krasnodar Krai;19
Q4463429;Троицкая;19
Q2365021;Гривенская;19
Q4511998;Червлённая;19
Q906612;Shelkovskaya;19
Q750450;Yekaterinogradskaya;19
Q4240970;Кривянская;19
Q4098267;Budyonnovskaya;19
Q4120381;Грушевская;19
Q4440437;Старокорсунская;19
Q4440128;Starovelichkovskaya;19
Q4297020;Mityakinskaya;19
Q4325113;Новорождественская;19
Q4081347;Бекешевская;19
Q4181838;Журавская;19
Q4538815;Ярославская;19
Q4125305;Воровсколесская;18
Q2919704;Надёжная;18
Q4066127;Андрюки;18
Q4397341;Romanovskaya;18
Q4323212;выселки;18
Q4069115;Arzhanovskaya;18
Q1972989;Алексеевская;18
Q4318732;Нижнебаканская;18
Q4232232;Копанская;18
Q4367317;Podgornaya;18
Q12206516;Георгиевская;18
Q4350795;Perepravnaya;18
Q4279562;Мальчевская;18
Q4539232;Ясенская;18
Q595547;Kuzhorskaya;18
Q4440465;Staroleushkovskaya;18
Q4283667;Марьянская;18
Q4491746;Fontalovskaya;18
Q4508365;Челбасская;17
Q4324368;Новолабинская;17
Q4186877;Запорожская;17
Q4316641;Некрасовская;17
Q2837543;Ильинская;17
Q4294067;Мингрельская;17
Q4499828;Jopiórskaya;17
Q4203265;Ирклиевская;17
Q1968504;Azovskaya;17
Q4206607;Кабардинская;17
Q4324612;Новомышастовская;17
Q4513955;Chernoyerkovskaya;17
Q4324948;Новопластуновская;17
Q6664569;Черноярская;17
Q4214652;Каргалинская;17
Q4214715;Каргинская;17
Q4278125;Malodelskaya;17
Q4236771;Кочетовская;17
Q4318881;Нижнекундрюченская;17
Q15640123;Sirotinskaya;17
Q511391;Подгорная;17
Q4162840;Дмитриевская;17
Q4417062;Сергиевская;17
Q543962;Пшехская;17
Q19886792;Bukanovskaya;17
Q4082576;Беломечётская;17
Q19823521;Filonovskaya;17
Q4442723;Стодеревская;17
Q4417056;Sergiyevskaya;17
Q1975819;Каладжинская;17
Q1976024;Kostromskaya;17
Q1971633;Abadzekhskaya;17
Q21641265;Lukovskaya;17
Q4242272;Крупская;16
Q4085796;Бессергеневская;16
Q4240106;Kremenskaya;16
Q4114835;Voznesenskaya;16
Q4478580;Ust-Khopyorskaya;16
Q4283520;Марьинская;16
Q4093488;Боргустанская;16
Q1968942;Anapskaya;16
Q4071446;Assinovskaya;16
Q4222275;Кисляковская;16
Q24484253;Archedinskaya;16
Q1972943;Удобная;16
Q4325419;Новосергиевская;16
Q4456290;Терская;16
Q3920255;Бесстрашная;16
Q4324950;Новоплатнировская;16
Q1978438;Nesterovskaya, Republic of Ingushetia;16
Q2025084;Ryazanskaya;16
Q4323619;Новоджерелиевская;16
Q2839832;Новокорсунская;16
Q4231445;Константиновская;16
Q4244289;Кугоейская;16
Q4221766;Кирпильская;16
Q1970590;Khanskaya;16
Q4204211;Исправная;16
Q4377602;Приазовская;16
Q4172443;Дядьковская;16
Q4148265;Гребенская;16
Q19886882;Slashchyovskaya;16
Q4126444;Восточная;16
Q4217882;Kachalinskaya;16
Q4377937;Привольная;16
Q4219081;Kelermesskaya;16
Q4506998;Чамлыкская;16
Q4070915;Arkhonskaya;15
Q4333010;Октябрьская;15
Q4293879;Milyutinskaya;15
Q4073141;Ахметовская;15
Q4445124;Suvodskaya;15
Q4453203;Тверская;15
Q4149383;Григорьевская;15
Q4285836;Махошевская;15
Q651412;Troitskaya;15
Q3894888;Kurskaya;15
Q4334122;Ольгинская;15
Q4193745;Зольская;15
Q1975825;Губская;15
Q4324919;Новопетровская;15
Q4174556;Еланская;15
Q4324695;Новониколаевская;15
Q4174800;Елизаветинская;15
Q1969770;Батуринская;15
Q4323627;Новодмитриевская;15
Q4468531;Убеженская;15
Q4324474;Новомарьевская;15
Q4176310;Еремизино-Борисовская;15
Q4231441;Konstantinovskaya;15
Q4211155;Kammennobrodskaya;15
Q7234850;Луковская;15
Q4113214;Владимировская;15
Q4243488;Кубанская;15
Q7224942;Мигулинская;15
Q4098370;Бузиновская;15
Q4361524;Petropavlovskaya;15
Q4440203;Стародеревянковская;15
Q4361527;Петропавловская;15
Q4132930;Галюгаевская;15
Q4242825;Крыловская;15
Q4264913;Ловлинская;15
Q4114707;Воздвиженская;15
Q21644816;Upornikovskaya;15
Q4426320;Sovetskaya;15
Q4426319;Советская;15
Q4367329;Подгорная Синюха;15
Q4464737;Tryokhostrovskaya;14
Q4520357;Шапсугская;14
Q4324870;Новопашковская;14
Q4508119;Чебургольская;14
Q4376542;Pregradnaya;14
Q4339368;Отважная;14
Q4388459;Раздольная;14
Q4341891;Павлодольская;14
Q4395946;Родниковская;14
Q4454620;Тенгинская;14
Q4440060;Staroanninskaya;14
Q4454502;Темнолесская;14
Q4478363;Ust-Buzulukskaya;14
Q4440205;Староджерелиевская;14
Q4403849;Савельевская;14
Q4421987;Скобелевская;14
Q4349287;Pervomayskaya;14
Q517916;Чепигинская;14
Q4440750;Старо-Щедринская;14
Q4442064;Степная;14
Q4378163;Придорожная;14
Q937184;Днепровская;14
Q4248399;Куринская;14
Q4324089;Новоивановская;14
Q4311458;Nagavskaya;14
Q4077648;Баракаевская;14
Q4289553;Мелиховская;14
Q4281398;Мариинская;14
Q4086146;Бжедуховская;14
Q4087737;Blagoveshchenskaya;14
Q24324693;Ostrovskaya;14
Q4109704;Весёлая;14
Q21644668;Tishanskaya;14
Q4125825;Воронцовская;14
Q10500000;Баклановская;14
Q10957282;Ширванская;14
Q19824991;Perekopskaya;14
Q4155359;Dakhovskaya;14
Q13636561;Zotovskaya;14
Q19822424;Raspopinskaya;14
Q4298477;Мишкинская;14
Q4177016;Ерёминская;14
Q1974541;Бриньковская;14
Q3920942;Малотенгинская;14
Q2885892;Октябрьская;14
Q4318137;Нефтяная;14
Q4074817;Баговская;14
Q2900431;Натухаевская;14
Q4323658;Новодонецкая;14
Q4318612;Нижегородская;14
Q4320419;Николаевская;14
Q4323113;Новоалексеевская;14
Q4139320;Гладковская;13
Q24559705;Dobrinka;13
Q4075996;Баклановская;13
Q4408427;Saratovskaya;13
Q4422434;Скосырская;13
Q4396164;Рождественская;13
Q4134851;Геймановская;13
Q4477422;Урухская;13
Q4424933;Смоленская;13
Q4454506;Темнолесская;13
Q24484158;Skurishenskaya;13
Q4437994;Спокойная;13
