entity;label;popularity
Q922668;Mir;108
Q1025872;Liozna;69
Q156588;Tysmenytsia;64
Q2494413;Loyew;62
Q1786102;Ovidiopol;61
Q2352148;Goranboy;51
Q2471796;Paryčy;45
Q1953951;Yayva;43
Q1866731;Liubashivka;42
Q2596991;Lubcha;41
Q2081104;Balaxanı;41
Q2638835;Shatsk;39
Q2652121;Lymanske;36
Q304844;Bisert;35
Q734175;Arechaŭsk;34
Q198197;Shakhtyorsk;34
Q4533677;Yugo-Kamsky;33
Q4334217;Olkhovatka, Olkhovatsky District, Voronezh Oblast;33
Q2993511;Shyriaieve;33
Q578807;Balbasava;31
Q1529447;Savran;31
Q4108401;Verkhnie Synovydne;29
Q1026923;Velykodolynske;29
Q2657182;Lyntupy;29
Q764030;Qobustan;28
Q2471884;Varapajeva;27
Q2652181;Dobroslav;27
Q4366449;Povolzhskiy;25
Q4026907;Bilgəh;24
Q545484;Juraciški;23
Q8214642;Obigarm;21
Q2446389;Baravucha;20
Q2473459;Oleksandrivka, Chornomorsk;18
Q4140286;Quşçu;18
Q3678342;Ərçivan;17
Q5765917;Hindarx;17
Q1024669;Moanda;17
Q2094003;Serhiivka;16
Q47045330;Достлук;15
Q2479007;Zialiony Bor;15
Q2472948;Novi Biliari;14
Q4120924;Ceyranbatan;14
Q4120919;Xıllı;13
Q4026836;Zabrat;13
Q4152110;Гумрак;12
Q4250019;Кучино (Железнодорожный);11
Q13638200;Гараметнияз;11
Q4748910;Amu Dar'ya;11
Q4320900;Никольский;10
Q4316537;Неклюдово;9
Q4074732;Baghdad;9
Q24698508;Хулкар;8
Q4218265;Каштак;8
Q62606729;Givat Harsina;8
Q24685862;Хондибоги;7
Q9339851;Советский;7
Q24688091;Кутарма (Ходжаабадский район);7
Q4243180;Крюково;7
Q4155342;Dahbed, Uzbekistan;7
Q12108621;Karashina;6
Q12104115;Eski Yakkabog‘;6
Q25530263;Qizilcha, Samarkand;6
Q878489;Chong-Aryk, Chuy Province;5
Q65282218;Q65282218;5
Q23828930;Zafarobod, Bukhara Region;5
Q65283128;Q65283128;5
Q65282447;Q65282447;5
Q12161806;Тулга;5
Q65281928;Q65281928;5
Q24692208;Арабхана;5
Q24693190;Чагдари;5
Q62985770;Нурбулак (Узбекистан);5
Q4322926;Ново-Кузьминки;5
Q4534109;South Alamyshyk;5
Q12077510;Алакуйлак (Яккабагский район);5
Q12079880;Oyim, Uzbekistan;5
Q4333049;Октябрьский;5
Q65282726;Q65282726;4
Q65282636;Q65282636;4
Q65282629;Q65282629;4
Q65282765;Q65282765;4
Q65282627;Q65282627;4
Q65282623;Q65282623;4
Q65282770;Q65282770;4
Q65282620;Q65282620;4
Q65282776;Q65282776;4
Q65282618;Q65282618;4
Q65282616;Q65282616;4
Q65282606;Q65282606;4
Q65282604;Q65282604;4
Q65282601;Q65282601;4
Q65282593;Q65282593;4
Q65282584;Q65282584;4
Q65282582;Q65282582;4
Q65282578;Q65282578;4
Q65282574;Q65282574;4
Q65282780;Q65282780;4
Q65282569;Q65282569;4
Q65282633;Q65282633;4
Q65282759;Q65282759;4
Q65282638;Q65282638;4
Q65282723;Q65282723;4
Q65282728;Q65282728;4
Q65282716;Q65282716;4
Q65282714;Q65282714;4
Q65282709;Q65282709;4
Q65282707;Q65282707;4
Q65282699;Q65282699;4
Q65282731;Q65282731;4
Q65282697;Q65282697;4
Q65282694;Q65282694;4
Q65282683;Q65282683;4
Q65282676;Q65282676;4
Q65282674;Q65282674;4
Q65282736;Q65282736;4
Q65282669;Q65282669;4
Q65282659;Q65282659;4
Q65282566;Q65282566;4
Q65282655;Q65282655;4
Q65282653;Q65282653;4
Q65282644;Q65282644;4
Q65283790;Q65283790;4
Q65282750;Q65282750;4
Q65283773;Q65283773;4
Q65282524;Q65282524;4
Q65282562;Q65282562;4
Q65282214;Q65282214;4
Q65282313;Q65282313;4
Q65282300;Q65282300;4
Q65282287;Q65282287;4
Q65282284;Q65282284;4
Q65282275;Q65282275;4
Q65282264;Q65282264;4
Q65282261;Q65282261;4
Q65282258;Q65282258;4
Q65282253;Q65282253;4
Q65282248;Q65282248;4
Q65282225;Q65282225;4
Q65282211;Q65282211;4
Q65282546;Q65282546;4
Q65282199;Q65282199;4
Q65282195;Q65282195;4
Q65282192;Q65282192;4
Q65282179;Q65282179;4
Q65282171;Q65282171;4
Q65282168;Q65282168;4
Q65282164;Q65282164;4
Q65282159;Q65282159;4
Q65282150;Q65282150;4
Q65282147;Q65282147;4
Q65282142;Q65282142;4
Q65282315;Q65282315;4
Q65282338;Q65282338;4
Q65282344;Q65282344;4
Q65282358;Q65282358;4
Q65282533;Q65282533;4
Q65282527;Q65282527;4
Q65282790;Q65282790;4
Q65282522;Q65282522;4
Q65282512;Q65282512;4
Q65282497;Q65282497;4
Q65282486;Q65282486;4
Q65282483;Q65282483;4
Q65282461;Q65282461;4
Q65282453;Q65282453;4
Q65282439;Q65282439;4
Q65282424;Q65282424;4
Q65282420;Q65282420;4
Q65282413;Q65282413;4
Q65282410;Q65282410;4
Q65282404;Q65282404;4
Q65282397;Q65282397;4
Q65282386;Q65282386;4
Q65282383;Q65282383;4
Q65282380;Q65282380;4
Q65282375;Q65282375;4
Q65282372;Q65282372;4
Q65282363;Q65282363;4
Q65282788;Q65282788;4
Q65282825;Q65282825;4
Q65282795;Q65282795;4
Q65283524;Q65283524;4
Q65283611;Q65283611;4
Q65283605;Q65283605;4
Q65283602;Q65283602;4
Q65283599;Q65283599;4
Q65283595;Q65283595;4
Q65283592;Q65283592;4
Q65283583;Q65283583;4
Q65283571;Q65283571;4
Q65283568;Q65283568;4
Q65283555;Q65283555;4
Q65283532;Q65283532;4
Q65283520;Q65283520;4
Q65283081;Q65283081;4
Q65283517;Q65283517;4
Q65283504;Q65283504;4
Q65283495;Q65283495;4
Q65283482;Q65283482;4
Q65283130;Q65283130;4
Q65283122;Q65283122;4
Q65283114;Q65283114;4
Q65283106;Q65283106;4
Q65283098;Q65283098;4
Q65283094;Q65283094;4
Q65283092;Q65283092;4
Q65283614;Q65283614;4
Q65283624;Q65283624;4
Q65283627;Q65283627;4
Q65283632;Q65283632;4
Q65283781;Q65283781;4
Q65283784;Q65283784;4
Q65283770;Q65283770;4
Q65283762;Q65283762;4
Q65283759;Q65283759;4
Q65283756;Q65283756;4
Q65283751;Q65283751;4
Q65283747;Q65283747;4
Q65283744;Q65283744;4
Q65283735;Q65283735;4
Q65283731;Q65283731;4
Q65283720;Q65283720;4
Q65283718;Q65283718;4
Q65283716;Q65283716;4
Q65283703;Q65283703;4
Q65283695;Q65283695;4
Q65283685;Q65283685;4
Q65283681;Q65283681;4
Q65283667;Q65283667;4
