entity;label
Q4107;Huanglong
Q4187;Wulingyuan
Q15578;Panguana
Q31322;Bukit Nanas
Q36856;Zwin
Q48757;Zahamena Reserve
Q59174;Capernaum
Q65315;Kinburn Spit
Q95471;Agnetapark
Q116398;Rondevlei Nature Reserve
Q128484;Kortright Centre for Conservation
Q129867;Hluhluwe–iMfolozi Park
Q130895;Kingman Reef
Q131008;Johnston Atoll
Q145178;Nyassang Forest Park
Q155495;Golden Mountains of Altai
Q156011;Ancient and Primeval Beech Forests of the Carpathians and Other Regions of Europe
Q168548;Vai
Q169553;Lapiş Forest
Q190060;Citadel of the Hồ Dynasty
Q190455;Central Tsernozemsky Nature Reserve
Q197132;Zhalong Nature Reserve
Q205036;Mount Royal Park
Q213800;Miskhor Park
Q220943;Calvary Hill in Tata
Q250290;Uholka-Shyrokyi Luh primeval beech forest
Q252218;Los Estoraques Unique Natural Area
Q253008;Q253008
Q256104;Western Area Forest Reserve
Q263630;Lobau
Q280069;Nianimaru Forest Park
Q280791;M.M. Gryshko National Botanical Garden
Q288352;Experimental Oculina Research Reserve
Q301833;Cotswolds
Q302552;Mount Stogu
Q303543;Hornstrandir
Q310719;iSimangaliso Wetland Park
Q339555;Las Hermosas National Natural Park
Q341936;Đavolja Varoš
Q376516;Jalabiro Forest Park
Q385208;Private Reserve of Natural Heritage of University of Santa Cruz do Sul
Q394755;ǀAi-ǀAis/Richtersveld Transfrontier Park
Q402493;Großer Ahornboden
Q403013;Merja Zerga
Q404548;Aiguamolls de l'Empordà
Q429216;Parc natural de Mondragó
Q433771;Altai Nature Reserve
Q445028;Gornje Podunavlje
Q501726;Dune of Pilat
Q514657;Q514657
Q521527;Bardenas Reales
Q525105;Q525105
Q530373;Comana Natural Park
Q530628;Tambopata National Reserve
Q530731;Angat Watershed Forest Reserve
Q539439;Perućica
Q540027;Alto Mayo Protection Forest
Q550542;Monte Temelón Natural Reserve
Q555461;Bahía de Cádiz Natural Park
Q559985;Salburua
Q564691;Mizhrichynskyi Regional Landscape Park
Q573558;Vallée de Mai
Q574127;Cerro Arenal Natural Reserve
Q574331;Chocoyero-El Brujo Natural Reserve
Q579245;Karukinka Natural Park
Q579317;Berenty Reserve
Q582379;Anykščiai Regional Park
Q584175;Risen
Q593115;Great Mosque of Samarra
Q593219;Arboretum of Alcsút
Q593272;Defileul Mureşului Superior Natural Park
Q597699;Natural Park of Fuentes del Narcea, Degaña e Ibias
Q599051;Pilón Lajas Biosphere Reserve and Communal Lands
Q600386;Pampa Hermosa National Sanctuary
Q603497;Galápagos Marine Reserve
Q611031;Baconao
Q613978;Anysberg Nature Reserve
Q619970;Ljubljana Marshes
Q622816;Batsara Strict Nature Reserve
Q623044;Peñalara Natural Park
Q625616;Sataphlia State Reserve
Q629192;Tamá National Natural Park
Q631522;Măcin Mountains
Q643017;Neusiedler See-Seewinkel National Park
Q647720;Ертис орманы
Q649007;Barsa-Kelmes Nature Reserve
Q653322;Kromdraai, Gauteng
Q661763;Shorian National Park
Q672101;Cockscomb Basin Wildlife Sanctuary
Q674140;Pama Reserve
Q680813;Cristo Rei of Dili
Q682947;Santoña, Victoria and Joyel Marshes Natural Park
Q686609;Lainzer Tiergarten
Q691013;Katun Nature Reserve
Q691636;Parc Ela
Q692520;Presidio Park
Q697504;Arnside and Silverdale
Q708096;Askania-Nova
Q709029;Yangmingshan
Q714048;Sashegy
Q725707;Little Balaton
Q728141;Taman Negara
Q733676;Djoudj National Bird Sanctuary
Q736682;Soomaa National Park
Q747875;Willandra Lakes Region
Q749738;Baikal Nature Reserve
Q766270;Sapodilla Cayes
Q770982;Teberda Nature Reserve
Q772673;Missouri National Recreational River
Q775154;Area de Conservación Guanacaste World Heritage Site
Q778759;Dnyprovsko-Orylsky Nature Reserve
Q784608;Si-Kunda Forest Park
Q787874;Mehedinţi Plateau Geopark
Q788084;Avenue of the Baobabs
Q793771;Réserve Cousteau
Q794787;Q794787
Q804980;Balinsasayao Twin Lakes Natural Park
Q805917;Bamakuno Forest Park
Q806561;Bangweulu Wetlands ecosystem
Q806843;Bankuba Forest Park
Q807045;Bao Bolong Wetland Reserve
Q814657;Beidaihe
Q815383;Belel Forest Park
Q820268;Cuvier Island
Q820634;Beri Kolon Forest Park
Q830062;Bessang Pass Natural Monument
Q834893;Kinabalu Park
Q840229;Sanjiangyuan National Nature Reserve
Q840300;Wuling Mountains
Q841093;Mureș Floodplain Natural Park
Q848416;Botanical Garden
Q849865;Shulgan-Tash Nature Reserve
Q852896;Turpan water system
Q853798;Q853798
Q853801;Q853801
Q854179;Bél-kő
Q854971;Bhimashankar Wildlife Sanctuary
Q855460;Q855460
Q858128;Cape Cross
Q859385;Kgalagadi Transfrontier Park
Q859906;Bijilo Forest Park
Q863416;Bimberi Nature Reserve
Q864538;Monteverde Cloud Forest Reserve
Q864781;Ulla Ulla National Reserve
Q879463;Refugio Carapá
