entity;label
Q49172136;Q49172136
Q49172138;Q49172138
Q49172147;Q49172147
Q49172148;Q49172148
Q49172153;Sitam Gutii
Q49172157;Q49172157
Q49172159;Suung Ixchxa
Q49172161;Tanagam Uyuqii
Q49172162;Tauri Isthmus
Q49172163;The Cut
Q49172165;The Galls
Q49172169;The Isthmus
Q49172171;The Isthmus
Q49172172;The Isthmus
Q49172174;The Narrows
Q49172176;Q49172176
Q49172179;Utalum Ixchxa
Q49172181;Q49172181
Q49172182;Walkers Narrows
Q49172185;Winslows Narrows
Q60979034;Q60979034
Q62731189;Q62731189
Q46291;Isthmus of Suez
Q182139;Isthmus of Panama
Q209010;Karelian Isthmus
Q213214;Isthmus of Perekop
Q215200;Isthmus of Corinth
Q322356;Kra Isthmus
Q392250;Isthmus of Tehuantepec
Q895518;Fischland
Q958492;Mavis Grind
Q1007898;Isthmus of Chignecto
Q1304196;Médanos Isthmus
Q1795835;Yanakie Isthmus
Q1795991;Q1795991
Q1796125;Isthmus of Ofqui
Q1796149;Istmo Carlos Ameghino
Q3155735;The Spit
Q3155736;Taillefer Isthmus
Q3155739;Isthme de Taravao
Q3467457;Vágseiði
Q4232826;Isthmus of Korea
Q4333988;Олонецкий перешеек
Q4515639;Chivyrkuisky Isthmus
Q6462283;La Dune
Q9178746;Q9178746
Q11982726;Q11982726
Q12876192;Diapori
Q15972108;Q15972108
Q16487855;Isthmus of Ak-Monay
Q16580215;Isthmus of Yunguyo
Q17155019;Darwin's Isthmus
Q17606893;Istme del Trabucador
Q17775376;Q17775376
Q20619897;Q20619897
Q20925750;Q20925750
Q20971094;Q20971094
Q21054277;Q21054277
Q21895767;East Neck
Q21896330;Narrowneck
Q21923897;The Narrows
Q22461864;Istmo Riavel
Q22461872;Istmo Thule
Q23023866;Поясок (перешеек)
Q23642868;Istmo Indios
Q23644989;Falso Istmo de Ofqui
Q23649827;Istmo Chinchorro
Q23746386;Langøre
Q23746460;El Atrocho
Q23748890;Drejet
Q23875731;Istmo de Perry
Q23937298;El Istmo
Q23982384;Istmo de la Pared
Q24349687;Q24349687
Q24695097;La Coupée
Q25660758;Piripaua
Q27015254;Q27015254
Q29100895;Q29100895
Q31471179;Pitas Neck
Q31880155;Bhanga Nek
Q31919534;Haulover
Q31925548;Istmo de Auyaca
Q32137284;Mittel Vilm
Q32209723;Goose Neck
Q32269007;Mapoutahi
Q32306666;Ōmāhuri
Q37900426;Охинский Перешеек
Q39160381;Q39160381
Q39160387;Q39160387
Q39160394;Q39160394
Q39160400;Перешеек Макарова
Q39160406;Перешеек Муравьевский
Q39160418;Перешеек Островной
Q39160436;Перешеек Сквозняковый
Q39160442;Q39160442
Q49172079;Adaxsum Ixchxa
Q49172083;Atxalam Chuqii
Q49172085;Deshu Isthmus
Q49172088;Q49172088
Q49172092;Q49172092
Q49172094;Q49172094
Q49172098;Q49172098
Q49172100;Great Neck
Q49172102;Gutix
Q49172105;Q49172105
Q49172106;Q49172106
Q49172108;Ides Neck
Q49172109;Igitxidax
Q49172111;Q49172111
Q49172114;Q49172114
Q49172116;Isthme du Lac
Q49172121;Q49172121
Q49172123;Kellums Lake Isthmus
Q49172124;Q49172124
Q49172125;Q49172125
Q49172127;Q49172127
Q49172133;Nekey'dghinic'et'den
