entity;label
Q127864;Chūgoku region
Q129465;Tōhoku region
Q132480;Kantō region
Q134638;Chūbu region
Q164256;Kansai region
Q381025;Hokuriku region
Q397703;Northern Kyushu
Q398087;San'yō region
Q398205;Shin'etsu region
Q398208;Kōshin'etsu region
Q398310;San'in region
Q398989;Tōkai region
Q513662;Chūtan
Q586218;Q586218
Q858131;Hokushin'etsu region
Q1138596;Tokyo islands
Q1775108;Q1775108
Q3208289;Jōshin'etsu region
Q3209390;Kōshin region
Q3695586;Kansai Science City
Q4113790;Mainland Japan
Q4648384;Tōsan region
Q5358173;Q5358173
Q5358181;Chūgoku - Shikoku-chihō
Q5358240;Q5358240
Q5358249;Q5358249
Q5358256;Q5358256
Q5364244;Jōetsu region
Q5365576;Q5365576
Q5366089;Q5366089
Q5366184;Q5366184
Q5366578;North Tohoku region
Q5366730;Q5366730
Q5367096;South Tohoku region
Q5367907;Nakadōri
Q6443450;Kumano Region
Q6443650;Kumaso Province
Q8016941;Setouchi Region
Q8017707;Southern Kyushu
Q10856044;Nanki
Q11235137;Q11235137
Q11271363;Q11271363
Q11362648;Ryōmō
Q11370154;Q11370154
Q11404359;Q11404359
Q11408517;Nanbu region
Q11430701;Tama
Q11626447;Q11626447
Q55524253;Q55524253
Q60213044;Shikoku (region)
Q60213102;Kyūshū (region)
Q60228081;Hokkaidō (region)
