entity;label
Q422540;Aktionsanalytische Organisation
Q1780493;Kommune 1
Q1979523;Neue Gemeinschaft
Q2470237;Valea Seacă
Q2532456;Q2532456
Q2605895;Obârșia de Câmp
Q2984262;Q2984262
Q2984628;Colônia Cecília
Q3068191;Fellowship of the New Life
Q3110341;Goma
Q4920347;Black Bear Ranch
Q5983626;Ibanda, South Kivu
Q6480742;Lama Foundation
Q9821671;Q9821671
Q10734725;Arak
Q17007628;Morningstar commune
Q18359253;Village Settlements
Q24004292;Буризини II
Q28736902;Black House
Q55152924;Source Family
Q56319935;Q56319935
