entity;label
Q2998534;Coteau Kerveguen
Q22353114;Coteau Akinnamiittut
Q22353135;Coteau Aqiggituuq
Q22353167;Coteau Bordeleau
Q22353214;Q22353214
Q22353228;Coteau de la Terre de la Fabrique
Q22353249;Coteau de Sable
Q22353265;Coteau de Salvail
Q22353298;Coteau Innaarulialuk
Q22353315;Coteau Kapikuahenenant
Q22353373;Coteau Majuqqaaluk
Q22353389;Coteau Majurajaaq
Q22353404;Coteau Majurqaq
Q22353417;Coteau Narsajuap Siturqanga
Q22353431;Coteau Normandin
Q22353447;Coteau Paquin
Q22353459;Q22353459
Q22353478;Coteau Pinguattait
Q22353485;Coteau Pulatiqqaq
Q22353500;Coteau Qairtukallaapik
Q22353514;Coteau Qairtukallaapiup Sirtininga
Q22353530;Coteau Qimirluraaq
Q22353543;Coteau Qinnuajuarsiti
Q22353559;Coteau Sirmisarniavik
Q22353578;Coteau Sitiapiit
Q22353594;Coteau Situqqakallak
Q22353611;Coteau Tiriranniatuuq
Q22353623;Coteau Uvingajaaq
Q22552709;Q22552709
Q22552940;Q22552940
Q43302087;Q43302087
Q54556620;Q54556620
Q64830563;Q64830563
Q64830569;Q64830569
