entity;label
Q116408;Trebizond Vilayet
Q168501;Kosovo Vilayet
Q463889;Archipelago Vilayet
Q491842;Diyarbekir Vilayet
Q653394;Scutari Vilayet
Q784972;Yemen Vilayet
Q848372;Bosnia Vilayet
Q1162983;Beirut Vilayet
Q1164593;Kastamonu Vilayet
Q1311980;Adrianople Vilayet
Q1345660;Ankara Vilayet
Q1356647;Mamuret-ul-Aziz Vilayet
Q1366246;Erzurum Vilayet
Q1372503;Syria Vilayet
Q1410367;Konya Vilayet
Q1493892;Aleppo Vilayet
Q1529261;Vilayet of Tripolitania
Q1550771;Aidin Vilayet
Q1585311;Baghdad Vilayet
Q1586406;Sivas Vilayet
Q1587075;Bitlis Vilayet
Q1862138;Basra Vilayet
Q1862462;Adana Vilayet
Q1969497;Mosul Vilayet
Q2121602;Monastir Vilayet
Q2301221;Salonica Vilayet
Q2302427;Danube Vilayet
Q2483490;Istanbul Vilayet
Q2578644;Q2578644
Q2578662;Prizren Vilayet
Q3045696;Vilayet of Algers
Q3382803;Vilayet of Tunis
Q3558382;Janina Vilayet
Q3558385;Hejaz Vilayet
Q3928674;Hüdavendigâr Vilayet
Q3975923;Van Vilayet
Q6041944;Crete Vilayet
Q7155940;Pavlo-Kurtik
Q13403404;Herzegovina Vilayet
Q18639546;Montenegro Vilayet
Q30749783;Q30749783
