entity;label
Q85196;Овраг Воловский
Q85588;Овраг Жданкин
Q2340939;Jelení příkop
Q2955887;Westerboomgat
Q3572092;Q3572092
Q3720991;Булычёв
Q3721109;Караичев
Q3721334;Разбердейкин
Q4383496;Ovrag Grachëv
Q4856532;Banksia Gully
Q4863225;Barranca Yaco
Q5515501;Gabriel's Gully
Q5719985;Barranco de la Goleta
Q5790226;Cotobro
Q9370634;Walowy Żleb
Q9381327;Q9381327
Q9381341;Q9381341
Q11950774;Q11950774
Q13056158;Волкодав Яр (балка)
Q13056160;Ovrag Bol'shoy
Q13208131;Balka Vikhlyayevka
Q13208151;Яичный Яр
Q13208152;Мохов Яр
Q13208164;Ovrag Razzhivin
Q13208171;Balka Solënyy Yar
Q13208178;Ямечка (овраг)
Q20597174;Ближний Крутой
Q20875437;Barranc de l'Escorial
Q23987858;Barranco Bermejo
Q23990915;Barranco Afur
Q23991770;Barranc de Calladrons
Q25433534;Q25433534
Q28167987;Jeksendalen
Q28925757;Armenian Gully
Q32292749;Auly
Q32750343;Egri
Q42752168;Barranco de Valdeza
Q47405334;Barranco del Val
Q47405994;Barranco de Valhondo
Q47406220;Barranco de los Hornillos
Q48089002;Barranco de la Bertolina
Q55107633;Q55107633
Q55107727;Q55107727
Q56530083;Q56530083
Q59315844;Q59315844
Q60050407;Q60050407
Q60504697;Q60504697
Q60504705;Q60504705
Q63636734;Q63636734
Q68422485;Q68422485
Q78473323;Q78473323
