entity;label
Q1551;Altstadt (Hamburg)
Q1591;Altona-Altstadt
Q2907;Toroca, Potosi Bolivia
Q3005;Altstadt-Nord
Q3007;Altstadt-Süd
Q8885;Altstadt (Dresden)
Q8922;Innere Altstadt
Q12586;Besalú
Q24142;Linhares (Celorico da Beira)
Q161006;Q161006
Q213274;Old City of Jerusalem
Q250880;Innere Stadt
Q256950;Essen-Stadtkern
Q263701;Altstadt (Salzburg)
Q317314;Duisburg-Mitte
Q321674;Alt-Berlin
Q344569;Old City of Baku
Q432982;Alt-Saarbrücken
Q440026;Q440026
Q445469;Altstadt (Biel)
Q445473;Altstadt (Braunschweig)
Q445474;Altstadt (Büdingen)
Q445482;Altstadt (Emden)
Q445486;Altstadt (Düsseldorf)
Q445488;Altstadt (Euskirchen)
Q445500;Altstadt (Halle)
Q445502;Altstadt (Freiburg)
Q445504;Altstadt (Herford)
Q445506;Altstadt
Q445517;Altstadt (Meißen)
Q445520;Magdeburg-Altstadt
Q445524;Münchner Altstadt
Q445526;Altstadt (Königsberg)
Q445531;Altstadt (Passau)
Q445533;Altstadt (Pirna)
Q445539;Altstadt (Schwerin)
Q445547;Altstadt (Weißenburg)
Q445559;Altstadt
Q445579;Altstadt I
Q445584;Q445584
Q445586;Old Town Jonava
Q445600;Altstadt Spandau
Q445649;Vilnius Old Town
Q449266;Altstadt (Frankfurt/Main)
Q523026;Old Rome
Q591133;Old Town (Edinburgh)
Q602939;French Quarter
Q612394;El Mallol
Q618394;Old Town of Lijiang
Q629210;Garrison Historic Area
Q637683;Q637683
Q652634;Kraków Old Town
Q687973;Old City of Bern
Q688877;Mitte
Q726803;Tallinn old town
Q727750;Stuttgart-Mitte
Q760525;Altstadt (Augsburg)
Q799888;Conjunt de Castell d'Aro
Q828417;Old Rauma
Q852427;Palaces and Parks of Potsdam and Berlin
Q876685;Medieval City of Rhodes
Q880555;Mainz-Altstadt
Q883803;Hanover-Mitte
Q886344;Blumlage/Altstadt
Q892677;Bonn-Zentrum
Q941385;Ciutat Vella
Q995601;Cornudella de Montsant
Q1022932;Peratallada
Q1024355;Castelo Novo
Q1026415;Vecrīga
Q1069566;Chemnitz-Zentrum
Q1075681;Historic Centre of Sighișoara
Q1106404;Sant Martí d'Empúries
Q1124159;Stadtmitte
Q1136674;Old San Juan Historic District
Q1139084;Warsaw Old Town
Q1165324;Old Town
Q1165566;Old Havana
Q1233391;Pesthidegkút-Ófalu
Q1246833;Old town of Regensburg with Stadtamhof
Q1250599;City
Q1251180;Altstadt (Meiningen)
Q1323337;Innere Stadt
Q1341728;Q1341728
Q1350165;Altstadt (Erfurt)
Q1364330;Vanhakaupunki
Q1367180;Q1367180
Q1374163;Q1374163
Q1402836;Feldstadt
Q1471624;Ófalu
Q1493178;Gamle Oslo
Q1499800;Gelsenkirchen-Altstadt
Q1529351;Old Montreal
Q1530065;Ingolstadt Mitte
Q1568056;Altstadt (Stolberg)
Q1594011;Heidelberger Altstadt
Q1621046;Historic Centre of the City of Salzburg
Q1643223;Q1643223
Q1652080;Q1652080
Q1663937;Innenstadt (Göttingen)
Q1663940;Innenstadt
Q1668684;Lübeck's Old City
Q1686796;Q1686796
Q1715951;Mitte
Q1777934;Koblenz-Altstadt
Q1778266;Episcopal City of Albi
Q1902128;Guimerà
Q1939961;Q1939961
Q1966656;Ville Haute
Q2018520;Old Town
Q2114279;Old Quebec
Q2121848;Quadratestadt
Q2146288;Historic downtown of Mexico City
Q2147036;Historic Inner City of Paramaribo
Q2249113;port of the Moon
Q2251532;Grutti
Q2350404;Sassi di Matera
Q2470834;Ciudad Colonial
Q2592613;Old Town of Lviv
Q2601433;Historic Centre of Macau
Q2707802;Historic Centre of Florence
Q2718694;Altstadt (Görlitz)
Q2799134;Q2799134
Q2835203;Q2835203
Q2918837;Q2918837
Q2944776;Centre-ville of Nantes
Q2945646;Historic Centre of the City of Pienza
Q2945649;Historic Centre of Guimarães
Q2945651;Casco Viejo
Q2945656;Centro Histórico de Angra do Heroísmo
Q3320442;Historic Centre of Lima
Q3664897;historical center of Salerno
Q3664901;historic center of Vicenza
Q3678421;Q3678421
Q3678596;Ancient City of Damascus
Q3678597;Old City of Zamość
Q3845692;Historic Town of Ouro Preto
Q3848089;Historic Centre of Morelia
Q3848116;Historic centre of Zacatecas
Q3848141;Historic Monuments Zone of Querétaro
Q3848157;Historic Centre of Porto
Q3848455;Historic Centre of Puebla
Q3920531;Els Hostalets d'en Bas
Q3920538;S'Agaró
Q4115349;Ancient City of Aleppo
Q4299509;Duderhof
Q5762117;Historic Centre of Brugge
Q5762131;Historic Fortified Town of Campeche
Q5762147;Conjunto histórico-artístico (Villena)
Q6047565;Q6047565
Q6601837;La Colònia Güell
Q7083678;Old City
Q7083845;Old Dhaka
Q7084389;Old Longueuil
Q7085136;Old Strathcona
Q8343756;Historic Centre of Arequipa
Q8343758;Historic Centre of Cienfuegos
Q8343759;Historic Centre of Santa Ana de los Ríos de Cuenca
Q8343760;Historic Centre of the Town of Diamantina
Q8343761;Historic Centre of the Town of Goiás
Q8343763;Historic centre of Oaxaca
Q8343764;Historic Centre of the Town of Olinda
Q8343766;Historic Center of Quito
Q8343767;Historic Centre of Santa Cruz de Mompox
Q8343768;Historic Centre of São Luís
Q8343770;Centro Histórico de Évora
Q9390606;Medieval Town of Toruń
Q9724748;Historic Centre of Bukhara
Q9724840;Historic Centre of San Gimignano
Q9757828;old town of Cáceres
Q10749904;Historic centre of Córdoba
Q11288310;Historic Centre of Vienna
Q11678068;Kurokabe square
Q11912908;Nucli antic de Cardona
Q11913501;Centre històric de Montbrió del Camp
Q11940882;Peramea
Q11945757;Riudabella
Q11954734;Nucli antic d'Altafulla
Q11954736;Vila de Gerri
Q12156034;historic center of Baeza
Q12156631;Old City of Salamanca
Q12662003;Kedainiai Old Town
Q13528134;Vieux-Trois-Rivières
Q14565195;historic center of Minsk
Q14712189;Clifton Historic District
Q15041608;historical city centre of Odesa
Q15229957;Universidade de Coimbra – Alta e Sofia
Q15241016;Historic Centre of Avignon
Q15310264;Altstadt (Goslar)
Q15715108;Altstadt (Duisburg)
Q15727412;Ancient City of Bosra
Q15782820;Altstadt (Schweinfurt)
Q15813909;Hanseatic City of Lübeck
Q15830652;Old Town of Galle and its Fortifications
Q15965460;Historic Walled Town of Cuenca
Q16333721;Historic Quarter of the Seaport City of Valparaíso
Q16743949;Q16743949
Q16890269;Chesterfield Center Historic District
Q16912647;Historic Town of Banská Štiavnica and the Technical Monuments in its Vicinity
Q16913016;Historic Quarter of the City of Colonia del Sacramento
Q16965350;historical center of Venice
Q17126216;Old City of Dubrovnik
Q17163308;Historic Centre of Urbino
Q17163322;Historic Centre of Siena
Q17164860;Medina of Rabat
Q17255635;Historic City of Toledo
Q17300833;Dòrria
Q17609515;Q17609515
Q17634781;Bardejov Town Conservation Reserve
Q18003302;Barri del Pedró
Q18003894;Centre històric de Godall
Q18005150;Nucli antic de Barbens
Q18005152;Nucli antic de Palau-sator
Q18005153;Nucli central de Valls
Q18008827;Vila Vella de Santa Pau
Q18008828;Vila Vella de Sitges
Q18145742;Q18145742
Q18483899;Q18483899
Q18483902;Q18483902
Q18483905;Q18483905
Q18483907;Q18483907
Q18483908;Centro Histórico
Q18483912;Historic center of Natal
Q18483915;Q18483915
Q18597464;Fort Macleod Provincial Historic Area
