entity;label
Q21582888;Q21582888
Q21582889;Q21582889
Q21582890;Maqial ed Daoura
Q21582892;Q21582892
Q21582893;Q21582893
Q21582905;Harf el Moghr
Q21582906;Q21582906
Q21582907;Q21582907
Q21582909;Q21582909
Q21582924;Q21582924
Q21582925;Q21582925
Q21582926;Q21582926
Q21582928;Q21582928
Q21582943;Machraa ej Jaouz
Q21582944;Q21582944
Q21582945;Q21582945
Q21582946;Q21582946
Q21582947;Q21582947
Q21582962;Q21582962
Q21582968;Q21582968
Q21583009;Q21583009
Q21583013;Q21583013
Q21583014;Q21583014
Q21583016;Q21583016
Q21583018;Q21583018
Q21583028;El Marmgha
Q21583029;Q21583029
Q21583041;El Marji
Q21583051;El Aakch
Q21583055;Q21583055
Q21583060;Q21583060
Q21583061;Q21583061
Q21647501;Q21647501
Q21715770;Q21715770
Q21716486;Q21716486
Q21718928;Q21718928
Q21719784;Zejina Poljana
Q21719793;Q21719793
Q21719846;Q21719846
Q21719848;Q21719848
Q21719853;Radove Doline
Q21719902;Q21719902
Q21720258;Q21720258
Q21720570;Q21720570
Q21721133;Q21721133
Q21721565;Q21721565
Q21721619;Q21721619
Q21721639;Q21721639
Q21726394;Q21726394
Q21726430;Crni Krš
Q21727132;Q21727132
Q21728504;Q21728504
Q21728547;Q21728547
Q21728746;Q21728746
Q21728747;Dmitrinovac
Q21728755;Q21728755
Q21728756;Q21728756
Q21728758;Q21728758
Q21728903;Q21728903
Q21728959;Q21728959
Q21729009;Q21729009
Q21729085;Pljevski Podovi
Q21729118;Q21729118
Q21729123;Q21729123
Q21729124;Q21729124
Q21729129;Q21729129
Q21729143;Q21729143
Q21729144;Q21729144
Q21729165;Q21729165
Q21729170;Q21729170
Q21729180;Mali Vagan
Q21729183;Veliki Vagan
Q21729231;Q21729231
Q21729247;Q21729247
Q21729354;Q21729354
Q21729538;Provale
Q21729634;Q21729634
Q21729672;Q21729672
Q21730147;Q21730147
Q21730427;Q21730427
Q21730429;Q21730429
Q21730430;Razbiglava
Q21730431;Q21730431
Q21731651;Q21731651
Q21732185;Kosan Krst
Q21732249;Q21732249
Q21732330;Capin
Q21732439;Q21732439
Q21732458;Q21732458
Q21733425;Veliki Ponir
Q21733754;Q21733754
Q21734298;Q21734298
Q21734680;Q21734680
Q21734703;Dug Krst
Q21735078;Q21735078
Q21736046;Papinovac
Q21736054;Q21736054
