entity;label
Q8888;Altfranken
Q8891;Schönfeld-Weißig
Q66338;Hirzel
Q199049;Ziemendorf
Q203508;Sprötze
Q288143;Q288143
Q297629;Önsbach
Q302809;Sichau
Q306223;Q306223
Q306589;Q306589
Q376001;Habighorst
Q400507;Soltau-Ahlften
Q400553;Q400553
Q402821;Ahrensmoor
Q425725;Fleetmark
Q430571;Neulingen, Saxony-Anhalt
Q431966;Krosigk
Q432949;Q432949
Q436872;Q436872
Q442778;Altmerdingsen
Q448868;Alvesse
Q461602;Bützfleth
Q479594;Q479594
Q504757;Padingbüttel
Q505582;Wulsbüttel
Q514612;Köhlen
Q525874;Graden
Q544468;Q544468
Q556558;Mulsum
Q558584;Wildemann
Q566279;Höfer
Q583035;Winten
Q586157;Binde
Q586200;Q586200
Q621241;Elmlohe
Q624412;Scharnhorst, Lower Saxony
Q624421;Kührstedt
Q627659;Drangstedt
Q629094;Uthlede
Q633866;Misselwarden
Q639403;Wremen
Q646482;Leppin
Q676034;Rademin
Q677041;Seethen
Q678373;Flüeli-Ranft
Q678899;Unterpullendorf
Q688057;Gallmannsegg
Q689702;Lindstedt
Q694611;Midlum, Lower Saxony
Q694935;Mechau
Q696186;Kläden
Q697447;Arnsdorf
Q701122;Schrampe
Q701985;Q701985
Q701999;Gaas
Q703711;Kleinau
Q704114;Sanne-Kerkuhn
Q704118;Thielbeer
Q704143;Kaulitz
Q704158;Höwisch
Q704434;Kerkau
Q723729;Q723729
Q727146;Q727146
Q778514;Bleckmar
Q808524;Q808524
Q813668;Beckedorf
Q816178;Belsen
Q817089;Benefeld
Q817882;Bennigsen
Q818267;Q818267
Q819701;Bergham
Q820909;Berkhof
Q871243;Eisenberg an der Pinka
Q872329;Turracher Höhe Pass
Q875159;Burg
Q877444;Зеннинг
Q883624;Oldersum
Q884936;Warsingsfehn
Q886236;Blumenhagen
Q890243;Q890243
Q896408;Jheringsfehn
Q896714;Q896714
Q941389;Q941389
Q1000304;Q1000304
Q1009639;Bunnen
Q1018905;Bächlingen
Q1069503;Einsiedel
Q1069532;Klaffenbach
Q1069533;Kleinolbersdorf-Altenhain
Q1069550;Röhrsdorf
Q1069559;Wittgensdorf
