entity;label
Q245203;Twelve Apostles Stone
Q252155;Árbol de Piedra
Q1099557;Phobos monolith
Q1444526;Lanzón
Q2066335;Pedra Escrita, Serrazes
Q2357708;Q2357708
Q3321154;Q3321154
Q3387783;Q3387783
Q3387837;Aroz holed stone
Q3387841;Traves holed stone
Q3525243;Balanced Rock
Q5738113;Chavin Tenon-heads
Q6047919;Tello obelisk
Q6675329;Looking Glass Rock
Q7961870;Walga Rock
Q9034613;Q9034613
Q9627043;Ara de Trajano
Q17651433;Ponte del Diavolo
Q18177145;Kasomari Pathar
Q18384622;Bolosaon Group monoliths
Q18384796;Derebara Group monoliths
Q18384859;Khartong Group of monoliths
Q18384939;Kobak Group monoliths
Q21154229;Beacon Rock
Q22965647;Q22965647
Q26260836;Apostles’ Stone
Q28792028;ejagham-70.1998.4.1
Q29043842;Huanca (monolith)
Q29547012;Stela of the cactus-bearer shaman
Q29583868;Kilnaruane Pillar Stone
Q56192768;Cabbage Rock
Q56550078;Q56550078
Q64397806;Q64397806
Q64825154;Forbury Square Obelisk
Q66038419;Hot Rock
Q66943082;Pedra Letreira
Q67203214;Modestino Kanto
Q67203243;Aos Hahnemannianos - Rodrigues Galhardo, Joaquim Murtinho, Licínio Cardoso,  Braga e Costa e Dias da Cruz
Q67203304;À Orlando Leite
Q67203324;Marco da Vitória da Rocha Miranda
Q67203563;Princesa Isabel na Avenida Treze de Maio
Q67203734;Marco Cápsula do Tempo
Q67203773;Almirante Pedro Max
Q67203889;Barão de Ladário
Q67203955;À Melvin Jones e Armando Farjado
Q67203985;Mural da Praça do Patriarca
Q67204104;À Dias da Cruz
Q67204172;Marco a Abolicão - Ventre Livre I
Q67204175;Marco a Abolicão -  Ventre Livre II
Q67204644;Heleno da Costa Brandão
Q67204648;Comendador Peixoto
Q67204671;Francisco Freire Alemão
Q67204869;Paula Freitas
Q67204874;Reis e Silva
Q67205172;Ao Infante Dom Henrique
Q67205174;Sérgio Cardoso
Q67205197;Rubén Dario
Q67205216;Ao Almirante Crockane
Q67205501;Painel do Mapa da Floresta da Tijuca
Q67210127;Mural da Fonte dos Amores
Q67210175;Marco Baha-i
Q67210201;Marco Memorial às Vítimas do Vôo AF 447
Q67210319;Piso de Pedra Portuguesa  das Calçadas Musicais
Q67210353;José do Patrocínio
Q67210356;À Vieira Souto e Paulo de Frontin
Q67210504;Marechal Rondon na Vila Militar
Q67210505;Amurada da Avenida Lauro Sodré
Q67210506;Embocadura do Túnel Novo
Q67210507;Embocadura do Túnel do Pasmado
Q67210508;Banco do Largo do Boticário
Q67210509;Concha Acústica do Parque do Flamengo
Q67210510;Chafariz do BNDES
Q73441124;Altar of Choque Chinchay
Q79270536;Pissouri (Monoliths)
