entity;label
Q177506;Dreingau
Q239556;Operational Zone of the Alpine Foothills
Q246373;Operational Zone of the Adriatic Littoral
Q248119;Zülpichgau
Q307369;Östringen
Q473062;Ammergau
Q487816;Rüstringen
Q638886;Арденненгау
Q661739;Q661739
Q759091;Q759091
Q760204;Augau
Q776080;Auricherland
Q871148;Nethegau
Q877539;Q877539
Q877554;Hessengau
Q1003275;Q1003275
Q1017048;Q1017048
Q1206576;Q1206576
Q1233318;Dobnagau
Q1302880;Eifelgau
Q1342330;Q1342330
Q1495887;Q1495887
Q1588613;Hassegau
Q1671521;Wetigau
Q1673831;Q1673831
Q1682950;Rodgau
Q1684730;Q1684730
Q1880477;County of Liège
Q2175080;Q2175080
Q2282307;Zevenwouden
Q2569813;Q2569813
Q3001539;Q3001539
Q15883653;Q15883653
Q17321979;Q17321979
Q25834878;Q25834878
Q60192177;Gau 17 a, Cassel
Q60192901;Gau 34, Niederösterreich
Q60192975;Nordwestgau
Q60192976;Nordostgau
Q60192983;Mittelgau
