entity;label
Q402826;Ahrentsklint
Q664518;Pierres du Niton
Q2466817;Percé Rock
Q2509830;Van Hise Rock
Q3437594;Parry's Rock
Q3437618;Q3437618
Q6963018;Nancy Stone
Q7354407;Rock Dunder
Q12003072;Q12003072
Q12075921;Avrorina Rock
Q12717883;Randibåen
Q16258718;Columbia Boulder
Q16965286;Odalmelech
Q16988233;Johnston Scout Rocks
Q16995893;Hospital Rock
Q20103504;Roques de Sant Llogari
Q20105940;Roc del Paraigua
Q20107176;Roques Tallades
Q20971942;Roche tremblante
Q22412646;Q22412646
Q22425861;Great Race Rock
Q22450181;Rocher aux Margaulx
Q22453744;Caye de la Chapelle
Q22626294;Gannet Rock
Q22992120;Q22992120
Q24348498;Q24348498
Q26199301;Hugh Lloyd's Pulpit
Q27967894;Q27967894
Q28022023;Q28022023
Q28032092;Q28032092
Q48942227;Дыроватый Камень
Q48942230;Дыроватый Камень
Q48942231;Дыроватый Камень
Q48942233;Дыроватый Камень
Q51970176;Bulger, A Name Rock
Q52087078;The Quidnock
Q52244368;Devil’s Rock
Q52405111;Sittin’ Rock
Q52405123;The Liberal Rock
Q52692960;Rock with 19th Century Graffiti Carvings
Q52692967;Rock with 17th and 18th Century Graffiti
Q53065511;Bell Rock
Q53065520;Newman’s Flagpole Rock
