entity;label
Q170054;Arcadia Prefecture
Q190216;Laconia
Q191897;Argolis Regional Unit
Q202624;Aetolia-Acarnania Regional Unit
Q207554;Phthiotis Prefecture
Q207840;Imathia Regional Unit
Q208306;Corinthia Regional Unit
Q208606;Drama Regional Unit
Q209385;Grevena Prefecture
Q210097;Kilkis Regional Unit
Q210176;Thessaloniki Regional Unit
Q210487;Chania Regional Unit
Q211319;Serres Prefecture
Q211732;Kozani Prefecture
Q211878;West Attica Regional Unit
Q211934;East Attica Regional Unit
Q212810;Karditsa Regional Unit
Q212921;Ioannina Regional Unit
Q546132;Naxos Regional Unit
Q578879;Larissa Prefecture
Q631048;Islands Regional Unit
Q649484;Pella Regional Unit
Q655612;Lemnos Regional Unit
Q669210;Paros Regional Unit
Q670126;Euboea
Q737908;Milos Regional Unit
Q755165;North Athens Regional Unit
Q755168;South Athens Regional Unit
Q755173;West Athens Regional Unit
Q755177;Central Athens Regional Unit
Q763524;Thira Regional Unit
Q838993;Kefalonia Prefecture
Q842235;Corfu Prefecture
Q1080115;Kastoria Regional Unit
Q1239974;Ikaria Regional Unit
Q1242823;Kea-Kythnos Regional Unit
Q1242904;Kos
Q1246141;Karpathos Regional Unit
Q1248071;Lefkada Regional Unit
Q1541945;Rhodes Regional Unit
Q1541953;Kalymnos Regional Unit
Q1542407;Zakynthos Prefecture
Q1598248;Sporades Regional Unit
Q1625595;Kavala Regional Unit
Q1784863;Piraeus Regional Unit
Q1884468;Magnesia Regional Unit
Q2495811;Achaea Regional Unit
Q7780449;Preveza Prefecture
Q8257871;Boeotia Regional Unit
Q11723826;Aetolia-Acarnania Regional Unit
Q11723827;Evritania Regional Unit
Q11723829;Imathia Regional Unit
Q11723836;Laconia Regional Unit
Q11723838;Lesbos Regional Unit
Q11723841;Mykonos Regional Unit
Q11723843;Messenia Regional Unit
Q11723844;Samos Regional Unit
Q11723845;Syros Regional Unit
Q11723847;Thasos Regional Unit
Q12760042;Thesprotia Regional Unit
Q12875777;Tinos Regional Unit
Q17233268;Ithaca Regional Unit
Q17317934;Rethymno Regional Unit
Q17320461;Trikala Regional Unit
Q18564295;Chalkidiki Regional Unit
Q19890323;Phocis Regional Unit
Q19890615;Chios Regional Unit
Q19890743;Florina Regional Unit
Q19896603;Rhodope Regional Unit
Q19896642;Xanthi Regional Unit
Q19896675;Pieria Regional Unit
Q19896683;Andros Regional Unit
Q19896687;Arta Regional Unit
Q19896760;Evros Regional Unit
Q19896769;Heraklion Regional Unit
Q19897521;Сере
Q21622496;Q21622496
Q21623625;Q21623625
Q21643994;Q21643994
Q21661898;Q21661898
Q21662102;Q21662102
Q21672629;Q21672629
Q21682927;Q21682927
Q21682954;Q21682954
Q21683066;Q21683066
Q21683539;Q21683539
Q21693236;Q21693236
Q21693273;Q21693273
Q21705789;Lasithi Regional Unit
