entity;label
Q340134;climate of the Arctic
Q377829;climate of Chicago
Q431383;climate of France
Q488130;climate of Antarctica
Q729130;climate of Asia
Q1049930;climate of Africa
Q1058503;climate of Italy
Q1317950;climate of Spain
Q1318388;climate of Europe
Q1724625;climate of the United States
Q1771431;Norway's climate
Q1774387;climate of Minnesota
Q1774389;climate of the United Kingdom
Q1774402;climate of Australia
Q1777162;climate of Alaska
Q1850988;climate of Gujarat
Q1967470;climate of Scotland
Q2091594;climate of India
Q2281080;climate of Russia
Q2429868;climate of Armenia
Q2482145;climate of Iceland
Q2485045;climate of the Philippines
Q2587227;climate of Mars
Q2911354;climate of Israel
Q2979131;climate of Yerevan
Q2979133;climate of New York
Q2979157;climate of Colombia
Q2979162;climate of the Drôme department
Q2979167;climate of Hungary
Q2979185;climate of the Alps
Q3271386;climate of California
Q3380816;climate of Egypt
Q3621349;climate of Brazil
Q3647183;climate of Estonia
Q3680718;climate of the Nordic countries
Q3680723;climate of Sweden
Q4223561;climate of Azerbaijan
Q4223567;climate of Argentina
Q4223587;climate of Mexico
Q4223594;climate of Moscow
Q4223603;climate of Sochi
Q4223607;climate of Serbia
Q4223616;climate of Svalbard
Q4223617;climate of South Africa
Q4223621;climate of Chile
Q5111787;climate of Uranus
Q5133520;climate of Adelaide
Q5133521;climate of Agra
Q5133522;climate of Alabama
Q5133523;climate of Allentown, Pennsylvania
Q5133524;climate of Anchorage, Alaska
Q5133525;climate of Bismarck, North Dakota
Q5133526;climate of Barcelona
Q5133527;climate of Beaumont, Texas
Q5133528;climate of Bihar
Q5133529;climate of Budapest
Q5133530;climate of Cebu
Q5133532;climate of Columbus, Ohio
Q5133534;climate of Cyprus
Q5133535;climate of Dallas
Q5133536;climate of Delhi
Q5133537;climate of Dhaka
Q5133539;climate of Dubai
Q5133540;climate of Florida
Q5133541;Climate of Georgia (U.S. state)
Q5133542;climate of Gibraltar
Q5133543;climate of Grand Forks, North Dakota
Q5133544;climate of Faisalabad
Q5133546;climate of Gwadar
Q5133547;climate of Himachal Pradesh
Q5133548;climate of Greece
Q5133551;climate of Hyderabad, Pakistan
Q5133552;climate of Hong Kong
Q5133553;climate of Illinois
Q5133554;climate of Indonesia
Q5133555;climate of Islamabad
Q5133556;climate of Karachi
Q5133558;climate of Kolkata
Q5133559;climate of Lahore
Q5133560;climate of Kaziranga National Park
Q5133561;climate of Launceston, Tasmania
Q5133562;climate of Malta
Q5133563;climate of Manitoba
Q5133564;climate of Mecca
Q5133565;climate of Massachusetts
Q5133566;climate of Miami
Q5133567;climate of Milwaukee
Q5133568;climate of Missouri
Q5133569;climate of Moncton
Q5133570;climate of Mount Kenya
Q5133571;climate of Multan
Q5133573;climate of Mumbai
Q5133575;climate of Muscat
Q5133576;climate of Nawabshah
Q5133578;climate of North Carolina
Q5133579;climate of North Dakota
Q5133580;climate of New Zealand
Q5133581;climate of Oklahoma City
Q5133582;climate of Oregon
Q5133583;climate of Pakistan
Q5133584;climate of Pennsylvania
Q5133585;climate of Peshawar
Q5133586;climate of Paraguay
Q5133587;climate of Peru
Q5133589;climate of Puerto Rico
Q5133590;climate of Quetta
Q5133591;climate of San Diego
Q5133592;climate of Salt Lake City
Q5133593;climate of Romania
Q5133594;climate of Saudi Arabia
Q5133595;climate of Seoul
Q5133596;climate of Sindh
Q5133597;climate of South Carolina
Q5133598;climate of Tamil Nadu
Q5133599;climate of Tasmania
Q5133600;climate of Sydney
Q5133602;climate of Texas
Q5133603;climate of Titan
Q5133605;climate of Uttar Pradesh
Q5133606;climate of Vancouver
Q5133607;climate of Uruguay
Q5133608;climate of West Bengal
Q5133609;climate of Virginia
Q5133610;climate of Zambia
Q5133611;climate of East Anglia
Q5133612;climate of south-west England
Q5133613;climate of the British Isles
Q5133614;climate of the Falkland Islands
Q5133615;climate of the Los Angeles Basin
Q5133617;climate of the Tampa Bay area
Q5133618;climate of the Twin Cities
Q5684316;climate of Venezuela
Q5772626;climate of Buenos Aires
Q5772669;climate of the Americas
Q6067906;climate of Marmara
Q11895004;climate of Finland
Q13018663;climate of Thailand
Q15527034;climate of Nova Scotia
Q15720660;climate of Portugal
Q16359783;climate of Kosovo
Q16733424;climate of Ghana
Q16827109;climate of New England
Q16949243;climate of Bilbao
Q17011732;climate of Madrid
Q17625416;climate of South Georgia and the South Sandwich Islands
Q17995772;climate of Ecuador
Q18127265;climate of Lisbon
Q18204649;climate of ancient Rome
Q18347959;climate of Little Rock, Arkansas
Q18712857;climate of Rome
Q20576867;climate of Latvia
Q21384937;climate of London
Q23793233;climate of North America
Q23793241;climate of South America
Q24189202;climate of Melbourne
Q29467480;climate of Rajasthan
Q30587835;climate of Albania
Q47001473;climate of Japan
Q67759068;climate of Baku
