entity;label
Q2024293;Čerykaŭ District
Q2024375;Hlusk District
Q2025054;Shumilina District
Q2025083;Asipovichy District
Q2025091;Babrujsk District
Q2025099;Ushachy District
Q2061340;Maladziečna District
Q2061349;Stowbtsy District
Q2061377;Viliejka District
Q2091552;Byerazino District
Q2091557;Klieck District
Q2091651;Nesvizh District
Q2091658;Salihorsk District
Q2091666;Slutsk District
Q2091726;Pukhavichy District
Q2091734;Liubań District
Q2091744;Chervyen District
Q2092119;Hlybokaye District
Q2092398;Uzda District
Q2092836;Barysaw District
Q2092848;Krupki District
Q3918882;Давид-Городокский район
Q3918888;Сопоцкинский район
Q3918911;Ружанский район
Q3919082;Суражский район
Q3919142;Старобинский район
Q3919159;Туровский район
Q3919267;Q3919267
Q3920383;Gorodishchenskiy Raion
Q4080529;Бегомльский район
Q4229240;Комаринский район
Q4232245;Копаткевичский район
Q4239074;Краснослободский район
Q5288998;Годутишский район
Q5289439;Q5289439
Q5289703;Ленинский район (Пинская область)
Q6464260;Антопольский район
Q6466430;Богушевский район
Q6474160;Василишковский район
Q6479656;Видзовский район
Q6487649;Дисненский район
Q6496020;Козловщинский район
Q6507699;Любченский район
Q6534411;Скидельский район
Q6540276;Сиротинский район
Q7226245;Q7226245
Q9305843;Мирский район
Q9305851;Q9305851
Q11114144;Q11114144
Q11115726;Q11115726
Q11117408;Кнышинский район
Q11117822;Q11117822
Q11117930;Q11117930
Q11117936;Q11117936
Q11118344;Q11118344
Q11118913;Q11118913
Q11118920;Q11118920
Q11118929;Q11118929
Q11119711;Q11119711
Q11120753;Q11120753
Q11120933;Q11120933
Q11121454;Брянский район
Q11121458;Белостокский район
Q11121535;Q11121535
Q11124051;Q11124051
Q11834104;Порозовский район
Q12671544;Радунский район
Q13028064;Ильянский район
Q13028554;Ореховский район (Витебская область)
Q13030708;Дуниловичский район
Q13030751;Жабчицкий район
Q13031144;Кривичский район
Q13031465;Q13031465
Q13031988;Плисский район
Q13032130;Радошковичский район
Q13033289;Холопеничский район
Q13033310;Q13033310
Q13133329;Желудокский район
Q13133563;Куренецкий район
Q13133576;Логишинский район
Q13134347;Q13134347
Q14917101;Свирский район
Q18227421;Q18227421
Q21579909;Divinskiy Rayon
Q21777323;Клещельский район
Q26240289;Самохваловичский район
Q26240348;Шацкий район
Q268331;Lepiel District
Q367015;Žytkavičy District
Q385156;Voranava District
Q385458;Vietka District
Q474626;Vierchniadzvinsk District
Q508510;Iŭje District
Q518815;Kapyl District
Q537700;Bychaw District
Q545069;Biaroza District
Q571994;Pietrykaŭ District
Q586238;Klichaw District
Q595480;Dziaržynsk District
Q656512;Malaryta District
Q671126;Čačersk District
Q675279;Drybin District
Q675294;Smalyavichy District
Q745264;Krasnapolle District
Q787181;Naroŭlia District
Q880888;Гайновский район
Q880902;Vysokovskiy Rayon
Q880909;Шерешёвский район
Q934137;Zeĺva District
Q944303;Kobryn District
Q944464;Lyelchytsy District
Q950923;Lahojsk District
Q954534;Smarhoń District
Q959364;Masty District
Q966473;Homiel District
Q977019;Staryya Darohi District
Q1103893;Kamenets District
Q1235840;Talachyn District
Q1245303;Orša District
Q1253060;Shklow District
Q1318696;Kastsyukovichy District
Q1353622;Sianno District
Q1378251;Biešankovičy District
Q1388657;Liozna District
Q1415052;Lyakhavichy District
Q1423032;Polatsk District
Q1517382;Braslaw District
Q1566438;Hantsavichy District
Q1574966;Khotsimsk District
Q1586359;Rechytsa District
Q1587133;Vitebsk District
Q1630126;Žabinka District
Q1636191;Minsk District
Q1637855;Miadziel District
Q1638285;Buda-Kašaliova District
Q1644438;Mscislaŭ District
Q1649029;Akciabrski District
Q1702264;Dobrush District
Q1754468;Dziatlava District
Q1786486;Kalinkavičy District
Q1808704;Chojniki District
Q1808712;Žlobin District
Q1808720;Brahin District
Q1808741;Jeĺsk District
Q1817324;Valozhyn District
Q1817340;Ashmyany District
Q1885543;Pružany District
Q1885558;Pinsk District
Q1885570;Stolin District
Q1885588;Ivanava District
Q1885601;Ivacevičy District
Q1885613;Baranavichy District
Q1885628;Luninets District
Q1888816;Brest District
Q1888829;Drahičyn District
Q1952755;Navahrudak District
Q1952838;Mazyr District
Q1952845;Lojeŭ District
Q1952857;Karma District
Q1952866;Svietlahorsk District
Q1952942;Bierastavica District
Q1953342;Kareličy District
Q1953351;Shchuchyn District
Q1953359;Slonim District
Q1953368;Astravyets District
Q1953376;Vaŭkavysk Raion
Q1953388;Lida District
Q1953403;Rahačoŭ District
Q1953413;Svislač District
Q1965697;Hrodna District
Q1997073;Klimavičy District
Q1997084;Sharkaŭshchyna District
Q1997096;Kruhlaye District
Q1997107;Krychaw District
Q1997119;Bialyničy District
Q2005718;Haradok District
Q2023929;Dokšycy District
Q2023948;Pastavy District
Q2023954;Chashniki District
Q2024126;Horki District
Q2024225;Myory District
Q2024239;Kiraŭsk District
Q2024248;Slawharad District
Q2024261;Mogilev District
Q2024268;Dubroŭna District
Q2024276;Čavusy District
Q2024283;Rasony District
