entity;label
Q460735;West End of London
Q1196955;Marunouchi
Q1979656;Q1979656
Q2534483;Yekaterinburg-City
Q3033438;Dobuita
Q3677155;Cineland
Q4639911;50th & France
Q5059296;Center Gai
Q5127234;Clark Freeport
Q5337795;Edgemont Village
Q5361031;TANUKIKOJI SHOPPING STREET
Q5472203;Fort Union
Q6805379;MediaCityUK
Q7085256;Old Town
Q7400985;Saint Anthony Main
Q7763628;The Shambles
Q7876238;U Street Corridor
Q7899414;Uptown
Q7912571;Valparaiso Downtown Commercial District
Q7985186;West Fourth Street Historic District
Q10855506;Kuromon Ichiba
Q10855749;Q10855749
Q10877855;Q10877855
Q11234481;Den Den Town
Q11234561;Q11234561
Q11246527;Q11246527
Q11255039;Q11255039
Q11255250;Q11255250
Q11261039;Q11261039
Q11261321;Q11261321
Q11261390;Q11261390
Q11262271;Oharaimachi
Q11268464;Q11268464
Q11269148;Q11269148
Q11274091;Q11274091
Q11278025;Q11278025
Q11279317;Miyuki Street (Himeji)
Q11280335;Q11280335
Q11284300;Q11284300
Q11291981;OZ Mall
Q11291983;Q11291983
Q11292600;Q11292600
Q11294561;Q11294561
Q11296331;Q11296331
Q11297626;Q11297626
Q11299170;Clione-dori, Abashiri
Q11299518;Crea Mall
Q11300584;Q11300584
Q11302710;Q11302710
Q11304632;Q11304632
Q11305581;Q11305581
Q11305589;Sunshine 60 Street
Q11306092;Shinshigai Sunroad
Q11307833;Q11307833
Q11310165;Q11310165
Q11314773;Q11314773
Q11326500;Q11326500
Q11328850;Q11328850
Q11334687;Q11334687
Q11335103;Q11335103
Q11337118;Q11337118
Q11339210;Q11339210
Q11339344;Q11339344
Q11349091;Q11349091
Q11352989;Q11352989
Q11352994;Q11352994
Q11353551;Q11353551
Q11353760;Q11353760
Q11353761;Bandai City
Q11354074;Q11354074
Q11355143;Kobe Sannomiya Center-Gai
Q11355236;Q11355236
Q11356897;Q11356897
Q11360188;Q11360188
Q11361350;Q11361350
Q11362619;Q11362619
Q11362624;Q11362624
Q11362641;Q11362641
Q11363729;Q11363729
Q11363797;Q11363797
Q11363798;Q11363798
Q11364487;Q11364487
Q11367445;Q11367445
Q11369715;Q11369715
Q11371661;Nijo fish market
Q11371923;Q11371923
Q11374584;Q11374584
Q11374687;Q11374687
Q11377181;Q11377181
Q11379159;Q11379159
Q11387985;Q11387985
Q11394899;Endōji Shopping Street
Q11395740;Q11395740
Q11405614;Q11405614
Q11405733;Q11405733
Q11415960;Q11415960
Q11418510;Q11418510
Q11419579;Q11419579
Q11420067;Q11420067
Q11420068;Q11420068
Q11431565;Q11431565
Q11432634;Q11432634
Q11432758;Q11432758
Q11433298;Ōguchi Commercial District
Q11433611;Q11433611
Q11434403;Q11434403
Q11434473;Q11434473
Q11436715;Q11436715
Q11438806;Q11438806
Q11439820;Q11439820
Q11442666;Tenmonkan
Q11443267;Q11443267
Q11445518;Q11445518
Q11462137;Q11462137
Q11463563;Q11463563
Q11472751;Omotechō Shōtengai
Q11479119;Q11479119
Q11482272;Heiwa dōri kaimono kōen
Q11484531;Q11484531
Q11485288;Q11485288
Q11486079;Q11486079
Q11487934;Q11487934
Q11489314;Q11489314
Q11496316;Q11496316
Q11500985;Q11500985
Q11509599;Q11509599
Q11511130;Q11511130
Q11519703;Q11519703
Q11520712;Q11520712
Q11520715;Q11520715
Q11520908;Q11520908
Q11520910;Q11520910
Q11521136;Sapporo no.1 street
Q11521201;Q11521201
Q11526324;Q11526324
Q11527086;Q11527086
Q11529758;Q11529758
Q11529939;Matsuyama Gintengai
Q11542303;Q11542303
Q11544355;Q11544355
Q11546324;Q11546324
Q11558031;Hamacho Arcade
Q11569555;Q11569555
Q11575095;Q11575095
Q11577771;Q11577771
Q11580927;Q11580927
Q11608106;Nawate-dōri
Q11619944;Kashiya Yokochō
Q11620406;Hagi Tamachi Arcade
Q11667164;Q11667164
Q11670278;Takamatsu Central Arcade
Q13564560;Jiefangbei CBD
Q14704803;Alliance Commercial Historic District
Q15907415;Qianjiang New City
Q19865152;Fairmont Commercial Historic District
Q19867133;Greenville Commercial Historic District
Q19872171;Clinton Commercial Historic District
Q19986872;Lumberton Commercial Historic District
Q20858122;Morris Avenue – First Avenue North Historic District
Q21652655;Q21652655
Q23718399;Media City Bergen
Q24256866;Cherokee Commercial Historic District
Q24875732;Q24875732
Q27957429;Shawfield
Q29406311;Q29406311
Q30623243;Moultrie Commercial Historic District
Q31544245;Tallassee Commercial Historic District
Q31571217;Downtown Birmingham Retail and Theatre Historic District
Q31575088;East Wetumpka Commercial Historic District
Q31585379;Fourth Avenue Historic District
Q31821002;Railroad Avenue Historic District
Q38251367;Ferriday Commercial Historic District
Q38251717;Constantine Historic Commercial District
Q38744811;West Side Third Avenue SW Commercial Historic District
Q40889097;Whitewater Avenue Commercial Historic District
Q48814554;iTowers of Masa Square CBD
Q55075384;St. Cloud Commercial Historic District
Q55636749;Upper Central Avenue Commercial Historic District
Q56489860;Yanagihara Shopping Street
Q57338206;Q57338206
Q59201337;Haymarket Historic District
Q60752891;Ardmore Historic Commercial District
Q60754752;Fremont Historic Commercial District
Q60762800;East Saginaw Historic Business District
Q62048983;Kenton Commercial Historic District
Q62898987;Niigata Ninjo-yokocho
Q63242053;Otōbashi Shopping Street
Q64160504;Q64160504
Q64398447;Q64398447
Q64610736;Redwood City Historic Commercial Buildings
Q65057046;ChungShan (Taipei)
Q65065222;Buffalo Gap Historic Commercial District
Q65535611;Van Ness
Q65951546;Ōsu Shopping District
Q67200643;Condon Commercial Historic District
Q78320042;Q78320042
Q78355338;Priest River Commercial Core Historic District
