entity;label
Q199273;Dorset Street
Q3447080;rue Basse-du-Rempart
Q4094646;Бороздинская улица
Q4108288;Верхне-Наземская улица
Q4168352;Дровяная улица
Q4234078;Короткая улица
Q4276621;Малаховская площадь
Q4277353;Малая Соборная улица
Q4472504;Улица Кологривова
Q5740786;Q5740786
Q14918801;Wych Street
Q16165796;Улица Авейде Марии
Q16673858;Q16673858
Q17183050;Beer Lane
Q20870268;Holywell Street, London
Q21079376;rue Béthizy
Q23662019;Green Street
Q27582349;rue d'Avignon
Q28456639;Norfolk Street
Q28456652;Sardinia Street, Lincoln's Inn
Q28495432;Q28495432
Q28495737;Q28495737
Q28495786;Q28495786
Q28803155;Howard Street
Q30739603;Q30739603
Q30740489;Q30740489
Q30740845;Q30740845
Q30740848;Q30740848
Q30740857;Q30740857
Q30740873;Q30740873
Q30742400;rue Beaurepaire
Q33618709;Rue de l'Arche-Pépin
Q46993028;Schalk Burgerkade
Q46993052;Lucas Meijerkade
Q48699041;Bull and Mouth Street
Q55036397;Bullenstraße
Q56753386;Q56753386
